051  19551 |Loss: 0.362 | Acc: 86.719% 
052  20068 |Loss: 0.244 | Acc: 91.738% 
052  20069 |Loss: 0.244 | Acc: 91.754% 
052  20070 |Loss: 0.244 | Acc: 91.758% 
052  20071 |Loss: 0.244 | Acc: 91.731% 
052  20072 |Loss: 0.245 | Acc: 91.722% 
052  20073 |Loss: 0.244 | Acc: 91.738% 
052  20074 |Loss: 0.244 | Acc: 91.723% 
052  20075 |Loss: 0.245 | Acc: 91.709% 
052  20076 |Loss: 0.245 | Acc: 91.696% 
052  20077 |Loss: 0.245 | Acc: 91.688% 
052  20078 |Loss: 0.244 | Acc: 91.720% 
052  20079 |Loss: 0.245 | Acc: 91.712% 
052  20080 |Loss: 0.244 | Acc: 91.710% 
052  20081 |Loss: 0.244 | Acc: 91.713% 
052  20082 |Loss: 0.244 | Acc: 91.705% 
052  20083 |Loss: 0.244 | Acc: 91.720% 
052  20084 |Loss: 0.244 | Acc: 91.712% 
052  20085 |Loss: 0.244 | Acc: 91.705% 
052  20086 |Loss: 0.244 | Acc: 91.686% 
052  20087 |Loss: 0.243 | Acc: 91.706% 
052  20088 |Loss: 0.243 | Acc: 91.715% 
052  20089 |Loss: 0.243 | Acc: 91.707% 
052  20090 |Loss: 0.243 | Acc: 91.710% 
052  20091 |Loss: 0.244 | Acc: 91.714% 
052  20092 |Loss: 0.243 | Acc: 91.727% 
052  20093 |Loss: 0.243 | Acc: 91.720% 
052  20094 |Loss: 0.243 | Acc: 91.728% 
052  20095 |Loss: 0.243 | Acc: 91.741% 
052  20096 |Loss: 0.243 | Acc: 91.724% 
052  20097 |Loss: 0.243 | Acc: 91.727% 
052  20098 |Loss: 0.243 | Acc: 91.710% 
052  20099 |Loss: 0.243 | Acc: 91.723% 
052  20100 |Loss: 0.243 | Acc: 91.726% 
052  20101 |Loss: 0.244 | Acc: 91.699% 
052  20102 |Loss: 0.244 | Acc: 91.697% 
052  20103 |Loss: 0.243 | Acc: 91.715% 
052  20104 |Loss: 0.244 | Acc: 91.694% 
052  20105 |Loss: 0.244 | Acc: 91.687% 
052  20106 |Loss: 0.244 | Acc: 91.671% 
052  20107 |Loss: 0.244 | Acc: 91.698% 
052  20108 |Loss: 0.244 | Acc: 91.715% 
052  20109 |Loss: 0.244 | Acc: 91.704% 
052  20110 |Loss: 0.244 | Acc: 91.697% 
052  20111 |Loss: 0.244 | Acc: 91.687% 
052  20112 |Loss: 0.244 | Acc: 91.685% 
052  20113 |Loss: 0.245 | Acc: 91.679% 
052  20114 |Loss: 0.245 | Acc: 91.686% 
052  20115 |Loss: 0.245 | Acc: 91.680% 
052  20116 |Loss: 0.244 | Acc: 91.701% 
052  20117 |Loss: 0.245 | Acc: 91.686% 
052  20118 |Loss: 0.245 | Acc: 91.689% 
052  20119 |Loss: 0.244 | Acc: 91.687% 
052  20120 |Loss: 0.244 | Acc: 91.716% 
052  20121 |Loss: 0.244 | Acc: 91.710% 
052  20122 |Loss: 0.243 | Acc: 91.726% 
052  20123 |Loss: 0.243 | Acc: 91.750% 
052  20124 |Loss: 0.242 | Acc: 91.756% 
052  20125 |Loss: 0.242 | Acc: 91.759% 
052  20126 |Loss: 0.242 | Acc: 91.765% 
052  20127 |Loss: 0.243 | Acc: 91.746% 
052  20128 |Loss: 0.242 | Acc: 91.766% 
052  20129 |Loss: 0.242 | Acc: 91.764% 
052  20130 |Loss: 0.243 | Acc: 91.745% 
052  20131 |Loss: 0.242 | Acc: 91.743% 
052  20132 |Loss: 0.243 | Acc: 91.729% 
052  20133 |Loss: 0.243 | Acc: 91.740% 
052  20134 |Loss: 0.243 | Acc: 91.750% 
052  20135 |Loss: 0.243 | Acc: 91.736% 
052  20136 |Loss: 0.243 | Acc: 91.743% 
052  20137 |Loss: 0.243 | Acc: 91.741% 
052  20138 |Loss: 0.243 | Acc: 91.747% 
052  20139 |Loss: 0.243 | Acc: 91.761% 
052  20140 |Loss: 0.242 | Acc: 91.767% 
052  20141 |Loss: 0.243 | Acc: 91.762% 
052  20142 |Loss: 0.243 | Acc: 91.752% 
052  20143 |Loss: 0.243 | Acc: 91.754% 
052  20144 |Loss: 0.243 | Acc: 91.753% 
052  20145 |Loss: 0.243 | Acc: 91.743% 
052  20146 |Loss: 0.243 | Acc: 91.742% 
052  20147 |Loss: 0.242 | Acc: 91.744% 
052  20148 |Loss: 0.242 | Acc: 91.746% 
052  20149 |Loss: 0.242 | Acc: 91.756% 
052  20150 |Loss: 0.242 | Acc: 91.743% 
052  20151 |Loss: 0.243 | Acc: 91.726% 
052  20152 |Loss: 0.243 | Acc: 91.725% 
052  20153 |Loss: 0.243 | Acc: 91.734% 
052  20154 |Loss: 0.243 | Acc: 91.740% 
052  20155 |Loss: 0.243 | Acc: 91.738% 
052  20156 |Loss: 0.242 | Acc: 91.741% 
052  20157 |Loss: 0.242 | Acc: 91.735% 
052  20158 |Loss: 0.242 | Acc: 91.737% 
052  20159 |Loss: 0.242 | Acc: 91.740% 
052  20160 |Loss: 0.242 | Acc: 91.749% 
052  20161 |Loss: 0.243 | Acc: 91.744% 
052  20162 |Loss: 0.243 | Acc: 91.746% 
052  20163 |Loss: 0.242 | Acc: 91.765% 
052  20164 |Loss: 0.242 | Acc: 91.771% 
052  20165 |Loss: 0.242 | Acc: 91.762% 
052  20166 |Loss: 0.241 | Acc: 91.764% 
052  20167 |Loss: 0.241 | Acc: 91.762% 
052  20168 |Loss: 0.241 | Acc: 91.757% 
052  20169 |Loss: 0.241 | Acc: 91.773% 
052  20170 |Loss: 0.241 | Acc: 91.782% 
052  20171 |Loss: 0.241 | Acc: 91.773% 
052  20172 |Loss: 0.240 | Acc: 91.802% 
052  20173 |Loss: 0.240 | Acc: 91.807% 
052  20174 |Loss: 0.240 | Acc: 91.802% 
052  20175 |Loss: 0.240 | Acc: 91.810% 
052  20176 |Loss: 0.240 | Acc: 91.818% 
052  20177 |Loss: 0.240 | Acc: 91.833% 
052  20178 |Loss: 0.240 | Acc: 91.838% 
052  20179 |Loss: 0.240 | Acc: 91.843% 
052  20180 |Loss: 0.240 | Acc: 91.851% 
052  20181 |Loss: 0.240 | Acc: 91.868% 
052  20182 |Loss: 0.239 | Acc: 91.880% 
052  20183 |Loss: 0.239 | Acc: 91.874% 
052  20184 |Loss: 0.239 | Acc: 91.872% 
052  20185 |Loss: 0.239 | Acc: 91.877% 
052  20186 |Loss: 0.239 | Acc: 91.878% 
052  20187 |Loss: 0.239 | Acc: 91.870% 
052  20188 |Loss: 0.239 | Acc: 91.855% 
052  20189 |Loss: 0.239 | Acc: 91.866% 
052  20190 |Loss: 0.239 | Acc: 91.871% 
052  20191 |Loss: 0.239 | Acc: 91.881% 
052  20192 |Loss: 0.238 | Acc: 91.879% 
052  20193 |Loss: 0.238 | Acc: 91.877% 
052  20194 |Loss: 0.238 | Acc: 91.869% 
052  20195 |Loss: 0.238 | Acc: 91.874% 
052  20196 |Loss: 0.239 | Acc: 91.863% 
052  20197 |Loss: 0.239 | Acc: 91.855% 
052  20198 |Loss: 0.239 | Acc: 91.856% 
052  20199 |Loss: 0.238 | Acc: 91.863% 
052  20200 |Loss: 0.238 | Acc: 91.877% 
052  20201 |Loss: 0.238 | Acc: 91.878% 
052  20202 |Loss: 0.238 | Acc: 91.894% 
052  20203 |Loss: 0.238 | Acc: 91.889% 
052  20204 |Loss: 0.238 | Acc: 91.893% 
052  20205 |Loss: 0.238 | Acc: 91.897% 
052  20206 |Loss: 0.239 | Acc: 91.881% 
052  20207 |Loss: 0.239 | Acc: 91.873% 
052  20208 |Loss: 0.239 | Acc: 91.877% 
052  20209 |Loss: 0.239 | Acc: 91.890% 
052  20210 |Loss: 0.239 | Acc: 91.888% 
052  20211 |Loss: 0.238 | Acc: 91.904% 
052  20212 |Loss: 0.238 | Acc: 91.911% 
052  20213 |Loss: 0.238 | Acc: 91.918% 
052  20214 |Loss: 0.238 | Acc: 91.901% 
052  20215 |Loss: 0.238 | Acc: 91.908% 
052  20216 |Loss: 0.238 | Acc: 91.923% 
052  20217 |Loss: 0.238 | Acc: 91.924% 
052  20218 |Loss: 0.238 | Acc: 91.925% 
052  20219 |Loss: 0.238 | Acc: 91.921% 
052  20220 |Loss: 0.238 | Acc: 91.927% 
052  20221 |Loss: 0.238 | Acc: 91.922% 
052  20222 |Loss: 0.238 | Acc: 91.929% 
052  20223 |Loss: 0.238 | Acc: 91.924% 
052  20224 |Loss: 0.238 | Acc: 91.925% 
052  20225 |Loss: 0.238 | Acc: 91.940% 
052  20226 |Loss: 0.238 | Acc: 91.941% 
052  20227 |Loss: 0.238 | Acc: 91.933% 
052  20228 |Loss: 0.238 | Acc: 91.934% 
052  20229 |Loss: 0.238 | Acc: 91.927% 
052  20230 |Loss: 0.238 | Acc: 91.941% 
052  20231 |Loss: 0.238 | Acc: 91.950% 
052  20232 |Loss: 0.238 | Acc: 91.954% 
052  20233 |Loss: 0.238 | Acc: 91.965% 
052  20234 |Loss: 0.238 | Acc: 91.972% 
052  20235 |Loss: 0.237 | Acc: 91.970% 
052  20236 |Loss: 0.237 | Acc: 91.970% 
052  20237 |Loss: 0.237 | Acc: 91.979% 
052  20238 |Loss: 0.237 | Acc: 91.993% 
052  20239 |Loss: 0.237 | Acc: 91.988% 
052  20240 |Loss: 0.237 | Acc: 91.992% 
052  20241 |Loss: 0.237 | Acc: 92.000% 
052  20242 |Loss: 0.237 | Acc: 91.988% 
052  20243 |Loss: 0.237 | Acc: 91.999% 
052  20244 |Loss: 0.237 | Acc: 91.999% 
052  20245 |Loss: 0.237 | Acc: 92.002% 
052  20246 |Loss: 0.237 | Acc: 92.008% 
052  20247 |Loss: 0.237 | Acc: 91.999% 
052  20248 |Loss: 0.237 | Acc: 92.007% 
052  20249 |Loss: 0.237 | Acc: 92.007% 
052  20250 |Loss: 0.237 | Acc: 91.998% 
052  20251 |Loss: 0.237 | Acc: 91.986% 
052  20252 |Loss: 0.238 | Acc: 91.979% 
052  20253 |Loss: 0.238 | Acc: 91.965% 
052  20254 |Loss: 0.238 | Acc: 91.965% 
052  20255 |Loss: 0.238 | Acc: 91.971% 
052  20256 |Loss: 0.238 | Acc: 91.967% 
052  20257 |Loss: 0.238 | Acc: 91.963% 
052  20258 |Loss: 0.238 | Acc: 91.961% 
052  20259 |Loss: 0.237 | Acc: 91.959% 
052  20260 |Loss: 0.237 | Acc: 91.970% 
052  20261 |Loss: 0.237 | Acc: 91.975% 
052  20262 |Loss: 0.237 | Acc: 91.981% 
052  20263 |Loss: 0.237 | Acc: 91.996% 
052  20264 |Loss: 0.237 | Acc: 92.006% 
052  20265 |Loss: 0.237 | Acc: 92.007% 
052  20266 |Loss: 0.237 | Acc: 92.007% 
052  20267 |Loss: 0.236 | Acc: 92.013% 
052  20268 |Loss: 0.236 | Acc: 92.025% 
052  20269 |Loss: 0.236 | Acc: 92.009% 
052  20270 |Loss: 0.236 | Acc: 92.012% 
052  20271 |Loss: 0.236 | Acc: 92.019% 
052  20272 |Loss: 0.236 | Acc: 92.025% 
052  20273 |Loss: 0.236 | Acc: 92.023% 
052  20274 |Loss: 0.236 | Acc: 92.033% 
052  20275 |Loss: 0.236 | Acc: 92.033% 
052  20276 |Loss: 0.236 | Acc: 92.036% 
052  20277 |Loss: 0.236 | Acc: 92.032% 
052  20278 |Loss: 0.236 | Acc: 92.041% 
052  20279 |Loss: 0.236 | Acc: 92.051% 
052  20280 |Loss: 0.236 | Acc: 92.052% 
052  20281 |Loss: 0.236 | Acc: 92.043% 
052  20282 |Loss: 0.236 | Acc: 92.057% 
052  20283 |Loss: 0.235 | Acc: 92.057% 
052  20284 |Loss: 0.235 | Acc: 92.071% 
052  20285 |Loss: 0.235 | Acc: 92.076% 
052  20286 |Loss: 0.235 | Acc: 92.065% 
052  20287 |Loss: 0.235 | Acc: 92.059% 
052  20288 |Loss: 0.235 | Acc: 92.068% 
052  20289 |Loss: 0.235 | Acc: 92.075% 
052  20290 |Loss: 0.235 | Acc: 92.071% 
052  20291 |Loss: 0.235 | Acc: 92.062% 
052  20292 |Loss: 0.236 | Acc: 92.052% 
052  20293 |Loss: 0.236 | Acc: 92.059% 
052  20294 |Loss: 0.235 | Acc: 92.059% 
052  20295 |Loss: 0.235 | Acc: 92.066% 
052  20296 |Loss: 0.235 | Acc: 92.066% 
052  20297 |Loss: 0.236 | Acc: 92.069% 
052  20298 |Loss: 0.236 | Acc: 92.069% 
052  20299 |Loss: 0.236 | Acc: 92.070% 
052  20300 |Loss: 0.236 | Acc: 92.063% 
052  20301 |Loss: 0.236 | Acc: 92.059% 
052  20302 |Loss: 0.236 | Acc: 92.062% 
052  20303 |Loss: 0.236 | Acc: 92.058% 
052  20304 |Loss: 0.236 | Acc: 92.050% 
052  20305 |Loss: 0.236 | Acc: 92.039% 
052  20306 |Loss: 0.236 | Acc: 92.040% 
052  20307 |Loss: 0.236 | Acc: 92.032% 
052  20308 |Loss: 0.236 | Acc: 92.032% 
052  20309 |Loss: 0.236 | Acc: 92.020% 
052  20310 |Loss: 0.237 | Acc: 92.012% 
052  20311 |Loss: 0.237 | Acc: 92.016% 
052  20312 |Loss: 0.237 | Acc: 92.009% 
052  20313 |Loss: 0.237 | Acc: 92.015% 
052  20314 |Loss: 0.237 | Acc: 92.018% 
052  20315 |Loss: 0.237 | Acc: 92.016% 
052  20316 |Loss: 0.237 | Acc: 92.019% 
052  20317 |Loss: 0.237 | Acc: 92.025% 
052  20318 |Loss: 0.237 | Acc: 92.024% 
052  20319 |Loss: 0.237 | Acc: 92.028% 
052  20320 |Loss: 0.237 | Acc: 92.025% 
052  20321 |Loss: 0.237 | Acc: 92.031% 
052  20322 |Loss: 0.236 | Acc: 92.042% 
052  20323 |Loss: 0.236 | Acc: 92.053% 
052  20324 |Loss: 0.236 | Acc: 92.059% 
052  20325 |Loss: 0.236 | Acc: 92.057% 
052  20326 |Loss: 0.236 | Acc: 92.054% 
052  20327 |Loss: 0.236 | Acc: 92.060% 
052  20328 |Loss: 0.236 | Acc: 92.058% 
052  20329 |Loss: 0.236 | Acc: 92.059% 
052  20330 |Loss: 0.236 | Acc: 92.059% 
052  20331 |Loss: 0.236 | Acc: 92.061% 
052  20332 |Loss: 0.236 | Acc: 92.064% 
053  20333 |Loss: 0.143 | Acc: 92.188% 
053  20334 |Loss: 0.193 | Acc: 92.188% 
053  20335 |Loss: 0.213 | Acc: 91.927% 
053  20336 |Loss: 0.225 | Acc: 92.383% 
053  20337 |Loss: 0.232 | Acc: 92.188% 
053  20338 |Loss: 0.233 | Acc: 92.318% 
053  20339 |Loss: 0.239 | Acc: 92.188% 
053  20340 |Loss: 0.239 | Acc: 91.895% 
053  20341 |Loss: 0.239 | Acc: 91.927% 
053  20342 |Loss: 0.232 | Acc: 91.953% 
053  20343 |Loss: 0.225 | Acc: 92.045% 
053  20344 |Loss: 0.232 | Acc: 91.927% 
053  20345 |Loss: 0.235 | Acc: 91.827% 
053  20346 |Loss: 0.242 | Acc: 91.797% 
053  20347 |Loss: 0.236 | Acc: 92.083% 
053  20348 |Loss: 0.237 | Acc: 91.992% 
053  20349 |Loss: 0.236 | Acc: 92.050% 
053  20350 |Loss: 0.232 | Acc: 92.188% 
053  20351 |Loss: 0.237 | Acc: 91.941% 
053  20352 |Loss: 0.238 | Acc: 91.992% 
053  20353 |Loss: 0.241 | Acc: 91.853% 
053  20354 |Loss: 0.241 | Acc: 91.939% 
053  20355 |Loss: 0.241 | Acc: 91.916% 
053  20356 |Loss: 0.242 | Acc: 91.960% 
053  20357 |Loss: 0.241 | Acc: 91.906% 
053  20358 |Loss: 0.240 | Acc: 91.977% 
053  20359 |Loss: 0.240 | Acc: 91.956% 
053  20360 |Loss: 0.238 | Acc: 92.048% 
053  20361 |Loss: 0.238 | Acc: 92.188% 
053  20362 |Loss: 0.237 | Acc: 92.161% 
053  20363 |Loss: 0.237 | Acc: 92.188% 
053  20364 |Loss: 0.235 | Acc: 92.285% 
053  20365 |Loss: 0.234 | Acc: 92.282% 
053  20366 |Loss: 0.233 | Acc: 92.348% 
053  20367 |Loss: 0.232 | Acc: 92.299% 
053  20368 |Loss: 0.229 | Acc: 92.361% 
053  20369 |Loss: 0.228 | Acc: 92.441% 
053  20370 |Loss: 0.230 | Acc: 92.393% 
053  20371 |Loss: 0.231 | Acc: 92.408% 
053  20372 |Loss: 0.230 | Acc: 92.441% 
053  20373 |Loss: 0.228 | Acc: 92.550% 
053  20374 |Loss: 0.226 | Acc: 92.578% 
053  20375 |Loss: 0.228 | Acc: 92.460% 
053  20376 |Loss: 0.226 | Acc: 92.507% 
053  20377 |Loss: 0.228 | Acc: 92.448% 
053  20378 |Loss: 0.226 | Acc: 92.527% 
053  20379 |Loss: 0.225 | Acc: 92.553% 
053  20380 |Loss: 0.224 | Acc: 92.578% 
053  20381 |Loss: 0.225 | Acc: 92.554% 
053  20382 |Loss: 0.225 | Acc: 92.578% 
053  20383 |Loss: 0.226 | Acc: 92.555% 
053  20384 |Loss: 0.225 | Acc: 92.593% 
053  20385 |Loss: 0.225 | Acc: 92.600% 
053  20386 |Loss: 0.226 | Acc: 92.549% 
053  20387 |Loss: 0.228 | Acc: 92.500% 
053  20388 |Loss: 0.228 | Acc: 92.467% 
053  20389 |Loss: 0.230 | Acc: 92.393% 
053  20390 |Loss: 0.229 | Acc: 92.390% 
053  20391 |Loss: 0.228 | Acc: 92.439% 
053  20392 |Loss: 0.227 | Acc: 92.487% 
053  20393 |Loss: 0.226 | Acc: 92.546% 
053  20394 |Loss: 0.225 | Acc: 92.603% 
053  20395 |Loss: 0.226 | Acc: 92.597% 
053  20396 |Loss: 0.224 | Acc: 92.639% 
053  20397 |Loss: 0.223 | Acc: 92.692% 
053  20398 |Loss: 0.224 | Acc: 92.661% 
053  20399 |Loss: 0.223 | Acc: 92.689% 
053  20400 |Loss: 0.223 | Acc: 92.659% 
053  20401 |Loss: 0.223 | Acc: 92.686% 
053  20402 |Loss: 0.222 | Acc: 92.723% 
053  20403 |Loss: 0.223 | Acc: 92.694% 
053  20404 |Loss: 0.224 | Acc: 92.676% 
053  20405 |Loss: 0.224 | Acc: 92.690% 
053  20406 |Loss: 0.223 | Acc: 92.684% 
053  20407 |Loss: 0.224 | Acc: 92.677% 
053  20408 |Loss: 0.223 | Acc: 92.712% 
053  20409 |Loss: 0.222 | Acc: 92.766% 
053  20410 |Loss: 0.223 | Acc: 92.708% 
053  20411 |Loss: 0.221 | Acc: 92.751% 
053  20412 |Loss: 0.222 | Acc: 92.705% 
053  20413 |Loss: 0.222 | Acc: 92.708% 
053  20414 |Loss: 0.222 | Acc: 92.731% 
053  20415 |Loss: 0.222 | Acc: 92.724% 
053  20416 |Loss: 0.221 | Acc: 92.755% 
053  20417 |Loss: 0.220 | Acc: 92.748% 
053  20418 |Loss: 0.221 | Acc: 92.705% 
053  20419 |Loss: 0.222 | Acc: 92.699% 
053  20420 |Loss: 0.221 | Acc: 92.711% 
053  20421 |Loss: 0.220 | Acc: 92.723% 
053  20422 |Loss: 0.220 | Acc: 92.708% 
053  20423 |Loss: 0.221 | Acc: 92.694% 
053  20424 |Loss: 0.220 | Acc: 92.714% 
053  20425 |Loss: 0.220 | Acc: 92.725% 
053  20426 |Loss: 0.220 | Acc: 92.728% 
053  20427 |Loss: 0.219 | Acc: 92.780% 
053  20428 |Loss: 0.219 | Acc: 92.782% 
053  20429 |Loss: 0.219 | Acc: 92.775% 
053  20430 |Loss: 0.219 | Acc: 92.785% 
053  20431 |Loss: 0.219 | Acc: 92.771% 
053  20432 |Loss: 0.218 | Acc: 92.773% 
053  20433 |Loss: 0.218 | Acc: 92.806% 
053  20434 |Loss: 0.219 | Acc: 92.754% 
053  20435 |Loss: 0.219 | Acc: 92.734% 
053  20436 |Loss: 0.219 | Acc: 92.728% 
053  20437 |Loss: 0.220 | Acc: 92.679% 
053  20438 |Loss: 0.220 | Acc: 92.644% 
053  20439 |Loss: 0.221 | Acc: 92.633% 
053  20440 |Loss: 0.221 | Acc: 92.622% 
053  20441 |Loss: 0.221 | Acc: 92.632% 
053  20442 |Loss: 0.222 | Acc: 92.635% 
053  20443 |Loss: 0.222 | Acc: 92.617% 
053  20444 |Loss: 0.223 | Acc: 92.592% 
053  20445 |Loss: 0.223 | Acc: 92.588% 
053  20446 |Loss: 0.223 | Acc: 92.585% 
053  20447 |Loss: 0.223 | Acc: 92.582% 
053  20448 |Loss: 0.223 | Acc: 92.605% 
053  20449 |Loss: 0.223 | Acc: 92.588% 
053  20450 |Loss: 0.223 | Acc: 92.598% 
053  20451 |Loss: 0.224 | Acc: 92.575% 
053  20452 |Loss: 0.223 | Acc: 92.591% 
053  20453 |Loss: 0.223 | Acc: 92.588% 
053  20454 |Loss: 0.223 | Acc: 92.585% 
053  20455 |Loss: 0.223 | Acc: 92.556% 
053  20456 |Loss: 0.223 | Acc: 92.566% 
053  20457 |Loss: 0.223 | Acc: 92.562% 
053  20458 |Loss: 0.223 | Acc: 92.566% 
053  20459 |Loss: 0.223 | Acc: 92.557% 
053  20460 |Loss: 0.223 | Acc: 92.554% 
053  20461 |Loss: 0.223 | Acc: 92.569% 
053  20462 |Loss: 0.223 | Acc: 92.578% 
053  20463 |Loss: 0.222 | Acc: 92.593% 
053  20464 |Loss: 0.223 | Acc: 92.590% 
053  20465 |Loss: 0.222 | Acc: 92.605% 
053  20466 |Loss: 0.223 | Acc: 92.596% 
053  20467 |Loss: 0.223 | Acc: 92.587% 
053  20468 |Loss: 0.222 | Acc: 92.607% 
053  20469 |Loss: 0.222 | Acc: 92.609% 
053  20470 |Loss: 0.222 | Acc: 92.618% 
053  20471 |Loss: 0.221 | Acc: 92.637% 
053  20472 |Loss: 0.222 | Acc: 92.617% 
053  20473 |Loss: 0.222 | Acc: 92.598% 
053  20474 |Loss: 0.223 | Acc: 92.584% 
053  20475 |Loss: 0.222 | Acc: 92.608% 
053  20476 |Loss: 0.222 | Acc: 92.605% 
053  20477 |Loss: 0.222 | Acc: 92.608% 
053  20478 |Loss: 0.222 | Acc: 92.610% 
053  20479 |Loss: 0.221 | Acc: 92.629% 
053  20480 |Loss: 0.222 | Acc: 92.610% 
053  20481 |Loss: 0.222 | Acc: 92.591% 
053  20482 |Loss: 0.222 | Acc: 92.604% 
053  20483 |Loss: 0.222 | Acc: 92.581% 
053  20484 |Loss: 0.223 | Acc: 92.578% 
053  20485 |Loss: 0.223 | Acc: 92.560% 
053  20486 |Loss: 0.223 | Acc: 92.568% 
053  20487 |Loss: 0.223 | Acc: 92.555% 
053  20488 |Loss: 0.223 | Acc: 92.548% 
053  20489 |Loss: 0.223 | Acc: 92.546% 
053  20490 |Loss: 0.224 | Acc: 92.539% 
053  20491 |Loss: 0.223 | Acc: 92.571% 
053  20492 |Loss: 0.222 | Acc: 92.588% 
053  20493 |Loss: 0.222 | Acc: 92.571% 
053  20494 |Loss: 0.222 | Acc: 92.588% 
053  20495 |Loss: 0.223 | Acc: 92.571% 
053  20496 |Loss: 0.223 | Acc: 92.578% 
053  20497 |Loss: 0.222 | Acc: 92.580% 
053  20498 |Loss: 0.222 | Acc: 92.597% 
053  20499 |Loss: 0.222 | Acc: 92.604% 
053  20500 |Loss: 0.222 | Acc: 92.601% 
053  20501 |Loss: 0.222 | Acc: 92.594% 
053  20502 |Loss: 0.222 | Acc: 92.606% 
053  20503 |Loss: 0.222 | Acc: 92.608% 
053  20504 |Loss: 0.222 | Acc: 92.610% 
053  20505 |Loss: 0.221 | Acc: 92.626% 
053  20506 |Loss: 0.222 | Acc: 92.587% 
053  20507 |Loss: 0.222 | Acc: 92.598% 
053  20508 |Loss: 0.222 | Acc: 92.596% 
053  20509 |Loss: 0.222 | Acc: 92.585% 
053  20510 |Loss: 0.222 | Acc: 92.587% 
053  20511 |Loss: 0.222 | Acc: 92.572% 
053  20512 |Loss: 0.223 | Acc: 92.565% 
053  20513 |Loss: 0.223 | Acc: 92.563% 
053  20514 |Loss: 0.223 | Acc: 92.565% 
053  20515 |Loss: 0.223 | Acc: 92.576% 
053  20516 |Loss: 0.222 | Acc: 92.608% 
053  20517 |Loss: 0.223 | Acc: 92.597% 
053  20518 |Loss: 0.222 | Acc: 92.599% 
053  20519 |Loss: 0.222 | Acc: 92.605% 
053  20520 |Loss: 0.222 | Acc: 92.620% 
053  20521 |Loss: 0.222 | Acc: 92.630% 
053  20522 |Loss: 0.222 | Acc: 92.619% 
053  20523 |Loss: 0.222 | Acc: 92.637% 
053  20524 |Loss: 0.222 | Acc: 92.635% 
053  20525 |Loss: 0.222 | Acc: 92.637% 
053  20526 |Loss: 0.221 | Acc: 92.659% 
053  20527 |Loss: 0.222 | Acc: 92.656% 
053  20528 |Loss: 0.222 | Acc: 92.654% 
053  20529 |Loss: 0.222 | Acc: 92.632% 
053  20530 |Loss: 0.222 | Acc: 92.641% 
053  20531 |Loss: 0.222 | Acc: 92.631% 
053  20532 |Loss: 0.223 | Acc: 92.605% 
053  20533 |Loss: 0.222 | Acc: 92.607% 
053  20534 |Loss: 0.223 | Acc: 92.594% 
053  20535 |Loss: 0.223 | Acc: 92.584% 
053  20536 |Loss: 0.223 | Acc: 92.570% 
053  20537 |Loss: 0.223 | Acc: 92.576% 
053  20538 |Loss: 0.223 | Acc: 92.571% 
053  20539 |Loss: 0.223 | Acc: 92.561% 
053  20540 |Loss: 0.223 | Acc: 92.559% 
053  20541 |Loss: 0.223 | Acc: 92.569% 
053  20542 |Loss: 0.224 | Acc: 92.571% 
053  20543 |Loss: 0.224 | Acc: 92.558% 
053  20544 |Loss: 0.223 | Acc: 92.574% 
053  20545 |Loss: 0.223 | Acc: 92.576% 
053  20546 |Loss: 0.223 | Acc: 92.582% 
053  20547 |Loss: 0.224 | Acc: 92.576% 
053  20548 |Loss: 0.223 | Acc: 92.582% 
053  20549 |Loss: 0.224 | Acc: 92.584% 
053  20550 |Loss: 0.224 | Acc: 92.578% 
053  20551 |Loss: 0.224 | Acc: 92.583% 
053  20552 |Loss: 0.224 | Acc: 92.582% 
053  20553 |Loss: 0.224 | Acc: 92.580% 
053  20554 |Loss: 0.224 | Acc: 92.575% 
053  20555 |Loss: 0.224 | Acc: 92.587% 
053  20556 |Loss: 0.223 | Acc: 92.592% 
053  20557 |Loss: 0.223 | Acc: 92.594% 
053  20558 |Loss: 0.224 | Acc: 92.588% 
053  20559 |Loss: 0.224 | Acc: 92.583% 
053  20560 |Loss: 0.224 | Acc: 92.578% 
053  20561 |Loss: 0.223 | Acc: 92.587% 
053  20562 |Loss: 0.223 | Acc: 92.602% 
053  20563 |Loss: 0.223 | Acc: 92.607% 
053  20564 |Loss: 0.223 | Acc: 92.619% 
053  20565 |Loss: 0.223 | Acc: 92.620% 
053  20566 |Loss: 0.223 | Acc: 92.622% 
053  20567 |Loss: 0.223 | Acc: 92.626% 
053  20568 |Loss: 0.223 | Acc: 92.624% 
053  20569 |Loss: 0.223 | Acc: 92.636% 
053  20570 |Loss: 0.223 | Acc: 92.634% 
053  20571 |Loss: 0.223 | Acc: 92.632% 
053  20572 |Loss: 0.223 | Acc: 92.637% 
053  20573 |Loss: 0.223 | Acc: 92.625% 
053  20574 |Loss: 0.223 | Acc: 92.620% 
053  20575 |Loss: 0.223 | Acc: 92.628% 
053  20576 |Loss: 0.224 | Acc: 92.620% 
053  20577 |Loss: 0.223 | Acc: 92.612% 
053  20578 |Loss: 0.224 | Acc: 92.607% 
053  20579 |Loss: 0.224 | Acc: 92.596% 
053  20580 |Loss: 0.224 | Acc: 92.594% 
053  20581 |Loss: 0.224 | Acc: 92.577% 
053  20582 |Loss: 0.224 | Acc: 92.581% 
053  20583 |Loss: 0.224 | Acc: 92.586% 
053  20584 |Loss: 0.224 | Acc: 92.587% 
