171  66471 |Loss: 0.377 | Acc: 87.500% 
188  73434 |Loss: 0.172 | Acc: 94.248% 
188  73435 |Loss: 0.172 | Acc: 94.246% 
188  73436 |Loss: 0.172 | Acc: 94.242% 
188  73437 |Loss: 0.172 | Acc: 94.243% 
188  73438 |Loss: 0.172 | Acc: 94.229% 
188  73439 |Loss: 0.172 | Acc: 94.230% 
188  73440 |Loss: 0.172 | Acc: 94.239% 
188  73441 |Loss: 0.171 | Acc: 94.249% 
188  73442 |Loss: 0.171 | Acc: 94.250% 
188  73443 |Loss: 0.172 | Acc: 94.239% 
188  73444 |Loss: 0.172 | Acc: 94.245% 
188  73445 |Loss: 0.172 | Acc: 94.238% 
188  73446 |Loss: 0.172 | Acc: 94.232% 
188  73447 |Loss: 0.172 | Acc: 94.231% 
188  73448 |Loss: 0.172 | Acc: 94.220% 
188  73449 |Loss: 0.172 | Acc: 94.232% 
188  73450 |Loss: 0.172 | Acc: 94.229% 
188  73451 |Loss: 0.172 | Acc: 94.220% 
188  73452 |Loss: 0.172 | Acc: 94.207% 
188  73453 |Loss: 0.172 | Acc: 94.206% 
188  73454 |Loss: 0.172 | Acc: 94.204% 
188  73455 |Loss: 0.172 | Acc: 94.205% 
188  73456 |Loss: 0.172 | Acc: 94.204% 
188  73457 |Loss: 0.173 | Acc: 94.200% 
188  73458 |Loss: 0.173 | Acc: 94.201% 
188  73459 |Loss: 0.173 | Acc: 94.200% 
188  73460 |Loss: 0.173 | Acc: 94.194% 
188  73461 |Loss: 0.173 | Acc: 94.188% 
188  73462 |Loss: 0.172 | Acc: 94.198% 
188  73463 |Loss: 0.172 | Acc: 94.199% 
188  73464 |Loss: 0.173 | Acc: 94.189% 
188  73465 |Loss: 0.173 | Acc: 94.192% 
188  73466 |Loss: 0.172 | Acc: 94.200% 
188  73467 |Loss: 0.172 | Acc: 94.208% 
188  73468 |Loss: 0.172 | Acc: 94.211% 
188  73469 |Loss: 0.172 | Acc: 94.218% 
188  73470 |Loss: 0.172 | Acc: 94.213% 
188  73471 |Loss: 0.172 | Acc: 94.211% 
188  73472 |Loss: 0.172 | Acc: 94.214% 
188  73473 |Loss: 0.172 | Acc: 94.204% 
188  73474 |Loss: 0.173 | Acc: 94.196% 
188  73475 |Loss: 0.172 | Acc: 94.197% 
188  73476 |Loss: 0.173 | Acc: 94.183% 
188  73477 |Loss: 0.173 | Acc: 94.173% 
188  73478 |Loss: 0.173 | Acc: 94.168% 
188  73479 |Loss: 0.173 | Acc: 94.167% 
188  73480 |Loss: 0.173 | Acc: 94.165% 
188  73481 |Loss: 0.173 | Acc: 94.164% 
188  73482 |Loss: 0.173 | Acc: 94.165% 
188  73483 |Loss: 0.173 | Acc: 94.160% 
188  73484 |Loss: 0.173 | Acc: 94.159% 
188  73485 |Loss: 0.173 | Acc: 94.160% 
188  73486 |Loss: 0.173 | Acc: 94.163% 
188  73487 |Loss: 0.173 | Acc: 94.158% 
188  73488 |Loss: 0.173 | Acc: 94.165% 
188  73489 |Loss: 0.173 | Acc: 94.168% 
188  73490 |Loss: 0.173 | Acc: 94.171% 
188  73491 |Loss: 0.173 | Acc: 94.174% 
188  73492 |Loss: 0.173 | Acc: 94.169% 
188  73493 |Loss: 0.173 | Acc: 94.170% 
188  73494 |Loss: 0.173 | Acc: 94.164% 
188  73495 |Loss: 0.173 | Acc: 94.161% 
188  73496 |Loss: 0.173 | Acc: 94.164% 
188  73497 |Loss: 0.173 | Acc: 94.157% 
188  73498 |Loss: 0.173 | Acc: 94.168% 
188  73499 |Loss: 0.173 | Acc: 94.173% 
188  73500 |Loss: 0.173 | Acc: 94.170% 
188  73501 |Loss: 0.173 | Acc: 94.169% 
188  73502 |Loss: 0.173 | Acc: 94.168% 
188  73503 |Loss: 0.173 | Acc: 94.175% 
188  73504 |Loss: 0.173 | Acc: 94.178% 
188  73505 |Loss: 0.173 | Acc: 94.165% 
188  73506 |Loss: 0.173 | Acc: 94.170% 
188  73507 |Loss: 0.173 | Acc: 94.181% 
188  73508 |Loss: 0.173 | Acc: 94.172% 
189  73509 |Loss: 0.118 | Acc: 96.875% 
189  73510 |Loss: 0.146 | Acc: 94.922% 
189  73511 |Loss: 0.136 | Acc: 95.833% 
189  73512 |Loss: 0.146 | Acc: 95.312% 
189  73513 |Loss: 0.163 | Acc: 94.844% 
189  73514 |Loss: 0.165 | Acc: 94.661% 
189  73515 |Loss: 0.176 | Acc: 93.862% 
189  73516 |Loss: 0.170 | Acc: 94.238% 
189  73517 |Loss: 0.165 | Acc: 94.531% 
189  73518 |Loss: 0.162 | Acc: 94.609% 
189  73519 |Loss: 0.158 | Acc: 94.815% 
189  73520 |Loss: 0.162 | Acc: 94.531% 
189  73521 |Loss: 0.161 | Acc: 94.471% 
189  73522 |Loss: 0.158 | Acc: 94.699% 
189  73523 |Loss: 0.154 | Acc: 95.000% 
189  73524 |Loss: 0.151 | Acc: 95.020% 
189  73525 |Loss: 0.152 | Acc: 94.991% 
189  73526 |Loss: 0.151 | Acc: 94.878% 
189  73527 |Loss: 0.150 | Acc: 94.901% 
189  73528 |Loss: 0.150 | Acc: 94.922% 
189  73529 |Loss: 0.151 | Acc: 94.903% 
189  73530 |Loss: 0.152 | Acc: 94.886% 
189  73531 |Loss: 0.154 | Acc: 94.735% 
189  73532 |Loss: 0.154 | Acc: 94.792% 
189  73533 |Loss: 0.153 | Acc: 94.875% 
189  73534 |Loss: 0.152 | Acc: 94.982% 
189  73535 |Loss: 0.151 | Acc: 94.994% 
189  73536 |Loss: 0.151 | Acc: 95.033% 
189  73537 |Loss: 0.152 | Acc: 94.989% 
189  73538 |Loss: 0.153 | Acc: 94.948% 
189  73539 |Loss: 0.152 | Acc: 94.985% 
189  73540 |Loss: 0.155 | Acc: 94.922% 
189  73541 |Loss: 0.156 | Acc: 94.910% 
189  73542 |Loss: 0.156 | Acc: 94.899% 
189  73543 |Loss: 0.157 | Acc: 94.866% 
189  73544 |Loss: 0.157 | Acc: 94.900% 
189  73545 |Loss: 0.158 | Acc: 94.890% 
189  73546 |Loss: 0.159 | Acc: 94.860% 
189  73547 |Loss: 0.158 | Acc: 94.892% 
189  73548 |Loss: 0.157 | Acc: 94.902% 
189  73549 |Loss: 0.157 | Acc: 94.893% 
189  73550 |Loss: 0.158 | Acc: 94.885% 
189  73551 |Loss: 0.157 | Acc: 94.913% 
189  73552 |Loss: 0.159 | Acc: 94.815% 
189  73553 |Loss: 0.160 | Acc: 94.809% 
189  73554 |Loss: 0.161 | Acc: 94.701% 
189  73555 |Loss: 0.160 | Acc: 94.764% 
189  73556 |Loss: 0.159 | Acc: 94.792% 
189  73557 |Loss: 0.160 | Acc: 94.802% 
189  73558 |Loss: 0.159 | Acc: 94.828% 
189  73559 |Loss: 0.159 | Acc: 94.822% 
189  73560 |Loss: 0.159 | Acc: 94.832% 
189  73561 |Loss: 0.161 | Acc: 94.782% 
189  73562 |Loss: 0.162 | Acc: 94.719% 
189  73563 |Loss: 0.162 | Acc: 94.673% 
189  73564 |Loss: 0.163 | Acc: 94.615% 
189  73565 |Loss: 0.164 | Acc: 94.572% 
189  73566 |Loss: 0.162 | Acc: 94.626% 
189  73567 |Loss: 0.161 | Acc: 94.637% 
189  73568 |Loss: 0.161 | Acc: 94.674% 
189  73569 |Loss: 0.160 | Acc: 94.685% 
189  73570 |Loss: 0.160 | Acc: 94.682% 
189  73571 |Loss: 0.160 | Acc: 94.668% 
189  73572 |Loss: 0.161 | Acc: 94.653% 
189  73573 |Loss: 0.161 | Acc: 94.675% 
189  73574 |Loss: 0.162 | Acc: 94.650% 
189  73575 |Loss: 0.162 | Acc: 94.636% 
189  73576 |Loss: 0.161 | Acc: 94.658% 
189  73577 |Loss: 0.161 | Acc: 94.667% 
189  73578 |Loss: 0.164 | Acc: 94.576% 
189  73579 |Loss: 0.163 | Acc: 94.597% 
189  73580 |Loss: 0.164 | Acc: 94.596% 
189  73581 |Loss: 0.165 | Acc: 94.521% 
189  73582 |Loss: 0.166 | Acc: 94.478% 
189  73583 |Loss: 0.166 | Acc: 94.469% 
189  73584 |Loss: 0.166 | Acc: 94.470% 
189  73585 |Loss: 0.165 | Acc: 94.511% 
189  73586 |Loss: 0.165 | Acc: 94.531% 
189  73587 |Loss: 0.164 | Acc: 94.561% 
189  73588 |Loss: 0.164 | Acc: 94.561% 
189  73589 |Loss: 0.164 | Acc: 94.570% 
189  73590 |Loss: 0.164 | Acc: 94.569% 
189  73591 |Loss: 0.164 | Acc: 94.597% 
189  73592 |Loss: 0.164 | Acc: 94.587% 
189  73593 |Loss: 0.164 | Acc: 94.540% 
189  73594 |Loss: 0.164 | Acc: 94.540% 
189  73595 |Loss: 0.165 | Acc: 94.504% 
189  73596 |Loss: 0.166 | Acc: 94.478% 
189  73597 |Loss: 0.166 | Acc: 94.487% 
189  73598 |Loss: 0.166 | Acc: 94.479% 
189  73599 |Loss: 0.167 | Acc: 94.480% 
189  73600 |Loss: 0.166 | Acc: 94.497% 
189  73601 |Loss: 0.167 | Acc: 94.472% 
189  73602 |Loss: 0.167 | Acc: 94.490% 
189  73603 |Loss: 0.166 | Acc: 94.507% 
189  73604 |Loss: 0.166 | Acc: 94.531% 
189  73605 |Loss: 0.166 | Acc: 94.531% 
189  73606 |Loss: 0.167 | Acc: 94.507% 
189  73607 |Loss: 0.167 | Acc: 94.484% 
189  73608 |Loss: 0.167 | Acc: 94.492% 
189  73609 |Loss: 0.167 | Acc: 94.508% 
189  73610 |Loss: 0.167 | Acc: 94.508% 
189  73611 |Loss: 0.168 | Acc: 94.486% 
189  73612 |Loss: 0.169 | Acc: 94.471% 
189  73613 |Loss: 0.169 | Acc: 94.464% 
189  73614 |Loss: 0.169 | Acc: 94.465% 
189  73615 |Loss: 0.170 | Acc: 94.444% 
189  73616 |Loss: 0.170 | Acc: 94.452% 
189  73617 |Loss: 0.170 | Acc: 94.445% 
189  73618 |Loss: 0.169 | Acc: 94.439% 
189  73619 |Loss: 0.169 | Acc: 94.468% 
189  73620 |Loss: 0.169 | Acc: 94.461% 
189  73621 |Loss: 0.170 | Acc: 94.421% 
189  73622 |Loss: 0.169 | Acc: 94.415% 
189  73623 |Loss: 0.170 | Acc: 94.389% 
189  73624 |Loss: 0.170 | Acc: 94.376% 
189  73625 |Loss: 0.170 | Acc: 94.344% 
189  73626 |Loss: 0.170 | Acc: 94.346% 
189  73627 |Loss: 0.170 | Acc: 94.334% 
189  73628 |Loss: 0.170 | Acc: 94.342% 
189  73629 |Loss: 0.170 | Acc: 94.370% 
189  73630 |Loss: 0.170 | Acc: 94.352% 
189  73631 |Loss: 0.170 | Acc: 94.366% 
189  73632 |Loss: 0.169 | Acc: 94.405% 
189  73633 |Loss: 0.169 | Acc: 94.394% 
189  73634 |Loss: 0.169 | Acc: 94.382% 
189  73635 |Loss: 0.170 | Acc: 94.371% 
189  73636 |Loss: 0.170 | Acc: 94.360% 
189  73637 |Loss: 0.170 | Acc: 94.380% 
189  73638 |Loss: 0.170 | Acc: 94.405% 
189  73639 |Loss: 0.169 | Acc: 94.418% 
189  73640 |Loss: 0.169 | Acc: 94.419% 
189  73641 |Loss: 0.169 | Acc: 94.420% 
189  73642 |Loss: 0.169 | Acc: 94.426% 
189  73643 |Loss: 0.170 | Acc: 94.392% 
189  73644 |Loss: 0.170 | Acc: 94.405% 
189  73645 |Loss: 0.170 | Acc: 94.411% 
189  73646 |Loss: 0.171 | Acc: 94.390% 
189  73647 |Loss: 0.170 | Acc: 94.413% 
189  73648 |Loss: 0.170 | Acc: 94.408% 
189  73649 |Loss: 0.169 | Acc: 94.420% 
189  73650 |Loss: 0.169 | Acc: 94.443% 
189  73651 |Loss: 0.169 | Acc: 94.417% 
189  73652 |Loss: 0.169 | Acc: 94.428% 
189  73653 |Loss: 0.169 | Acc: 94.440% 
189  73654 |Loss: 0.169 | Acc: 94.424% 
189  73655 |Loss: 0.169 | Acc: 94.436% 
189  73656 |Loss: 0.169 | Acc: 94.447% 
189  73657 |Loss: 0.168 | Acc: 94.458% 
189  73658 |Loss: 0.168 | Acc: 94.464% 
189  73659 |Loss: 0.169 | Acc: 94.433% 
189  73660 |Loss: 0.168 | Acc: 94.459% 
189  73661 |Loss: 0.169 | Acc: 94.450% 
189  73662 |Loss: 0.168 | Acc: 94.460% 
189  73663 |Loss: 0.169 | Acc: 94.461% 
189  73664 |Loss: 0.168 | Acc: 94.456% 
189  73665 |Loss: 0.168 | Acc: 94.462% 
189  73666 |Loss: 0.168 | Acc: 94.462% 
189  73667 |Loss: 0.169 | Acc: 94.458% 
189  73668 |Loss: 0.168 | Acc: 94.468% 
189  73669 |Loss: 0.168 | Acc: 94.468% 
189  73670 |Loss: 0.168 | Acc: 94.473% 
189  73671 |Loss: 0.168 | Acc: 94.459% 
189  73672 |Loss: 0.168 | Acc: 94.450% 
189  73673 |Loss: 0.168 | Acc: 94.422% 
189  73674 |Loss: 0.168 | Acc: 94.447% 
189  73675 |Loss: 0.168 | Acc: 94.433% 
189  73676 |Loss: 0.168 | Acc: 94.438% 
189  73677 |Loss: 0.168 | Acc: 94.448% 
189  73678 |Loss: 0.168 | Acc: 94.416% 
189  73679 |Loss: 0.168 | Acc: 94.422% 
189  73680 |Loss: 0.169 | Acc: 94.381% 
189  73681 |Loss: 0.169 | Acc: 94.396% 
189  73682 |Loss: 0.169 | Acc: 94.410% 
189  73683 |Loss: 0.169 | Acc: 94.397% 
189  73684 |Loss: 0.169 | Acc: 94.407% 
189  73685 |Loss: 0.168 | Acc: 94.416% 
189  73686 |Loss: 0.168 | Acc: 94.430% 
189  73687 |Loss: 0.168 | Acc: 94.431% 
189  73688 |Loss: 0.168 | Acc: 94.427% 
189  73689 |Loss: 0.168 | Acc: 94.428% 
189  73690 |Loss: 0.169 | Acc: 94.420% 
189  73691 |Loss: 0.169 | Acc: 94.407% 
189  73692 |Loss: 0.169 | Acc: 94.412% 
189  73693 |Loss: 0.169 | Acc: 94.409% 
189  73694 |Loss: 0.168 | Acc: 94.426% 
189  73695 |Loss: 0.168 | Acc: 94.418% 
189  73696 |Loss: 0.168 | Acc: 94.423% 
189  73697 |Loss: 0.168 | Acc: 94.416% 
189  73698 |Loss: 0.168 | Acc: 94.416% 
189  73699 |Loss: 0.168 | Acc: 94.404% 
189  73700 |Loss: 0.168 | Acc: 94.405% 
189  73701 |Loss: 0.169 | Acc: 94.390% 
189  73702 |Loss: 0.169 | Acc: 94.386% 
189  73703 |Loss: 0.169 | Acc: 94.407% 
189  73704 |Loss: 0.169 | Acc: 94.376% 
189  73705 |Loss: 0.169 | Acc: 94.385% 
189  73706 |Loss: 0.169 | Acc: 94.366% 
189  73707 |Loss: 0.169 | Acc: 94.362% 
189  73708 |Loss: 0.169 | Acc: 94.363% 
189  73709 |Loss: 0.169 | Acc: 94.360% 
189  73710 |Loss: 0.169 | Acc: 94.357% 
189  73711 |Loss: 0.169 | Acc: 94.362% 
189  73712 |Loss: 0.169 | Acc: 94.378% 
189  73713 |Loss: 0.168 | Acc: 94.394% 
189  73714 |Loss: 0.168 | Acc: 94.391% 
189  73715 |Loss: 0.168 | Acc: 94.399% 
189  73716 |Loss: 0.168 | Acc: 94.396% 
189  73717 |Loss: 0.168 | Acc: 94.400% 
189  73718 |Loss: 0.168 | Acc: 94.405% 
189  73719 |Loss: 0.168 | Acc: 94.413% 
189  73720 |Loss: 0.168 | Acc: 94.406% 
189  73721 |Loss: 0.168 | Acc: 94.385% 
189  73722 |Loss: 0.168 | Acc: 94.393% 
189  73723 |Loss: 0.168 | Acc: 94.393% 
189  73724 |Loss: 0.168 | Acc: 94.397% 
189  73725 |Loss: 0.168 | Acc: 94.394% 
189  73726 |Loss: 0.169 | Acc: 94.395% 
189  73727 |Loss: 0.169 | Acc: 94.392% 
189  73728 |Loss: 0.169 | Acc: 94.354% 
189  73729 |Loss: 0.170 | Acc: 94.333% 
189  73730 |Loss: 0.170 | Acc: 94.327% 
189  73731 |Loss: 0.170 | Acc: 94.328% 
189  73732 |Loss: 0.170 | Acc: 94.329% 
189  73733 |Loss: 0.170 | Acc: 94.337% 
189  73734 |Loss: 0.170 | Acc: 94.317% 
189  73735 |Loss: 0.170 | Acc: 94.325% 
189  73736 |Loss: 0.170 | Acc: 94.309% 
189  73737 |Loss: 0.170 | Acc: 94.316% 
189  73738 |Loss: 0.170 | Acc: 94.307% 
189  73739 |Loss: 0.171 | Acc: 94.284% 
189  73740 |Loss: 0.171 | Acc: 94.279% 
189  73741 |Loss: 0.171 | Acc: 94.263% 
189  73742 |Loss: 0.171 | Acc: 94.267% 
189  73743 |Loss: 0.170 | Acc: 94.282% 
189  73744 |Loss: 0.171 | Acc: 94.273% 
189  73745 |Loss: 0.171 | Acc: 94.254% 
189  73746 |Loss: 0.171 | Acc: 94.259% 
189  73747 |Loss: 0.171 | Acc: 94.273% 
189  73748 |Loss: 0.171 | Acc: 94.271% 
189  73749 |Loss: 0.171 | Acc: 94.272% 
189  73750 |Loss: 0.171 | Acc: 94.279% 
189  73751 |Loss: 0.171 | Acc: 94.293% 
189  73752 |Loss: 0.170 | Acc: 94.294% 
189  73753 |Loss: 0.170 | Acc: 94.295% 
189  73754 |Loss: 0.170 | Acc: 94.287% 
189  73755 |Loss: 0.171 | Acc: 94.288% 
189  73756 |Loss: 0.171 | Acc: 94.292% 
189  73757 |Loss: 0.170 | Acc: 94.302% 
189  73758 |Loss: 0.170 | Acc: 94.306% 
189  73759 |Loss: 0.170 | Acc: 94.298% 
189  73760 |Loss: 0.170 | Acc: 94.293% 
189  73761 |Loss: 0.170 | Acc: 94.297% 
189  73762 |Loss: 0.170 | Acc: 94.304% 
189  73763 |Loss: 0.170 | Acc: 94.301% 
189  73764 |Loss: 0.170 | Acc: 94.305% 
189  73765 |Loss: 0.170 | Acc: 94.312% 
189  73766 |Loss: 0.170 | Acc: 94.313% 
189  73767 |Loss: 0.170 | Acc: 94.299% 
189  73768 |Loss: 0.170 | Acc: 94.291% 
189  73769 |Loss: 0.170 | Acc: 94.298% 
189  73770 |Loss: 0.170 | Acc: 94.296% 
189  73771 |Loss: 0.170 | Acc: 94.294% 
189  73772 |Loss: 0.170 | Acc: 94.303% 
189  73773 |Loss: 0.170 | Acc: 94.301% 
189  73774 |Loss: 0.170 | Acc: 94.285% 
189  73775 |Loss: 0.170 | Acc: 94.291% 
189  73776 |Loss: 0.170 | Acc: 94.307% 
189  73777 |Loss: 0.170 | Acc: 94.302% 
189  73778 |Loss: 0.170 | Acc: 94.306% 
189  73779 |Loss: 0.170 | Acc: 94.309% 
189  73780 |Loss: 0.170 | Acc: 94.310% 
189  73781 |Loss: 0.170 | Acc: 94.314% 
189  73782 |Loss: 0.169 | Acc: 94.320% 
189  73783 |Loss: 0.169 | Acc: 94.321% 
189  73784 |Loss: 0.169 | Acc: 94.319% 
189  73785 |Loss: 0.169 | Acc: 94.323% 
189  73786 |Loss: 0.170 | Acc: 94.306% 
189  73787 |Loss: 0.170 | Acc: 94.304% 
189  73788 |Loss: 0.170 | Acc: 94.294% 
189  73789 |Loss: 0.170 | Acc: 94.289% 
189  73790 |Loss: 0.170 | Acc: 94.276% 
189  73791 |Loss: 0.170 | Acc: 94.275% 
189  73792 |Loss: 0.170 | Acc: 94.275% 
189  73793 |Loss: 0.170 | Acc: 94.274% 
189  73794 |Loss: 0.170 | Acc: 94.266% 
189  73795 |Loss: 0.170 | Acc: 94.264% 
189  73796 |Loss: 0.170 | Acc: 94.260% 
189  73797 |Loss: 0.170 | Acc: 94.269% 
189  73798 |Loss: 0.170 | Acc: 94.273% 
189  73799 |Loss: 0.170 | Acc: 94.268% 
189  73800 |Loss: 0.170 | Acc: 94.266% 
189  73801 |Loss: 0.170 | Acc: 94.259% 
189  73802 |Loss: 0.170 | Acc: 94.258% 
189  73803 |Loss: 0.171 | Acc: 94.243% 
189  73804 |Loss: 0.171 | Acc: 94.241% 
189  73805 |Loss: 0.171 | Acc: 94.237% 
189  73806 |Loss: 0.171 | Acc: 94.238% 
189  73807 |Loss: 0.171 | Acc: 94.244% 
189  73808 |Loss: 0.171 | Acc: 94.232% 
189  73809 |Loss: 0.171 | Acc: 94.230% 
189  73810 |Loss: 0.171 | Acc: 94.242% 
189  73811 |Loss: 0.171 | Acc: 94.235% 
189  73812 |Loss: 0.171 | Acc: 94.233% 
189  73813 |Loss: 0.171 | Acc: 94.242% 
189  73814 |Loss: 0.171 | Acc: 94.245% 
189  73815 |Loss: 0.171 | Acc: 94.244% 
189  73816 |Loss: 0.171 | Acc: 94.245% 
189  73817 |Loss: 0.171 | Acc: 94.238% 
189  73818 |Loss: 0.171 | Acc: 94.249% 
189  73819 |Loss: 0.171 | Acc: 94.235% 
189  73820 |Loss: 0.171 | Acc: 94.238% 
189  73821 |Loss: 0.171 | Acc: 94.244% 
189  73822 |Loss: 0.171 | Acc: 94.245% 
189  73823 |Loss: 0.171 | Acc: 94.241% 
189  73824 |Loss: 0.171 | Acc: 94.232% 
189  73825 |Loss: 0.171 | Acc: 94.236% 
189  73826 |Loss: 0.171 | Acc: 94.239% 
189  73827 |Loss: 0.171 | Acc: 94.228% 
189  73828 |Loss: 0.171 | Acc: 94.233% 
189  73829 |Loss: 0.171 | Acc: 94.237% 
189  73830 |Loss: 0.171 | Acc: 94.243% 
189  73831 |Loss: 0.171 | Acc: 94.236% 
189  73832 |Loss: 0.171 | Acc: 94.247% 
189  73833 |Loss: 0.171 | Acc: 94.250% 
189  73834 |Loss: 0.171 | Acc: 94.251% 
189  73835 |Loss: 0.171 | Acc: 94.247% 
189  73836 |Loss: 0.171 | Acc: 94.248% 
189  73837 |Loss: 0.171 | Acc: 94.256% 
189  73838 |Loss: 0.171 | Acc: 94.254% 
189  73839 |Loss: 0.171 | Acc: 94.253% 
189  73840 |Loss: 0.171 | Acc: 94.242% 
189  73841 |Loss: 0.171 | Acc: 94.240% 
189  73842 |Loss: 0.171 | Acc: 94.246% 
189  73843 |Loss: 0.171 | Acc: 94.242% 
189  73844 |Loss: 0.171 | Acc: 94.252% 
189  73845 |Loss: 0.171 | Acc: 94.244% 
189  73846 |Loss: 0.171 | Acc: 94.247% 
189  73847 |Loss: 0.171 | Acc: 94.243% 
189  73848 |Loss: 0.171 | Acc: 94.244% 
189  73849 |Loss: 0.171 | Acc: 94.249% 
189  73850 |Loss: 0.171 | Acc: 94.246% 
189  73851 |Loss: 0.171 | Acc: 94.244% 
189  73852 |Loss: 0.171 | Acc: 94.243% 
189  73853 |Loss: 0.171 | Acc: 94.237% 
189  73854 |Loss: 0.172 | Acc: 94.229% 
189  73855 |Loss: 0.172 | Acc: 94.227% 
189  73856 |Loss: 0.171 | Acc: 94.230% 
189  73857 |Loss: 0.171 | Acc: 94.229% 
189  73858 |Loss: 0.172 | Acc: 94.225% 
189  73859 |Loss: 0.171 | Acc: 94.229% 
189  73860 |Loss: 0.172 | Acc: 94.221% 
189  73861 |Loss: 0.171 | Acc: 94.228% 
189  73862 |Loss: 0.171 | Acc: 94.224% 
189  73863 |Loss: 0.171 | Acc: 94.223% 
189  73864 |Loss: 0.172 | Acc: 94.215% 
189  73865 |Loss: 0.172 | Acc: 94.207% 
189  73866 |Loss: 0.172 | Acc: 94.206% 
189  73867 |Loss: 0.172 | Acc: 94.205% 
189  73868 |Loss: 0.172 | Acc: 94.201% 
189  73869 |Loss: 0.172 | Acc: 94.204% 
189  73870 |Loss: 0.172 | Acc: 94.210% 
189  73871 |Loss: 0.171 | Acc: 94.217% 
189  73872 |Loss: 0.171 | Acc: 94.220% 
189  73873 |Loss: 0.171 | Acc: 94.221% 
189  73874 |Loss: 0.171 | Acc: 94.207% 
189  73875 |Loss: 0.171 | Acc: 94.212% 
189  73876 |Loss: 0.171 | Acc: 94.213% 
189  73877 |Loss: 0.171 | Acc: 94.212% 
189  73878 |Loss: 0.172 | Acc: 94.196% 
189  73879 |Loss: 0.172 | Acc: 94.190% 
189  73880 |Loss: 0.172 | Acc: 94.197% 
189  73881 |Loss: 0.172 | Acc: 94.188% 
189  73882 |Loss: 0.172 | Acc: 94.199% 
189  73883 |Loss: 0.172 | Acc: 94.200% 
189  73884 |Loss: 0.172 | Acc: 94.197% 
189  73885 |Loss: 0.172 | Acc: 94.191% 
189  73886 |Loss: 0.172 | Acc: 94.198% 
189  73887 |Loss: 0.172 | Acc: 94.203% 
189  73888 |Loss: 0.172 | Acc: 94.206% 
189  73889 |Loss: 0.172 | Acc: 94.205% 
189  73890 |Loss: 0.172 | Acc: 94.200% 
189  73891 |Loss: 0.172 | Acc: 94.201% 
189  73892 |Loss: 0.172 | Acc: 94.208% 
189  73893 |Loss: 0.172 | Acc: 94.207% 
189  73894 |Loss: 0.172 | Acc: 94.197% 
189  73895 |Loss: 0.172 | Acc: 94.202% 
189  73896 |Loss: 0.172 | Acc: 94.215% 
189  73897 |Loss: 0.171 | Acc: 94.212% 
189  73898 |Loss: 0.171 | Acc: 94.213% 
189  73899 |Loss: 0.172 | Acc: 94.212% 
190  73900 |Loss: 0.145 | Acc: 96.875% 
190  73901 |Loss: 0.139 | Acc: 95.312% 
190  73902 |Loss: 0.143 | Acc: 95.573% 
190  73903 |Loss: 0.139 | Acc: 95.898% 
190  73904 |Loss: 0.139 | Acc: 95.938% 
190  73905 |Loss: 0.141 | Acc: 95.703% 
190  73906 |Loss: 0.150 | Acc: 95.312% 
190  73907 |Loss: 0.150 | Acc: 95.020% 
190  73908 |Loss: 0.158 | Acc: 94.792% 
190  73909 |Loss: 0.158 | Acc: 94.688% 
190  73910 |Loss: 0.154 | Acc: 94.815% 
190  73911 |Loss: 0.155 | Acc: 94.792% 
190  73912 |Loss: 0.152 | Acc: 94.952% 
190  73913 |Loss: 0.148 | Acc: 95.145% 
190  73914 |Loss: 0.151 | Acc: 95.000% 
190  73915 |Loss: 0.158 | Acc: 94.727% 
190  73916 |Loss: 0.156 | Acc: 94.807% 
190  73917 |Loss: 0.158 | Acc: 94.792% 
190  73918 |Loss: 0.160 | Acc: 94.655% 
190  73919 |Loss: 0.158 | Acc: 94.727% 
190  73920 |Loss: 0.156 | Acc: 94.792% 
190  73921 |Loss: 0.157 | Acc: 94.744% 
190  73922 |Loss: 0.157 | Acc: 94.803% 
190  73923 |Loss: 0.159 | Acc: 94.792% 
190  73924 |Loss: 0.157 | Acc: 94.812% 
190  73925 |Loss: 0.158 | Acc: 94.802% 
190  73926 |Loss: 0.156 | Acc: 94.965% 
190  73927 |Loss: 0.157 | Acc: 94.950% 
190  73928 |Loss: 0.155 | Acc: 95.043% 
190  73929 |Loss: 0.157 | Acc: 94.974% 
190  73930 |Loss: 0.158 | Acc: 94.859% 
190  73931 |Loss: 0.157 | Acc: 94.897% 
190  73932 |Loss: 0.157 | Acc: 94.910% 
190  73933 |Loss: 0.158 | Acc: 94.830% 
190  73934 |Loss: 0.159 | Acc: 94.821% 
190  73935 |Loss: 0.159 | Acc: 94.835% 
190  73936 |Loss: 0.159 | Acc: 94.827% 
190  73937 |Loss: 0.162 | Acc: 94.737% 
190  73938 |Loss: 0.161 | Acc: 94.752% 
190  73939 |Loss: 0.162 | Acc: 94.648% 
190  73940 |Loss: 0.163 | Acc: 94.703% 
190  73941 |Loss: 0.163 | Acc: 94.680% 
190  73942 |Loss: 0.161 | Acc: 94.749% 
190  73943 |Loss: 0.161 | Acc: 94.727% 
190  73944 |Loss: 0.160 | Acc: 94.792% 
190  73945 |Loss: 0.162 | Acc: 94.684% 
190  73946 |Loss: 0.161 | Acc: 94.681% 
190  73947 |Loss: 0.161 | Acc: 94.694% 
190  73948 |Loss: 0.161 | Acc: 94.739% 
190  73949 |Loss: 0.161 | Acc: 94.703% 
190  73950 |Loss: 0.162 | Acc: 94.700% 
