151  58651 |Loss: 0.710 | Acc: 75.781% 
157  61283 |Loss: 0.705 | Acc: 74.047% 
157  61284 |Loss: 0.705 | Acc: 74.048% 
157  61285 |Loss: 0.705 | Acc: 74.048% 
157  61286 |Loss: 0.705 | Acc: 74.060% 
157  61287 |Loss: 0.704 | Acc: 74.071% 
157  61288 |Loss: 0.704 | Acc: 74.080% 
157  61289 |Loss: 0.704 | Acc: 74.072% 
157  61290 |Loss: 0.704 | Acc: 74.083% 
157  61291 |Loss: 0.704 | Acc: 74.108% 
157  61292 |Loss: 0.703 | Acc: 74.126% 
157  61293 |Loss: 0.703 | Acc: 74.142% 
157  61294 |Loss: 0.703 | Acc: 74.166% 
157  61295 |Loss: 0.703 | Acc: 74.172% 
157  61296 |Loss: 0.703 | Acc: 74.141% 
157  61297 |Loss: 0.703 | Acc: 74.136% 
157  61298 |Loss: 0.703 | Acc: 74.120% 
157  61299 |Loss: 0.703 | Acc: 74.103% 
157  61300 |Loss: 0.703 | Acc: 74.085% 
157  61301 |Loss: 0.703 | Acc: 74.091% 
157  61302 |Loss: 0.703 | Acc: 74.109% 
157  61303 |Loss: 0.703 | Acc: 74.104% 
157  61304 |Loss: 0.703 | Acc: 74.107% 
157  61305 |Loss: 0.703 | Acc: 74.108% 
157  61306 |Loss: 0.703 | Acc: 74.090% 
157  61307 |Loss: 0.703 | Acc: 74.083% 
157  61308 |Loss: 0.703 | Acc: 74.063% 
157  61309 |Loss: 0.704 | Acc: 74.057% 
157  61310 |Loss: 0.704 | Acc: 74.052% 
157  61311 |Loss: 0.703 | Acc: 74.067% 
157  61312 |Loss: 0.704 | Acc: 74.065% 
157  61313 |Loss: 0.704 | Acc: 74.046% 
157  61314 |Loss: 0.704 | Acc: 74.047% 
157  61315 |Loss: 0.704 | Acc: 74.052% 
157  61316 |Loss: 0.705 | Acc: 74.048% 
157  61317 |Loss: 0.705 | Acc: 74.044% 
157  61318 |Loss: 0.704 | Acc: 74.049% 
157  61319 |Loss: 0.704 | Acc: 74.033% 
157  61320 |Loss: 0.704 | Acc: 74.043% 
157  61321 |Loss: 0.705 | Acc: 74.031% 
157  61322 |Loss: 0.705 | Acc: 74.032% 
157  61323 |Loss: 0.705 | Acc: 74.025% 
157  61324 |Loss: 0.705 | Acc: 74.019% 
157  61325 |Loss: 0.705 | Acc: 74.031% 
157  61326 |Loss: 0.705 | Acc: 74.025% 
157  61327 |Loss: 0.706 | Acc: 74.004% 
157  61328 |Loss: 0.706 | Acc: 74.000% 
157  61329 |Loss: 0.706 | Acc: 74.005% 
157  61330 |Loss: 0.706 | Acc: 74.006% 
157  61331 |Loss: 0.706 | Acc: 73.983% 
157  61332 |Loss: 0.706 | Acc: 73.996% 
157  61333 |Loss: 0.706 | Acc: 73.989% 
157  61334 |Loss: 0.706 | Acc: 73.990% 
157  61335 |Loss: 0.706 | Acc: 73.981% 
157  61336 |Loss: 0.706 | Acc: 73.989% 
157  61337 |Loss: 0.706 | Acc: 73.997% 
157  61338 |Loss: 0.706 | Acc: 73.990% 
157  61339 |Loss: 0.706 | Acc: 73.980% 
157  61340 |Loss: 0.706 | Acc: 74.008% 
157  61341 |Loss: 0.706 | Acc: 74.006% 
157  61342 |Loss: 0.706 | Acc: 73.993% 
157  61343 |Loss: 0.706 | Acc: 74.000% 
157  61344 |Loss: 0.706 | Acc: 74.003% 
157  61345 |Loss: 0.706 | Acc: 74.004% 
157  61346 |Loss: 0.706 | Acc: 74.020% 
157  61347 |Loss: 0.706 | Acc: 74.010% 
157  61348 |Loss: 0.706 | Acc: 73.997% 
157  61349 |Loss: 0.706 | Acc: 73.997% 
157  61350 |Loss: 0.706 | Acc: 74.007% 
157  61351 |Loss: 0.706 | Acc: 74.014% 
157  61352 |Loss: 0.706 | Acc: 74.028% 
157  61353 |Loss: 0.706 | Acc: 74.035% 
157  61354 |Loss: 0.705 | Acc: 74.044% 
157  61355 |Loss: 0.705 | Acc: 74.053% 
157  61356 |Loss: 0.705 | Acc: 74.058% 
157  61357 |Loss: 0.705 | Acc: 74.056% 
157  61358 |Loss: 0.705 | Acc: 74.061% 
157  61359 |Loss: 0.705 | Acc: 74.064% 
157  61360 |Loss: 0.705 | Acc: 74.071% 
157  61361 |Loss: 0.705 | Acc: 74.082% 
157  61362 |Loss: 0.705 | Acc: 74.069% 
157  61363 |Loss: 0.705 | Acc: 74.065% 
157  61364 |Loss: 0.705 | Acc: 74.060% 
157  61365 |Loss: 0.705 | Acc: 74.051% 
157  61366 |Loss: 0.705 | Acc: 74.054% 
157  61367 |Loss: 0.705 | Acc: 74.040% 
157  61368 |Loss: 0.705 | Acc: 74.042% 
157  61369 |Loss: 0.705 | Acc: 74.034% 
157  61370 |Loss: 0.705 | Acc: 74.045% 
157  61371 |Loss: 0.705 | Acc: 74.037% 
157  61372 |Loss: 0.705 | Acc: 74.038% 
157  61373 |Loss: 0.705 | Acc: 74.028% 
157  61374 |Loss: 0.705 | Acc: 74.033% 
157  61375 |Loss: 0.705 | Acc: 74.027% 
157  61376 |Loss: 0.705 | Acc: 74.013% 
157  61377 |Loss: 0.705 | Acc: 74.012% 
157  61378 |Loss: 0.706 | Acc: 73.998% 
157  61379 |Loss: 0.706 | Acc: 73.992% 
157  61380 |Loss: 0.706 | Acc: 73.991% 
157  61381 |Loss: 0.706 | Acc: 74.000% 
157  61382 |Loss: 0.706 | Acc: 74.006% 
157  61383 |Loss: 0.706 | Acc: 73.991% 
157  61384 |Loss: 0.706 | Acc: 73.983% 
157  61385 |Loss: 0.706 | Acc: 73.990% 
157  61386 |Loss: 0.706 | Acc: 73.992% 
157  61387 |Loss: 0.705 | Acc: 73.994% 
158  61388 |Loss: 0.860 | Acc: 64.844% 
158  61389 |Loss: 0.855 | Acc: 66.797% 
158  61390 |Loss: 0.849 | Acc: 68.490% 
158  61391 |Loss: 0.807 | Acc: 69.922% 
158  61392 |Loss: 0.806 | Acc: 70.469% 
158  61393 |Loss: 0.801 | Acc: 71.224% 
158  61394 |Loss: 0.782 | Acc: 72.098% 
158  61395 |Loss: 0.773 | Acc: 72.266% 
158  61396 |Loss: 0.776 | Acc: 72.135% 
158  61397 |Loss: 0.767 | Acc: 71.953% 
158  61398 |Loss: 0.761 | Acc: 72.443% 
158  61399 |Loss: 0.747 | Acc: 72.917% 
158  61400 |Loss: 0.744 | Acc: 73.077% 
158  61401 |Loss: 0.736 | Acc: 73.103% 
158  61402 |Loss: 0.733 | Acc: 73.385% 
158  61403 |Loss: 0.724 | Acc: 73.730% 
158  61404 |Loss: 0.729 | Acc: 73.346% 
158  61405 |Loss: 0.728 | Acc: 73.307% 
158  61406 |Loss: 0.730 | Acc: 73.232% 
158  61407 |Loss: 0.729 | Acc: 73.203% 
158  61408 |Loss: 0.728 | Acc: 73.251% 
158  61409 |Loss: 0.724 | Acc: 73.473% 
158  61410 |Loss: 0.728 | Acc: 73.098% 
158  61411 |Loss: 0.733 | Acc: 73.079% 
158  61412 |Loss: 0.736 | Acc: 73.000% 
158  61413 |Loss: 0.737 | Acc: 72.987% 
158  61414 |Loss: 0.733 | Acc: 73.119% 
158  61415 |Loss: 0.737 | Acc: 72.907% 
158  61416 |Loss: 0.740 | Acc: 72.872% 
158  61417 |Loss: 0.737 | Acc: 72.995% 
158  61418 |Loss: 0.734 | Acc: 73.211% 
158  61419 |Loss: 0.731 | Acc: 73.291% 
158  61420 |Loss: 0.732 | Acc: 73.390% 
158  61421 |Loss: 0.727 | Acc: 73.506% 
158  61422 |Loss: 0.725 | Acc: 73.482% 
158  61423 |Loss: 0.726 | Acc: 73.481% 
158  61424 |Loss: 0.725 | Acc: 73.395% 
158  61425 |Loss: 0.725 | Acc: 73.499% 
158  61426 |Loss: 0.726 | Acc: 73.558% 
158  61427 |Loss: 0.721 | Acc: 73.672% 
158  61428 |Loss: 0.721 | Acc: 73.628% 
158  61429 |Loss: 0.722 | Acc: 73.698% 
158  61430 |Loss: 0.721 | Acc: 73.710% 
158  61431 |Loss: 0.723 | Acc: 73.473% 
158  61432 |Loss: 0.721 | Acc: 73.524% 
158  61433 |Loss: 0.722 | Acc: 73.471% 
158  61434 |Loss: 0.721 | Acc: 73.521% 
158  61435 |Loss: 0.721 | Acc: 73.519% 
158  61436 |Loss: 0.723 | Acc: 73.406% 
158  61437 |Loss: 0.724 | Acc: 73.375% 
158  61438 |Loss: 0.723 | Acc: 73.422% 
158  61439 |Loss: 0.723 | Acc: 73.362% 
158  61440 |Loss: 0.725 | Acc: 73.305% 
158  61441 |Loss: 0.725 | Acc: 73.220% 
158  61442 |Loss: 0.723 | Acc: 73.295% 
158  61443 |Loss: 0.723 | Acc: 73.256% 
158  61444 |Loss: 0.721 | Acc: 73.342% 
158  61445 |Loss: 0.718 | Acc: 73.384% 
158  61446 |Loss: 0.719 | Acc: 73.451% 
158  61447 |Loss: 0.718 | Acc: 73.490% 
158  61448 |Loss: 0.718 | Acc: 73.578% 
158  61449 |Loss: 0.718 | Acc: 73.576% 
158  61450 |Loss: 0.717 | Acc: 73.636% 
158  61451 |Loss: 0.716 | Acc: 73.718% 
158  61452 |Loss: 0.716 | Acc: 73.762% 
158  61453 |Loss: 0.719 | Acc: 73.674% 
158  61454 |Loss: 0.720 | Acc: 73.624% 
158  61455 |Loss: 0.718 | Acc: 73.690% 
158  61456 |Loss: 0.719 | Acc: 73.687% 
158  61457 |Loss: 0.717 | Acc: 73.783% 
158  61458 |Loss: 0.718 | Acc: 73.735% 
158  61459 |Loss: 0.718 | Acc: 73.763% 
158  61460 |Loss: 0.718 | Acc: 73.748% 
158  61461 |Loss: 0.717 | Acc: 73.849% 
158  61462 |Loss: 0.717 | Acc: 73.823% 
158  61463 |Loss: 0.716 | Acc: 73.849% 
158  61464 |Loss: 0.715 | Acc: 73.823% 
158  61465 |Loss: 0.714 | Acc: 73.888% 
158  61466 |Loss: 0.715 | Acc: 73.863% 
158  61467 |Loss: 0.715 | Acc: 73.867% 
158  61468 |Loss: 0.715 | Acc: 73.804% 
158  61469 |Loss: 0.715 | Acc: 73.828% 
158  61470 |Loss: 0.715 | Acc: 73.767% 
158  61471 |Loss: 0.715 | Acc: 73.754% 
158  61472 |Loss: 0.715 | Acc: 73.741% 
158  61473 |Loss: 0.714 | Acc: 73.783% 
158  61474 |Loss: 0.713 | Acc: 73.806% 
158  61475 |Loss: 0.713 | Acc: 73.837% 
158  61476 |Loss: 0.712 | Acc: 73.894% 
158  61477 |Loss: 0.712 | Acc: 73.915% 
158  61478 |Loss: 0.713 | Acc: 73.884% 
158  61479 |Loss: 0.713 | Acc: 73.854% 
158  61480 |Loss: 0.713 | Acc: 73.858% 
158  61481 |Loss: 0.711 | Acc: 73.895% 
158  61482 |Loss: 0.711 | Acc: 73.873% 
158  61483 |Loss: 0.710 | Acc: 73.950% 
158  61484 |Loss: 0.709 | Acc: 73.969% 
158  61485 |Loss: 0.708 | Acc: 74.011% 
158  61486 |Loss: 0.708 | Acc: 74.029% 
158  61487 |Loss: 0.708 | Acc: 74.070% 
158  61488 |Loss: 0.710 | Acc: 74.010% 
158  61489 |Loss: 0.711 | Acc: 74.043% 
158  61490 |Loss: 0.712 | Acc: 73.991% 
158  61491 |Loss: 0.711 | Acc: 73.948% 
158  61492 |Loss: 0.712 | Acc: 73.899% 
158  61493 |Loss: 0.713 | Acc: 73.909% 
158  61494 |Loss: 0.712 | Acc: 73.941% 
158  61495 |Loss: 0.712 | Acc: 73.973% 
158  61496 |Loss: 0.712 | Acc: 73.932% 
158  61497 |Loss: 0.712 | Acc: 73.935% 
158  61498 |Loss: 0.712 | Acc: 73.916% 
158  61499 |Loss: 0.712 | Acc: 73.912% 
158  61500 |Loss: 0.713 | Acc: 73.880% 
158  61501 |Loss: 0.713 | Acc: 73.876% 
158  61502 |Loss: 0.714 | Acc: 73.852% 
158  61503 |Loss: 0.713 | Acc: 73.835% 
158  61504 |Loss: 0.712 | Acc: 73.905% 
158  61505 |Loss: 0.710 | Acc: 73.954% 
158  61506 |Loss: 0.711 | Acc: 73.943% 
158  61507 |Loss: 0.712 | Acc: 73.880% 
158  61508 |Loss: 0.712 | Acc: 73.851% 
158  61509 |Loss: 0.711 | Acc: 73.879% 
158  61510 |Loss: 0.712 | Acc: 73.844% 
158  61511 |Loss: 0.711 | Acc: 73.910% 
158  61512 |Loss: 0.713 | Acc: 73.900% 
158  61513 |Loss: 0.714 | Acc: 73.847% 
158  61514 |Loss: 0.714 | Acc: 73.788% 
158  61515 |Loss: 0.713 | Acc: 73.853% 
158  61516 |Loss: 0.712 | Acc: 73.880% 
158  61517 |Loss: 0.712 | Acc: 73.870% 
158  61518 |Loss: 0.712 | Acc: 73.921% 
158  61519 |Loss: 0.711 | Acc: 73.911% 
158  61520 |Loss: 0.710 | Acc: 73.954% 
158  61521 |Loss: 0.710 | Acc: 73.962% 
158  61522 |Loss: 0.709 | Acc: 73.958% 
158  61523 |Loss: 0.708 | Acc: 73.977% 
158  61524 |Loss: 0.709 | Acc: 73.934% 
158  61525 |Loss: 0.709 | Acc: 73.924% 
158  61526 |Loss: 0.708 | Acc: 73.971% 
158  61527 |Loss: 0.707 | Acc: 74.001% 
158  61528 |Loss: 0.707 | Acc: 74.047% 
158  61529 |Loss: 0.707 | Acc: 74.048% 
158  61530 |Loss: 0.708 | Acc: 73.995% 
158  61531 |Loss: 0.708 | Acc: 73.964% 
158  61532 |Loss: 0.708 | Acc: 73.960% 
158  61533 |Loss: 0.708 | Acc: 73.940% 
158  61534 |Loss: 0.707 | Acc: 73.985% 
158  61535 |Loss: 0.707 | Acc: 73.986% 
158  61536 |Loss: 0.707 | Acc: 73.993% 
158  61537 |Loss: 0.706 | Acc: 73.984% 
158  61538 |Loss: 0.706 | Acc: 73.970% 
158  61539 |Loss: 0.706 | Acc: 73.967% 
158  61540 |Loss: 0.705 | Acc: 74.035% 
158  61541 |Loss: 0.704 | Acc: 74.072% 
158  61542 |Loss: 0.704 | Acc: 74.057% 
158  61543 |Loss: 0.705 | Acc: 74.053% 
158  61544 |Loss: 0.705 | Acc: 74.084% 
158  61545 |Loss: 0.705 | Acc: 74.085% 
158  61546 |Loss: 0.705 | Acc: 74.106% 
158  61547 |Loss: 0.705 | Acc: 74.126% 
158  61548 |Loss: 0.704 | Acc: 74.146% 
158  61549 |Loss: 0.705 | Acc: 74.151% 
158  61550 |Loss: 0.704 | Acc: 74.200% 
158  61551 |Loss: 0.705 | Acc: 74.147% 
158  61552 |Loss: 0.704 | Acc: 74.152% 
158  61553 |Loss: 0.704 | Acc: 74.143% 
158  61554 |Loss: 0.704 | Acc: 74.163% 
158  61555 |Loss: 0.706 | Acc: 74.061% 
158  61556 |Loss: 0.706 | Acc: 74.112% 
158  61557 |Loss: 0.705 | Acc: 74.127% 
158  61558 |Loss: 0.705 | Acc: 74.127% 
158  61559 |Loss: 0.705 | Acc: 74.146% 
158  61560 |Loss: 0.705 | Acc: 74.137% 
158  61561 |Loss: 0.705 | Acc: 74.124% 
158  61562 |Loss: 0.705 | Acc: 74.129% 
158  61563 |Loss: 0.704 | Acc: 74.161% 
158  61564 |Loss: 0.705 | Acc: 74.135% 
158  61565 |Loss: 0.705 | Acc: 74.153% 
158  61566 |Loss: 0.705 | Acc: 74.166% 
158  61567 |Loss: 0.704 | Acc: 74.206% 
158  61568 |Loss: 0.704 | Acc: 74.189% 
158  61569 |Loss: 0.704 | Acc: 74.189% 
158  61570 |Loss: 0.704 | Acc: 74.168% 
158  61571 |Loss: 0.704 | Acc: 74.159% 
158  61572 |Loss: 0.704 | Acc: 74.160% 
158  61573 |Loss: 0.705 | Acc: 74.131% 
158  61574 |Loss: 0.704 | Acc: 74.148% 
158  61575 |Loss: 0.704 | Acc: 74.161% 
158  61576 |Loss: 0.704 | Acc: 74.153% 
158  61577 |Loss: 0.704 | Acc: 74.149% 
158  61578 |Loss: 0.704 | Acc: 74.149% 
158  61579 |Loss: 0.704 | Acc: 74.154% 
158  61580 |Loss: 0.704 | Acc: 74.158% 
158  61581 |Loss: 0.704 | Acc: 74.178% 
158  61582 |Loss: 0.703 | Acc: 74.215% 
158  61583 |Loss: 0.703 | Acc: 74.203% 
158  61584 |Loss: 0.704 | Acc: 74.199% 
158  61585 |Loss: 0.703 | Acc: 74.223% 
158  61586 |Loss: 0.703 | Acc: 74.199% 
158  61587 |Loss: 0.703 | Acc: 74.203% 
158  61588 |Loss: 0.703 | Acc: 74.195% 
158  61589 |Loss: 0.704 | Acc: 74.149% 
158  61590 |Loss: 0.704 | Acc: 74.157% 
158  61591 |Loss: 0.704 | Acc: 74.157% 
158  61592 |Loss: 0.704 | Acc: 74.165% 
158  61593 |Loss: 0.704 | Acc: 74.166% 
158  61594 |Loss: 0.703 | Acc: 74.196% 
158  61595 |Loss: 0.703 | Acc: 74.204% 
158  61596 |Loss: 0.703 | Acc: 74.174% 
158  61597 |Loss: 0.703 | Acc: 74.185% 
158  61598 |Loss: 0.704 | Acc: 74.197% 
158  61599 |Loss: 0.704 | Acc: 74.145% 
158  61600 |Loss: 0.704 | Acc: 74.171% 
158  61601 |Loss: 0.705 | Acc: 74.142% 
158  61602 |Loss: 0.704 | Acc: 74.142% 
158  61603 |Loss: 0.704 | Acc: 74.136% 
158  61604 |Loss: 0.705 | Acc: 74.111% 
158  61605 |Loss: 0.705 | Acc: 74.100% 
158  61606 |Loss: 0.705 | Acc: 74.083% 
158  61607 |Loss: 0.705 | Acc: 74.055% 
158  61608 |Loss: 0.705 | Acc: 74.067% 
158  61609 |Loss: 0.704 | Acc: 74.074% 
158  61610 |Loss: 0.704 | Acc: 74.072% 
158  61611 |Loss: 0.705 | Acc: 74.051% 
158  61612 |Loss: 0.705 | Acc: 74.062% 
158  61613 |Loss: 0.705 | Acc: 74.053% 
158  61614 |Loss: 0.705 | Acc: 74.050% 
158  61615 |Loss: 0.705 | Acc: 74.058% 
158  61616 |Loss: 0.704 | Acc: 74.072% 
158  61617 |Loss: 0.705 | Acc: 74.066% 
158  61618 |Loss: 0.704 | Acc: 74.083% 
158  61619 |Loss: 0.704 | Acc: 74.084% 
158  61620 |Loss: 0.704 | Acc: 74.085% 
158  61621 |Loss: 0.704 | Acc: 74.089% 
158  61622 |Loss: 0.704 | Acc: 74.069% 
158  61623 |Loss: 0.705 | Acc: 74.050% 
158  61624 |Loss: 0.704 | Acc: 74.077% 
158  61625 |Loss: 0.704 | Acc: 74.068% 
158  61626 |Loss: 0.703 | Acc: 74.085% 
158  61627 |Loss: 0.704 | Acc: 74.085% 
158  61628 |Loss: 0.704 | Acc: 74.066% 
158  61629 |Loss: 0.703 | Acc: 74.080% 
158  61630 |Loss: 0.704 | Acc: 74.081% 
158  61631 |Loss: 0.703 | Acc: 74.097% 
158  61632 |Loss: 0.703 | Acc: 74.085% 
158  61633 |Loss: 0.703 | Acc: 74.089% 
158  61634 |Loss: 0.703 | Acc: 74.089% 
158  61635 |Loss: 0.703 | Acc: 74.086% 
158  61636 |Loss: 0.703 | Acc: 74.096% 
158  61637 |Loss: 0.703 | Acc: 74.103% 
158  61638 |Loss: 0.704 | Acc: 74.063% 
158  61639 |Loss: 0.704 | Acc: 74.039% 
158  61640 |Loss: 0.704 | Acc: 74.037% 
158  61641 |Loss: 0.705 | Acc: 74.025% 
158  61642 |Loss: 0.705 | Acc: 74.017% 
158  61643 |Loss: 0.704 | Acc: 74.014% 
158  61644 |Loss: 0.705 | Acc: 74.018% 
158  61645 |Loss: 0.705 | Acc: 74.028% 
158  61646 |Loss: 0.704 | Acc: 74.035% 
158  61647 |Loss: 0.705 | Acc: 74.023% 
158  61648 |Loss: 0.705 | Acc: 74.021% 
158  61649 |Loss: 0.704 | Acc: 74.028% 
158  61650 |Loss: 0.704 | Acc: 74.035% 
158  61651 |Loss: 0.705 | Acc: 74.020% 
158  61652 |Loss: 0.704 | Acc: 74.036% 
158  61653 |Loss: 0.704 | Acc: 74.051% 
158  61654 |Loss: 0.705 | Acc: 74.037% 
158  61655 |Loss: 0.704 | Acc: 74.053% 
158  61656 |Loss: 0.704 | Acc: 74.053% 
158  61657 |Loss: 0.704 | Acc: 74.060% 
158  61658 |Loss: 0.704 | Acc: 74.072% 
158  61659 |Loss: 0.704 | Acc: 74.081% 
158  61660 |Loss: 0.704 | Acc: 74.087% 
158  61661 |Loss: 0.704 | Acc: 74.073% 
158  61662 |Loss: 0.704 | Acc: 74.074% 
158  61663 |Loss: 0.704 | Acc: 74.055% 
158  61664 |Loss: 0.704 | Acc: 74.044% 
158  61665 |Loss: 0.704 | Acc: 74.059% 
158  61666 |Loss: 0.704 | Acc: 74.065% 
158  61667 |Loss: 0.704 | Acc: 74.088% 
158  61668 |Loss: 0.704 | Acc: 74.077% 
158  61669 |Loss: 0.704 | Acc: 74.075% 
158  61670 |Loss: 0.704 | Acc: 74.078% 
158  61671 |Loss: 0.704 | Acc: 74.070% 
158  61672 |Loss: 0.704 | Acc: 74.054% 
158  61673 |Loss: 0.704 | Acc: 74.063% 
158  61674 |Loss: 0.704 | Acc: 74.069% 
158  61675 |Loss: 0.704 | Acc: 74.075% 
158  61676 |Loss: 0.704 | Acc: 74.065% 
158  61677 |Loss: 0.704 | Acc: 74.041% 
158  61678 |Loss: 0.704 | Acc: 74.047% 
158  61679 |Loss: 0.704 | Acc: 74.023% 
158  61680 |Loss: 0.704 | Acc: 74.024% 
158  61681 |Loss: 0.704 | Acc: 74.025% 
158  61682 |Loss: 0.704 | Acc: 74.025% 
158  61683 |Loss: 0.704 | Acc: 74.021% 
158  61684 |Loss: 0.704 | Acc: 74.035% 
158  61685 |Loss: 0.704 | Acc: 74.004% 
158  61686 |Loss: 0.704 | Acc: 73.989% 
158  61687 |Loss: 0.705 | Acc: 73.969% 
158  61688 |Loss: 0.705 | Acc: 73.977% 
158  61689 |Loss: 0.704 | Acc: 73.989% 
158  61690 |Loss: 0.704 | Acc: 73.982% 
158  61691 |Loss: 0.705 | Acc: 73.972% 
158  61692 |Loss: 0.705 | Acc: 73.970% 
158  61693 |Loss: 0.704 | Acc: 73.994% 
158  61694 |Loss: 0.704 | Acc: 73.997% 
158  61695 |Loss: 0.704 | Acc: 73.980% 
158  61696 |Loss: 0.705 | Acc: 73.963% 
158  61697 |Loss: 0.704 | Acc: 73.977% 
158  61698 |Loss: 0.704 | Acc: 73.993% 
158  61699 |Loss: 0.704 | Acc: 74.001% 
158  61700 |Loss: 0.704 | Acc: 74.014% 
158  61701 |Loss: 0.704 | Acc: 73.997% 
158  61702 |Loss: 0.705 | Acc: 73.983% 
158  61703 |Loss: 0.705 | Acc: 73.974% 
158  61704 |Loss: 0.705 | Acc: 73.987% 
158  61705 |Loss: 0.705 | Acc: 73.971% 
158  61706 |Loss: 0.704 | Acc: 73.986% 
158  61707 |Loss: 0.704 | Acc: 73.997% 
158  61708 |Loss: 0.704 | Acc: 74.007% 
158  61709 |Loss: 0.704 | Acc: 74.020% 
158  61710 |Loss: 0.705 | Acc: 74.008% 
158  61711 |Loss: 0.705 | Acc: 74.014% 
158  61712 |Loss: 0.705 | Acc: 74.005% 
158  61713 |Loss: 0.704 | Acc: 74.015% 
158  61714 |Loss: 0.704 | Acc: 74.009% 
158  61715 |Loss: 0.704 | Acc: 74.009% 
158  61716 |Loss: 0.704 | Acc: 74.017% 
158  61717 |Loss: 0.704 | Acc: 74.032% 
158  61718 |Loss: 0.704 | Acc: 74.030% 
158  61719 |Loss: 0.704 | Acc: 74.038% 
158  61720 |Loss: 0.704 | Acc: 74.052% 
158  61721 |Loss: 0.704 | Acc: 74.071% 
158  61722 |Loss: 0.704 | Acc: 74.065% 
158  61723 |Loss: 0.704 | Acc: 74.063% 
158  61724 |Loss: 0.704 | Acc: 74.066% 
158  61725 |Loss: 0.704 | Acc: 74.059% 
158  61726 |Loss: 0.704 | Acc: 74.044% 
158  61727 |Loss: 0.704 | Acc: 74.056% 
158  61728 |Loss: 0.704 | Acc: 74.068% 
158  61729 |Loss: 0.704 | Acc: 74.068% 
158  61730 |Loss: 0.703 | Acc: 74.103% 
158  61731 |Loss: 0.703 | Acc: 74.096% 
158  61732 |Loss: 0.703 | Acc: 74.103% 
158  61733 |Loss: 0.703 | Acc: 74.122% 
158  61734 |Loss: 0.703 | Acc: 74.120% 
158  61735 |Loss: 0.703 | Acc: 74.129% 
158  61736 |Loss: 0.704 | Acc: 74.116% 
158  61737 |Loss: 0.704 | Acc: 74.085% 
158  61738 |Loss: 0.704 | Acc: 74.090% 
158  61739 |Loss: 0.704 | Acc: 74.092% 
158  61740 |Loss: 0.704 | Acc: 74.084% 
158  61741 |Loss: 0.704 | Acc: 74.071% 
158  61742 |Loss: 0.704 | Acc: 74.067% 
158  61743 |Loss: 0.704 | Acc: 74.085% 
158  61744 |Loss: 0.704 | Acc: 74.083% 
158  61745 |Loss: 0.704 | Acc: 74.077% 
158  61746 |Loss: 0.704 | Acc: 74.064% 
158  61747 |Loss: 0.704 | Acc: 74.062% 
158  61748 |Loss: 0.704 | Acc: 74.072% 
158  61749 |Loss: 0.704 | Acc: 74.078% 
158  61750 |Loss: 0.703 | Acc: 74.103% 
158  61751 |Loss: 0.704 | Acc: 74.090% 
158  61752 |Loss: 0.704 | Acc: 74.090% 
158  61753 |Loss: 0.704 | Acc: 74.078% 
158  61754 |Loss: 0.704 | Acc: 74.068% 
158  61755 |Loss: 0.704 | Acc: 74.062% 
158  61756 |Loss: 0.704 | Acc: 74.075% 
158  61757 |Loss: 0.704 | Acc: 74.090% 
158  61758 |Loss: 0.704 | Acc: 74.078% 
158  61759 |Loss: 0.704 | Acc: 74.080% 
158  61760 |Loss: 0.704 | Acc: 74.083% 
158  61761 |Loss: 0.704 | Acc: 74.087% 
158  61762 |Loss: 0.704 | Acc: 74.088% 
158  61763 |Loss: 0.704 | Acc: 74.075% 
158  61764 |Loss: 0.704 | Acc: 74.055% 
158  61765 |Loss: 0.704 | Acc: 74.039% 
158  61766 |Loss: 0.704 | Acc: 74.050% 
158  61767 |Loss: 0.704 | Acc: 74.058% 
158  61768 |Loss: 0.704 | Acc: 74.055% 
158  61769 |Loss: 0.704 | Acc: 74.063% 
158  61770 |Loss: 0.704 | Acc: 74.058% 
158  61771 |Loss: 0.704 | Acc: 74.064% 
158  61772 |Loss: 0.704 | Acc: 74.058% 
158  61773 |Loss: 0.704 | Acc: 74.069% 
158  61774 |Loss: 0.703 | Acc: 74.073% 
158  61775 |Loss: 0.703 | Acc: 74.072% 
158  61776 |Loss: 0.703 | Acc: 74.070% 
158  61777 |Loss: 0.703 | Acc: 74.079% 
158  61778 |Loss: 0.703 | Acc: 74.090% 
159  61779 |Loss: 0.746 | Acc: 69.531% 
159  61780 |Loss: 0.751 | Acc: 70.703% 
159  61781 |Loss: 0.723 | Acc: 72.917% 
159  61782 |Loss: 0.706 | Acc: 74.609% 
159  61783 |Loss: 0.709 | Acc: 73.906% 
159  61784 |Loss: 0.691 | Acc: 74.740% 
159  61785 |Loss: 0.703 | Acc: 74.330% 
159  61786 |Loss: 0.694 | Acc: 74.219% 
159  61787 |Loss: 0.688 | Acc: 74.219% 
159  61788 |Loss: 0.687 | Acc: 74.297% 
159  61789 |Loss: 0.701 | Acc: 74.148% 
159  61790 |Loss: 0.703 | Acc: 74.284% 
159  61791 |Loss: 0.696 | Acc: 74.760% 
159  61792 |Loss: 0.686 | Acc: 75.112% 
159  61793 |Loss: 0.693 | Acc: 74.844% 
159  61794 |Loss: 0.699 | Acc: 74.512% 
159  61795 |Loss: 0.690 | Acc: 75.092% 
159  61796 |Loss: 0.692 | Acc: 74.913% 
159  61797 |Loss: 0.700 | Acc: 74.465% 
159  61798 |Loss: 0.704 | Acc: 74.141% 
159  61799 |Loss: 0.705 | Acc: 74.033% 
