053  20333 |Loss: 1.793 | Acc: 29.688% 
057  22240 |Loss: 1.725 | Acc: 35.670% 
057  22241 |Loss: 1.725 | Acc: 35.663% 
057  22242 |Loss: 1.724 | Acc: 35.709% 
057  22243 |Loss: 1.724 | Acc: 35.708% 
057  22244 |Loss: 1.724 | Acc: 35.717% 
057  22245 |Loss: 1.724 | Acc: 35.716% 
057  22246 |Loss: 1.725 | Acc: 35.705% 
057  22247 |Loss: 1.725 | Acc: 35.699% 
057  22248 |Loss: 1.724 | Acc: 35.693% 
057  22249 |Loss: 1.724 | Acc: 35.687% 
057  22250 |Loss: 1.724 | Acc: 35.693% 
057  22251 |Loss: 1.724 | Acc: 35.682% 
057  22252 |Loss: 1.724 | Acc: 35.694% 
057  22253 |Loss: 1.724 | Acc: 35.697% 
057  22254 |Loss: 1.724 | Acc: 35.700% 
057  22255 |Loss: 1.724 | Acc: 35.694% 
057  22256 |Loss: 1.725 | Acc: 35.684% 
057  22257 |Loss: 1.725 | Acc: 35.667% 
057  22258 |Loss: 1.725 | Acc: 35.670% 
057  22259 |Loss: 1.725 | Acc: 35.677% 
057  22260 |Loss: 1.725 | Acc: 35.665% 
057  22261 |Loss: 1.725 | Acc: 35.676% 
057  22262 |Loss: 1.725 | Acc: 35.645% 
057  22263 |Loss: 1.725 | Acc: 35.652% 
057  22264 |Loss: 1.725 | Acc: 35.653% 
057  22265 |Loss: 1.726 | Acc: 35.643% 
057  22266 |Loss: 1.726 | Acc: 35.659% 
057  22267 |Loss: 1.726 | Acc: 35.662% 
057  22268 |Loss: 1.726 | Acc: 35.667% 
057  22269 |Loss: 1.725 | Acc: 35.667% 
057  22270 |Loss: 1.725 | Acc: 35.668% 
057  22271 |Loss: 1.726 | Acc: 35.667% 
057  22272 |Loss: 1.726 | Acc: 35.653% 
057  22273 |Loss: 1.726 | Acc: 35.660% 
057  22274 |Loss: 1.726 | Acc: 35.640% 
057  22275 |Loss: 1.727 | Acc: 35.624% 
057  22276 |Loss: 1.727 | Acc: 35.623% 
057  22277 |Loss: 1.727 | Acc: 35.618% 
057  22278 |Loss: 1.727 | Acc: 35.623% 
057  22279 |Loss: 1.727 | Acc: 35.619% 
057  22280 |Loss: 1.727 | Acc: 35.614% 
057  22281 |Loss: 1.727 | Acc: 35.609% 
057  22282 |Loss: 1.726 | Acc: 35.640% 
057  22283 |Loss: 1.727 | Acc: 35.625% 
057  22284 |Loss: 1.727 | Acc: 35.611% 
057  22285 |Loss: 1.727 | Acc: 35.598% 
057  22286 |Loss: 1.727 | Acc: 35.605% 
057  22287 |Loss: 1.727 | Acc: 35.612% 
058  22288 |Loss: 1.589 | Acc: 39.844% 
058  22289 |Loss: 1.655 | Acc: 41.406% 
058  22290 |Loss: 1.646 | Acc: 39.583% 
058  22291 |Loss: 1.640 | Acc: 40.234% 
058  22292 |Loss: 1.679 | Acc: 38.438% 
058  22293 |Loss: 1.697 | Acc: 37.630% 
058  22294 |Loss: 1.701 | Acc: 37.388% 
058  22295 |Loss: 1.713 | Acc: 36.426% 
058  22296 |Loss: 1.717 | Acc: 36.285% 
058  22297 |Loss: 1.713 | Acc: 36.094% 
058  22298 |Loss: 1.716 | Acc: 35.866% 
058  22299 |Loss: 1.709 | Acc: 36.133% 
058  22300 |Loss: 1.710 | Acc: 36.118% 
058  22301 |Loss: 1.714 | Acc: 36.105% 
058  22302 |Loss: 1.716 | Acc: 35.990% 
058  22303 |Loss: 1.712 | Acc: 36.133% 
058  22304 |Loss: 1.716 | Acc: 36.075% 
058  22305 |Loss: 1.720 | Acc: 35.938% 
058  22306 |Loss: 1.720 | Acc: 36.431% 
058  22307 |Loss: 1.718 | Acc: 36.367% 
058  22308 |Loss: 1.720 | Acc: 36.161% 
058  22309 |Loss: 1.719 | Acc: 36.222% 
058  22310 |Loss: 1.718 | Acc: 36.005% 
058  22311 |Loss: 1.723 | Acc: 35.807% 
058  22312 |Loss: 1.721 | Acc: 35.781% 
058  22313 |Loss: 1.725 | Acc: 35.607% 
058  22314 |Loss: 1.723 | Acc: 35.880% 
058  22315 |Loss: 1.722 | Acc: 35.714% 
058  22316 |Loss: 1.724 | Acc: 35.641% 
058  22317 |Loss: 1.720 | Acc: 35.885% 
058  22318 |Loss: 1.722 | Acc: 35.862% 
058  22319 |Loss: 1.720 | Acc: 35.791% 
058  22320 |Loss: 1.720 | Acc: 35.701% 
058  22321 |Loss: 1.722 | Acc: 35.593% 
058  22322 |Loss: 1.726 | Acc: 35.513% 
058  22323 |Loss: 1.727 | Acc: 35.503% 
058  22324 |Loss: 1.726 | Acc: 35.515% 
058  22325 |Loss: 1.730 | Acc: 35.444% 
058  22326 |Loss: 1.733 | Acc: 35.377% 
058  22327 |Loss: 1.733 | Acc: 35.352% 
058  22328 |Loss: 1.737 | Acc: 35.309% 
058  22329 |Loss: 1.738 | Acc: 35.231% 
058  22330 |Loss: 1.736 | Acc: 35.338% 
058  22331 |Loss: 1.734 | Acc: 35.440% 
058  22332 |Loss: 1.729 | Acc: 35.677% 
058  22333 |Loss: 1.731 | Acc: 35.479% 
058  22334 |Loss: 1.731 | Acc: 35.555% 
058  22335 |Loss: 1.732 | Acc: 35.465% 
058  22336 |Loss: 1.733 | Acc: 35.411% 
058  22337 |Loss: 1.733 | Acc: 35.422% 
058  22338 |Loss: 1.732 | Acc: 35.371% 
058  22339 |Loss: 1.729 | Acc: 35.547% 
058  22340 |Loss: 1.728 | Acc: 35.613% 
058  22341 |Loss: 1.728 | Acc: 35.619% 
058  22342 |Loss: 1.729 | Acc: 35.597% 
058  22343 |Loss: 1.727 | Acc: 35.742% 
058  22344 |Loss: 1.726 | Acc: 35.704% 
058  22345 |Loss: 1.727 | Acc: 35.816% 
058  22346 |Loss: 1.726 | Acc: 35.832% 
058  22347 |Loss: 1.728 | Acc: 35.781% 
058  22348 |Loss: 1.727 | Acc: 35.745% 
058  22349 |Loss: 1.728 | Acc: 35.711% 
058  22350 |Loss: 1.727 | Acc: 35.751% 
058  22351 |Loss: 1.727 | Acc: 35.791% 
058  22352 |Loss: 1.727 | Acc: 35.769% 
058  22353 |Loss: 1.726 | Acc: 35.736% 
058  22354 |Loss: 1.725 | Acc: 35.763% 
058  22355 |Loss: 1.725 | Acc: 35.731% 
058  22356 |Loss: 1.725 | Acc: 35.813% 
058  22357 |Loss: 1.725 | Acc: 35.848% 
058  22358 |Loss: 1.727 | Acc: 35.816% 
058  22359 |Loss: 1.724 | Acc: 35.894% 
058  22360 |Loss: 1.725 | Acc: 35.830% 
058  22361 |Loss: 1.725 | Acc: 35.842% 
058  22362 |Loss: 1.725 | Acc: 35.875% 
058  22363 |Loss: 1.726 | Acc: 35.866% 
058  22364 |Loss: 1.726 | Acc: 35.795% 
058  22365 |Loss: 1.726 | Acc: 35.847% 
058  22366 |Loss: 1.726 | Acc: 35.789% 
058  22367 |Loss: 1.727 | Acc: 35.771% 
058  22368 |Loss: 1.728 | Acc: 35.667% 
058  22369 |Loss: 1.730 | Acc: 35.671% 
058  22370 |Loss: 1.729 | Acc: 35.674% 
058  22371 |Loss: 1.728 | Acc: 35.733% 
058  22372 |Loss: 1.728 | Acc: 35.744% 
058  22373 |Loss: 1.728 | Acc: 35.765% 
058  22374 |Loss: 1.727 | Acc: 35.803% 
058  22375 |Loss: 1.728 | Acc: 35.831% 
058  22376 |Loss: 1.727 | Acc: 35.850% 
058  22377 |Loss: 1.726 | Acc: 35.903% 
058  22378 |Loss: 1.724 | Acc: 35.980% 
058  22379 |Loss: 1.723 | Acc: 36.031% 
058  22380 |Loss: 1.723 | Acc: 36.047% 
058  22381 |Loss: 1.723 | Acc: 36.021% 
058  22382 |Loss: 1.722 | Acc: 36.061% 
058  22383 |Loss: 1.722 | Acc: 36.060% 
058  22384 |Loss: 1.720 | Acc: 36.131% 
058  22385 |Loss: 1.720 | Acc: 36.097% 
058  22386 |Loss: 1.721 | Acc: 36.080% 
058  22387 |Loss: 1.720 | Acc: 36.102% 
058  22388 |Loss: 1.720 | Acc: 36.061% 
058  22389 |Loss: 1.720 | Acc: 36.075% 
058  22390 |Loss: 1.721 | Acc: 36.066% 
058  22391 |Loss: 1.721 | Acc: 36.058% 
058  22392 |Loss: 1.719 | Acc: 36.124% 
058  22393 |Loss: 1.720 | Acc: 36.114% 
058  22394 |Loss: 1.720 | Acc: 36.113% 
058  22395 |Loss: 1.720 | Acc: 36.155% 
058  22396 |Loss: 1.719 | Acc: 36.174% 
058  22397 |Loss: 1.720 | Acc: 36.193% 
058  22398 |Loss: 1.720 | Acc: 36.191% 
058  22399 |Loss: 1.718 | Acc: 36.244% 
058  22400 |Loss: 1.717 | Acc: 36.325% 
058  22401 |Loss: 1.718 | Acc: 36.301% 
058  22402 |Loss: 1.717 | Acc: 36.304% 
058  22403 |Loss: 1.718 | Acc: 36.294% 
058  22404 |Loss: 1.718 | Acc: 36.291% 
058  22405 |Loss: 1.718 | Acc: 36.275% 
058  22406 |Loss: 1.718 | Acc: 36.312% 
058  22407 |Loss: 1.718 | Acc: 36.341% 
058  22408 |Loss: 1.718 | Acc: 36.325% 
058  22409 |Loss: 1.719 | Acc: 36.270% 
058  22410 |Loss: 1.719 | Acc: 36.236% 
058  22411 |Loss: 1.719 | Acc: 36.240% 
058  22412 |Loss: 1.720 | Acc: 36.200% 
058  22413 |Loss: 1.720 | Acc: 36.217% 
058  22414 |Loss: 1.720 | Acc: 36.227% 
058  22415 |Loss: 1.720 | Acc: 36.206% 
058  22416 |Loss: 1.720 | Acc: 36.192% 
058  22417 |Loss: 1.720 | Acc: 36.208% 
058  22418 |Loss: 1.720 | Acc: 36.230% 
058  22419 |Loss: 1.720 | Acc: 36.233% 
058  22420 |Loss: 1.719 | Acc: 36.290% 
058  22421 |Loss: 1.718 | Acc: 36.311% 
058  22422 |Loss: 1.718 | Acc: 36.296% 
058  22423 |Loss: 1.719 | Acc: 36.276% 
058  22424 |Loss: 1.719 | Acc: 36.263% 
058  22425 |Loss: 1.720 | Acc: 36.221% 
058  22426 |Loss: 1.719 | Acc: 36.252% 
058  22427 |Loss: 1.718 | Acc: 36.278% 
058  22428 |Loss: 1.718 | Acc: 36.264% 
058  22429 |Loss: 1.719 | Acc: 36.246% 
058  22430 |Loss: 1.719 | Acc: 36.243% 
058  22431 |Loss: 1.718 | Acc: 36.263% 
058  22432 |Loss: 1.718 | Acc: 36.282% 
058  22433 |Loss: 1.717 | Acc: 36.253% 
058  22434 |Loss: 1.717 | Acc: 36.235% 
058  22435 |Loss: 1.715 | Acc: 36.228% 
058  22436 |Loss: 1.715 | Acc: 36.257% 
058  22437 |Loss: 1.715 | Acc: 36.260% 
058  22438 |Loss: 1.715 | Acc: 36.269% 
058  22439 |Loss: 1.715 | Acc: 36.266% 
058  22440 |Loss: 1.716 | Acc: 36.259% 
058  22441 |Loss: 1.717 | Acc: 36.227% 
058  22442 |Loss: 1.717 | Acc: 36.210% 
058  22443 |Loss: 1.717 | Acc: 36.208% 
058  22444 |Loss: 1.717 | Acc: 36.211% 
058  22445 |Loss: 1.717 | Acc: 36.195% 
058  22446 |Loss: 1.716 | Acc: 36.218% 
058  22447 |Loss: 1.716 | Acc: 36.206% 
058  22448 |Loss: 1.717 | Acc: 36.200% 
058  22449 |Loss: 1.716 | Acc: 36.188% 
058  22450 |Loss: 1.717 | Acc: 36.163% 
058  22451 |Loss: 1.716 | Acc: 36.185% 
058  22452 |Loss: 1.716 | Acc: 36.155% 
058  22453 |Loss: 1.716 | Acc: 36.168% 
058  22454 |Loss: 1.717 | Acc: 36.153% 
058  22455 |Loss: 1.717 | Acc: 36.147% 
058  22456 |Loss: 1.717 | Acc: 36.164% 
058  22457 |Loss: 1.717 | Acc: 36.167% 
058  22458 |Loss: 1.717 | Acc: 36.161% 
058  22459 |Loss: 1.717 | Acc: 36.183% 
058  22460 |Loss: 1.717 | Acc: 36.159% 
058  22461 |Loss: 1.717 | Acc: 36.162% 
058  22462 |Loss: 1.717 | Acc: 36.156% 
058  22463 |Loss: 1.716 | Acc: 36.173% 
058  22464 |Loss: 1.717 | Acc: 36.163% 
058  22465 |Loss: 1.717 | Acc: 36.188% 
058  22466 |Loss: 1.716 | Acc: 36.217% 
058  22467 |Loss: 1.716 | Acc: 36.211% 
058  22468 |Loss: 1.716 | Acc: 36.205% 
058  22469 |Loss: 1.716 | Acc: 36.199% 
058  22470 |Loss: 1.717 | Acc: 36.164% 
058  22471 |Loss: 1.717 | Acc: 36.163% 
058  22472 |Loss: 1.717 | Acc: 36.128% 
058  22473 |Loss: 1.718 | Acc: 36.097% 
058  22474 |Loss: 1.718 | Acc: 36.063% 
058  22475 |Loss: 1.717 | Acc: 36.070% 
058  22476 |Loss: 1.717 | Acc: 36.062% 
058  22477 |Loss: 1.717 | Acc: 36.077% 
058  22478 |Loss: 1.717 | Acc: 36.064% 
058  22479 |Loss: 1.717 | Acc: 36.068% 
058  22480 |Loss: 1.718 | Acc: 36.035% 
058  22481 |Loss: 1.718 | Acc: 36.014% 
058  22482 |Loss: 1.718 | Acc: 36.022% 
058  22483 |Loss: 1.719 | Acc: 36.005% 
058  22484 |Loss: 1.718 | Acc: 35.997% 
058  22485 |Loss: 1.718 | Acc: 35.997% 
058  22486 |Loss: 1.719 | Acc: 35.965% 
058  22487 |Loss: 1.718 | Acc: 35.973% 
058  22488 |Loss: 1.719 | Acc: 35.945% 
058  22489 |Loss: 1.719 | Acc: 35.934% 
058  22490 |Loss: 1.718 | Acc: 35.984% 
058  22491 |Loss: 1.718 | Acc: 35.987% 
058  22492 |Loss: 1.719 | Acc: 35.964% 
058  22493 |Loss: 1.719 | Acc: 35.972% 
058  22494 |Loss: 1.719 | Acc: 35.979% 
058  22495 |Loss: 1.719 | Acc: 35.979% 
058  22496 |Loss: 1.719 | Acc: 36.009% 
058  22497 |Loss: 1.718 | Acc: 36.023% 
058  22498 |Loss: 1.718 | Acc: 36.000% 
058  22499 |Loss: 1.718 | Acc: 36.008% 
058  22500 |Loss: 1.719 | Acc: 35.993% 
058  22501 |Loss: 1.718 | Acc: 36.007% 
058  22502 |Loss: 1.718 | Acc: 36.017% 
058  22503 |Loss: 1.718 | Acc: 35.988% 
058  22504 |Loss: 1.718 | Acc: 35.963% 
058  22505 |Loss: 1.718 | Acc: 35.981% 
058  22506 |Loss: 1.718 | Acc: 35.995% 
058  22507 |Loss: 1.718 | Acc: 35.987% 
058  22508 |Loss: 1.718 | Acc: 35.976% 
058  22509 |Loss: 1.718 | Acc: 35.955% 
058  22510 |Loss: 1.719 | Acc: 35.952% 
058  22511 |Loss: 1.719 | Acc: 35.969% 
058  22512 |Loss: 1.719 | Acc: 35.955% 
058  22513 |Loss: 1.719 | Acc: 35.969% 
058  22514 |Loss: 1.719 | Acc: 35.979% 
058  22515 |Loss: 1.719 | Acc: 35.985% 
058  22516 |Loss: 1.719 | Acc: 35.978% 
058  22517 |Loss: 1.719 | Acc: 35.978% 
058  22518 |Loss: 1.720 | Acc: 35.954% 
058  22519 |Loss: 1.720 | Acc: 35.938% 
058  22520 |Loss: 1.720 | Acc: 35.934% 
058  22521 |Loss: 1.720 | Acc: 35.951% 
058  22522 |Loss: 1.719 | Acc: 36.004% 
058  22523 |Loss: 1.719 | Acc: 35.997% 
058  22524 |Loss: 1.718 | Acc: 36.010% 
058  22525 |Loss: 1.718 | Acc: 35.990% 
058  22526 |Loss: 1.718 | Acc: 35.990% 
058  22527 |Loss: 1.718 | Acc: 35.993% 
058  22528 |Loss: 1.718 | Acc: 36.002% 
058  22529 |Loss: 1.719 | Acc: 35.983% 
058  22530 |Loss: 1.718 | Acc: 35.995% 
058  22531 |Loss: 1.718 | Acc: 35.976% 
058  22532 |Loss: 1.718 | Acc: 35.966% 
058  22533 |Loss: 1.718 | Acc: 36.004% 
058  22534 |Loss: 1.717 | Acc: 36.001% 
058  22535 |Loss: 1.717 | Acc: 36.013% 
058  22536 |Loss: 1.717 | Acc: 36.000% 
058  22537 |Loss: 1.716 | Acc: 36.013% 
058  22538 |Loss: 1.716 | Acc: 36.043% 
058  22539 |Loss: 1.716 | Acc: 36.031% 
058  22540 |Loss: 1.716 | Acc: 36.024% 
058  22541 |Loss: 1.715 | Acc: 36.061% 
058  22542 |Loss: 1.715 | Acc: 36.078% 
058  22543 |Loss: 1.715 | Acc: 36.072% 
058  22544 |Loss: 1.715 | Acc: 36.083% 
058  22545 |Loss: 1.715 | Acc: 36.080% 
058  22546 |Loss: 1.715 | Acc: 36.085% 
058  22547 |Loss: 1.715 | Acc: 36.100% 
058  22548 |Loss: 1.715 | Acc: 36.084% 
058  22549 |Loss: 1.716 | Acc: 36.090% 
058  22550 |Loss: 1.716 | Acc: 36.107% 
058  22551 |Loss: 1.716 | Acc: 36.097% 
058  22552 |Loss: 1.716 | Acc: 36.067% 
058  22553 |Loss: 1.716 | Acc: 36.078% 
058  22554 |Loss: 1.716 | Acc: 36.069% 
058  22555 |Loss: 1.715 | Acc: 36.066% 
058  22556 |Loss: 1.716 | Acc: 36.054% 
058  22557 |Loss: 1.716 | Acc: 36.050% 
058  22558 |Loss: 1.716 | Acc: 36.061% 
058  22559 |Loss: 1.716 | Acc: 36.064% 
058  22560 |Loss: 1.716 | Acc: 36.052% 
058  22561 |Loss: 1.716 | Acc: 36.052% 
058  22562 |Loss: 1.716 | Acc: 36.043% 
058  22563 |Loss: 1.716 | Acc: 36.039% 
058  22564 |Loss: 1.717 | Acc: 36.011% 
058  22565 |Loss: 1.717 | Acc: 36.013% 
058  22566 |Loss: 1.717 | Acc: 36.030% 
058  22567 |Loss: 1.717 | Acc: 36.046% 
058  22568 |Loss: 1.717 | Acc: 36.038% 
058  22569 |Loss: 1.717 | Acc: 36.026% 
058  22570 |Loss: 1.716 | Acc: 36.037% 
058  22571 |Loss: 1.717 | Acc: 36.023% 
058  22572 |Loss: 1.717 | Acc: 36.039% 
058  22573 |Loss: 1.717 | Acc: 36.022% 
058  22574 |Loss: 1.718 | Acc: 36.008% 
058  22575 |Loss: 1.718 | Acc: 35.997% 
058  22576 |Loss: 1.718 | Acc: 35.973% 
058  22577 |Loss: 1.719 | Acc: 35.948% 
058  22578 |Loss: 1.719 | Acc: 35.948% 
058  22579 |Loss: 1.718 | Acc: 35.948% 
058  22580 |Loss: 1.718 | Acc: 35.961% 
058  22581 |Loss: 1.718 | Acc: 35.983% 
058  22582 |Loss: 1.718 | Acc: 35.935% 
058  22583 |Loss: 1.719 | Acc: 35.935% 
058  22584 |Loss: 1.718 | Acc: 35.951% 
058  22585 |Loss: 1.718 | Acc: 35.958% 
058  22586 |Loss: 1.718 | Acc: 35.945% 
058  22587 |Loss: 1.719 | Acc: 35.943% 
058  22588 |Loss: 1.719 | Acc: 35.943% 
058  22589 |Loss: 1.719 | Acc: 35.976% 
058  22590 |Loss: 1.720 | Acc: 35.945% 
058  22591 |Loss: 1.720 | Acc: 35.953% 
058  22592 |Loss: 1.720 | Acc: 35.971% 
058  22593 |Loss: 1.720 | Acc: 35.950% 
058  22594 |Loss: 1.720 | Acc: 35.950% 
058  22595 |Loss: 1.720 | Acc: 35.948% 
058  22596 |Loss: 1.720 | Acc: 35.945% 
058  22597 |Loss: 1.720 | Acc: 35.945% 
058  22598 |Loss: 1.720 | Acc: 35.932% 
058  22599 |Loss: 1.720 | Acc: 35.943% 
058  22600 |Loss: 1.720 | Acc: 35.945% 
058  22601 |Loss: 1.720 | Acc: 35.933% 
058  22602 |Loss: 1.720 | Acc: 35.947% 
058  22603 |Loss: 1.720 | Acc: 35.930% 
058  22604 |Loss: 1.720 | Acc: 35.938% 
058  22605 |Loss: 1.720 | Acc: 35.935% 
058  22606 |Loss: 1.720 | Acc: 35.918% 
058  22607 |Loss: 1.720 | Acc: 35.920% 
058  22608 |Loss: 1.721 | Acc: 35.916% 
058  22609 |Loss: 1.721 | Acc: 35.921% 
058  22610 |Loss: 1.720 | Acc: 35.935% 
058  22611 |Loss: 1.721 | Acc: 35.925% 
058  22612 |Loss: 1.721 | Acc: 35.909% 
058  22613 |Loss: 1.721 | Acc: 35.902% 
058  22614 |Loss: 1.721 | Acc: 35.918% 
058  22615 |Loss: 1.721 | Acc: 35.909% 
058  22616 |Loss: 1.721 | Acc: 35.926% 
058  22617 |Loss: 1.721 | Acc: 35.940% 
058  22618 |Loss: 1.721 | Acc: 35.938% 
058  22619 |Loss: 1.721 | Acc: 35.954% 
058  22620 |Loss: 1.721 | Acc: 35.954% 
058  22621 |Loss: 1.721 | Acc: 35.961% 
058  22622 |Loss: 1.721 | Acc: 35.965% 
058  22623 |Loss: 1.721 | Acc: 35.970% 
058  22624 |Loss: 1.720 | Acc: 35.968% 
058  22625 |Loss: 1.720 | Acc: 35.972% 
058  22626 |Loss: 1.720 | Acc: 35.958% 
058  22627 |Loss: 1.720 | Acc: 35.979% 
058  22628 |Loss: 1.720 | Acc: 35.965% 
058  22629 |Loss: 1.720 | Acc: 35.953% 
058  22630 |Loss: 1.720 | Acc: 35.949% 
058  22631 |Loss: 1.720 | Acc: 35.935% 
058  22632 |Loss: 1.720 | Acc: 35.949% 
058  22633 |Loss: 1.720 | Acc: 35.951% 
058  22634 |Loss: 1.720 | Acc: 35.962% 
058  22635 |Loss: 1.720 | Acc: 35.960% 
058  22636 |Loss: 1.720 | Acc: 35.967% 
058  22637 |Loss: 1.721 | Acc: 35.964% 
058  22638 |Loss: 1.720 | Acc: 35.962% 
058  22639 |Loss: 1.720 | Acc: 35.953% 
058  22640 |Loss: 1.721 | Acc: 35.946% 
058  22641 |Loss: 1.721 | Acc: 35.935% 
058  22642 |Loss: 1.721 | Acc: 35.926% 
058  22643 |Loss: 1.721 | Acc: 35.953% 
058  22644 |Loss: 1.721 | Acc: 35.953% 
058  22645 |Loss: 1.721 | Acc: 35.957% 
058  22646 |Loss: 1.721 | Acc: 35.957% 
058  22647 |Loss: 1.721 | Acc: 35.959% 
058  22648 |Loss: 1.721 | Acc: 35.981% 
058  22649 |Loss: 1.721 | Acc: 35.974% 
058  22650 |Loss: 1.721 | Acc: 35.978% 
058  22651 |Loss: 1.721 | Acc: 35.987% 
058  22652 |Loss: 1.721 | Acc: 35.989% 
058  22653 |Loss: 1.721 | Acc: 35.976% 
058  22654 |Loss: 1.722 | Acc: 35.959% 
058  22655 |Loss: 1.721 | Acc: 35.982% 
058  22656 |Loss: 1.721 | Acc: 35.993% 
058  22657 |Loss: 1.721 | Acc: 36.007% 
058  22658 |Loss: 1.721 | Acc: 35.996% 
058  22659 |Loss: 1.721 | Acc: 35.980% 
058  22660 |Loss: 1.721 | Acc: 35.979% 
058  22661 |Loss: 1.721 | Acc: 35.981% 
058  22662 |Loss: 1.721 | Acc: 35.952% 
058  22663 |Loss: 1.721 | Acc: 35.946% 
058  22664 |Loss: 1.721 | Acc: 35.931% 
058  22665 |Loss: 1.721 | Acc: 35.935% 
058  22666 |Loss: 1.721 | Acc: 35.931% 
058  22667 |Loss: 1.721 | Acc: 35.921% 
058  22668 |Loss: 1.721 | Acc: 35.911% 
058  22669 |Loss: 1.721 | Acc: 35.903% 
058  22670 |Loss: 1.721 | Acc: 35.895% 
058  22671 |Loss: 1.721 | Acc: 35.889% 
058  22672 |Loss: 1.722 | Acc: 35.887% 
058  22673 |Loss: 1.722 | Acc: 35.873% 
058  22674 |Loss: 1.722 | Acc: 35.871% 
058  22675 |Loss: 1.723 | Acc: 35.849% 
058  22676 |Loss: 1.723 | Acc: 35.831% 
058  22677 |Loss: 1.723 | Acc: 35.827% 
058  22678 |Loss: 1.723 | Acc: 35.816% 
059  22679 |Loss: 1.800 | Acc: 35.156% 
059  22680 |Loss: 1.763 | Acc: 33.984% 
059  22681 |Loss: 1.769 | Acc: 34.896% 
059  22682 |Loss: 1.735 | Acc: 35.547% 
059  22683 |Loss: 1.715 | Acc: 36.250% 
059  22684 |Loss: 1.723 | Acc: 35.938% 
059  22685 |Loss: 1.722 | Acc: 35.714% 
059  22686 |Loss: 1.725 | Acc: 35.742% 
059  22687 |Loss: 1.705 | Acc: 36.198% 
059  22688 |Loss: 1.706 | Acc: 35.938% 
059  22689 |Loss: 1.700 | Acc: 36.151% 
059  22690 |Loss: 1.703 | Acc: 36.003% 
059  22691 |Loss: 1.711 | Acc: 35.397% 
059  22692 |Loss: 1.711 | Acc: 35.714% 
059  22693 |Loss: 1.724 | Acc: 35.208% 
059  22694 |Loss: 1.724 | Acc: 35.400% 
059  22695 |Loss: 1.725 | Acc: 35.386% 
059  22696 |Loss: 1.731 | Acc: 35.330% 
059  22697 |Loss: 1.731 | Acc: 35.074% 
059  22698 |Loss: 1.727 | Acc: 35.273% 
059  22699 |Loss: 1.723 | Acc: 35.342% 
059  22700 |Loss: 1.726 | Acc: 35.050% 
059  22701 |Loss: 1.726 | Acc: 35.054% 
059  22702 |Loss: 1.725 | Acc: 35.026% 
059  22703 |Loss: 1.723 | Acc: 35.000% 
059  22704 |Loss: 1.721 | Acc: 35.126% 
059  22705 |Loss: 1.718 | Acc: 35.041% 
059  22706 |Loss: 1.715 | Acc: 35.073% 
059  22707 |Loss: 1.712 | Acc: 35.183% 
059  22708 |Loss: 1.717 | Acc: 35.104% 
059  22709 |Loss: 1.718 | Acc: 35.106% 
059  22710 |Loss: 1.719 | Acc: 35.059% 
059  22711 |Loss: 1.721 | Acc: 35.062% 
059  22712 |Loss: 1.722 | Acc: 35.064% 
059  22713 |Loss: 1.720 | Acc: 35.045% 
059  22714 |Loss: 1.723 | Acc: 34.852% 
059  22715 |Loss: 1.723 | Acc: 34.818% 
059  22716 |Loss: 1.723 | Acc: 34.951% 
059  22717 |Loss: 1.723 | Acc: 34.976% 
059  22718 |Loss: 1.721 | Acc: 35.020% 
059  22719 |Loss: 1.719 | Acc: 35.156% 
059  22720 |Loss: 1.717 | Acc: 35.342% 
059  22721 |Loss: 1.719 | Acc: 35.193% 
059  22722 |Loss: 1.723 | Acc: 35.085% 
059  22723 |Loss: 1.722 | Acc: 35.087% 
059  22724 |Loss: 1.721 | Acc: 35.071% 
059  22725 |Loss: 1.722 | Acc: 35.040% 
059  22726 |Loss: 1.723 | Acc: 34.993% 
059  22727 |Loss: 1.723 | Acc: 34.965% 
059  22728 |Loss: 1.725 | Acc: 34.906% 
059  22729 |Loss: 1.723 | Acc: 34.911% 
059  22730 |Loss: 1.723 | Acc: 34.991% 
059  22731 |Loss: 1.723 | Acc: 34.950% 
059  22732 |Loss: 1.723 | Acc: 35.012% 
059  22733 |Loss: 1.722 | Acc: 34.986% 
059  22734 |Loss: 1.720 | Acc: 35.086% 
059  22735 |Loss: 1.721 | Acc: 35.088% 
059  22736 |Loss: 1.722 | Acc: 35.075% 
059  22737 |Loss: 1.721 | Acc: 35.050% 
059  22738 |Loss: 1.723 | Acc: 34.974% 
059  22739 |Loss: 1.724 | Acc: 34.977% 
059  22740 |Loss: 1.723 | Acc: 35.068% 
059  22741 |Loss: 1.723 | Acc: 35.045% 
059  22742 |Loss: 1.724 | Acc: 35.083% 
059  22743 |Loss: 1.723 | Acc: 35.108% 
059  22744 |Loss: 1.723 | Acc: 35.062% 
059  22745 |Loss: 1.723 | Acc: 35.075% 
059  22746 |Loss: 1.722 | Acc: 35.145% 
059  22747 |Loss: 1.720 | Acc: 35.258% 
059  22748 |Loss: 1.721 | Acc: 35.223% 
059  22749 |Loss: 1.722 | Acc: 35.178% 
059  22750 |Loss: 1.722 | Acc: 35.167% 
059  22751 |Loss: 1.720 | Acc: 35.338% 
059  22752 |Loss: 1.720 | Acc: 35.367% 
059  22753 |Loss: 1.720 | Acc: 35.448% 
059  22754 |Loss: 1.720 | Acc: 35.475% 
059  22755 |Loss: 1.720 | Acc: 35.593% 
059  22756 |Loss: 1.719 | Acc: 35.637% 
