001  00001 |Loss: 3.553 | Acc: 0.000% 
002  00518 |Loss: 2.163 | Acc: 18.830% 
002  00519 |Loss: 2.162 | Acc: 18.823% 
002  00520 |Loss: 2.162 | Acc: 18.829% 
002  00521 |Loss: 2.162 | Acc: 18.804% 
002  00522 |Loss: 2.163 | Acc: 18.768% 
002  00523 |Loss: 2.163 | Acc: 18.797% 
002  00524 |Loss: 2.163 | Acc: 18.838% 
002  00525 |Loss: 2.162 | Acc: 18.867% 
002  00526 |Loss: 2.161 | Acc: 18.924% 
002  00527 |Loss: 2.161 | Acc: 18.922% 
002  00528 |Loss: 2.160 | Acc: 18.927% 
002  00529 |Loss: 2.161 | Acc: 18.897% 
002  00530 |Loss: 2.161 | Acc: 18.913% 
002  00531 |Loss: 2.161 | Acc: 18.867% 
002  00532 |Loss: 2.161 | Acc: 18.883% 
002  00533 |Loss: 2.162 | Acc: 18.855% 
002  00534 |Loss: 2.161 | Acc: 18.898% 
002  00535 |Loss: 2.161 | Acc: 18.891% 
002  00536 |Loss: 2.161 | Acc: 18.901% 
002  00537 |Loss: 2.161 | Acc: 18.878% 
002  00538 |Loss: 2.160 | Acc: 18.899% 
002  00539 |Loss: 2.161 | Acc: 18.924% 
002  00540 |Loss: 2.161 | Acc: 18.934% 
002  00541 |Loss: 2.160 | Acc: 18.943% 
002  00542 |Loss: 2.160 | Acc: 18.952% 
002  00543 |Loss: 2.160 | Acc: 18.956% 
002  00544 |Loss: 2.159 | Acc: 18.964% 
002  00545 |Loss: 2.159 | Acc: 18.988% 
002  00546 |Loss: 2.159 | Acc: 19.002% 
002  00547 |Loss: 2.159 | Acc: 19.010% 
002  00548 |Loss: 2.158 | Acc: 19.029% 
002  00549 |Loss: 2.158 | Acc: 19.027% 
002  00550 |Loss: 2.158 | Acc: 19.020% 
002  00551 |Loss: 2.158 | Acc: 19.014% 
002  00552 |Loss: 2.158 | Acc: 19.022% 
002  00553 |Loss: 2.158 | Acc: 19.035% 
002  00554 |Loss: 2.157 | Acc: 19.052% 
002  00555 |Loss: 2.157 | Acc: 19.074% 
002  00556 |Loss: 2.157 | Acc: 19.077% 
002  00557 |Loss: 2.157 | Acc: 19.094% 
002  00558 |Loss: 2.157 | Acc: 19.087% 
002  00559 |Loss: 2.157 | Acc: 19.071% 
002  00560 |Loss: 2.157 | Acc: 19.111% 
002  00561 |Loss: 2.157 | Acc: 19.081% 
002  00562 |Loss: 2.158 | Acc: 19.042% 
002  00563 |Loss: 2.158 | Acc: 19.013% 
002  00564 |Loss: 2.158 | Acc: 19.007% 
002  00565 |Loss: 2.158 | Acc: 18.997% 
002  00566 |Loss: 2.158 | Acc: 19.009% 
002  00567 |Loss: 2.159 | Acc: 18.976% 
002  00568 |Loss: 2.158 | Acc: 18.997% 
002  00569 |Loss: 2.158 | Acc: 19.000% 
002  00570 |Loss: 2.158 | Acc: 18.977% 
002  00571 |Loss: 2.158 | Acc: 18.950% 
002  00572 |Loss: 2.158 | Acc: 18.949% 
002  00573 |Loss: 2.158 | Acc: 18.952% 
002  00574 |Loss: 2.158 | Acc: 18.951% 
002  00575 |Loss: 2.158 | Acc: 18.924% 
002  00576 |Loss: 2.158 | Acc: 18.953% 
002  00577 |Loss: 2.157 | Acc: 18.981% 
002  00578 |Loss: 2.157 | Acc: 18.963% 
002  00579 |Loss: 2.157 | Acc: 18.974% 
002  00580 |Loss: 2.157 | Acc: 18.977% 
002  00581 |Loss: 2.158 | Acc: 18.980% 
002  00582 |Loss: 2.157 | Acc: 18.983% 
002  00583 |Loss: 2.157 | Acc: 19.006% 
002  00584 |Loss: 2.158 | Acc: 19.017% 
002  00585 |Loss: 2.158 | Acc: 19.020% 
002  00586 |Loss: 2.157 | Acc: 19.042% 
002  00587 |Loss: 2.158 | Acc: 19.049% 
002  00588 |Loss: 2.158 | Acc: 19.039% 
002  00589 |Loss: 2.157 | Acc: 19.046% 
002  00590 |Loss: 2.157 | Acc: 19.037% 
002  00591 |Loss: 2.157 | Acc: 19.059% 
002  00592 |Loss: 2.157 | Acc: 19.038% 
002  00593 |Loss: 2.158 | Acc: 19.025% 
002  00594 |Loss: 2.158 | Acc: 19.016% 
002  00595 |Loss: 2.157 | Acc: 19.003% 
002  00596 |Loss: 2.157 | Acc: 19.002% 
002  00597 |Loss: 2.157 | Acc: 19.012% 
002  00598 |Loss: 2.157 | Acc: 19.010% 
002  00599 |Loss: 2.157 | Acc: 19.032% 
002  00600 |Loss: 2.157 | Acc: 19.068% 
002  00601 |Loss: 2.157 | Acc: 19.092% 
002  00602 |Loss: 2.157 | Acc: 19.102% 
002  00603 |Loss: 2.157 | Acc: 19.137% 
002  00604 |Loss: 2.157 | Acc: 19.106% 
002  00605 |Loss: 2.158 | Acc: 19.100% 
002  00606 |Loss: 2.158 | Acc: 19.092% 
002  00607 |Loss: 2.157 | Acc: 19.115% 
002  00608 |Loss: 2.157 | Acc: 19.146% 
002  00609 |Loss: 2.157 | Acc: 19.166% 
002  00610 |Loss: 2.156 | Acc: 19.185% 
002  00611 |Loss: 2.156 | Acc: 19.219% 
002  00612 |Loss: 2.157 | Acc: 19.206% 
002  00613 |Loss: 2.157 | Acc: 19.207% 
002  00614 |Loss: 2.156 | Acc: 19.188% 
002  00615 |Loss: 2.157 | Acc: 19.179% 
002  00616 |Loss: 2.157 | Acc: 19.181% 
002  00617 |Loss: 2.156 | Acc: 19.186% 
002  00618 |Loss: 2.156 | Acc: 19.194% 
002  00619 |Loss: 2.156 | Acc: 19.202% 
002  00620 |Loss: 2.156 | Acc: 19.207% 
002  00621 |Loss: 2.156 | Acc: 19.215% 
002  00622 |Loss: 2.156 | Acc: 19.230% 
002  00623 |Loss: 2.156 | Acc: 19.238% 
002  00624 |Loss: 2.156 | Acc: 19.226% 
002  00625 |Loss: 2.156 | Acc: 19.237% 
002  00626 |Loss: 2.156 | Acc: 19.229% 
002  00627 |Loss: 2.156 | Acc: 19.217% 
002  00628 |Loss: 2.156 | Acc: 19.218% 
002  00629 |Loss: 2.156 | Acc: 19.190% 
002  00630 |Loss: 2.156 | Acc: 19.181% 
002  00631 |Loss: 2.156 | Acc: 19.173% 
002  00632 |Loss: 2.156 | Acc: 19.162% 
002  00633 |Loss: 2.156 | Acc: 19.170% 
002  00634 |Loss: 2.157 | Acc: 19.142% 
002  00635 |Loss: 2.156 | Acc: 19.125% 
002  00636 |Loss: 2.157 | Acc: 19.101% 
002  00637 |Loss: 2.157 | Acc: 19.064% 
002  00638 |Loss: 2.156 | Acc: 19.063% 
002  00639 |Loss: 2.156 | Acc: 19.068% 
002  00640 |Loss: 2.157 | Acc: 19.054% 
002  00641 |Loss: 2.157 | Acc: 19.050% 
002  00642 |Loss: 2.156 | Acc: 19.049% 
002  00643 |Loss: 2.156 | Acc: 19.063% 
002  00644 |Loss: 2.157 | Acc: 19.059% 
002  00645 |Loss: 2.157 | Acc: 19.051% 
002  00646 |Loss: 2.157 | Acc: 19.047% 
002  00647 |Loss: 2.157 | Acc: 19.064% 
002  00648 |Loss: 2.157 | Acc: 19.078% 
002  00649 |Loss: 2.157 | Acc: 19.080% 
002  00650 |Loss: 2.157 | Acc: 19.076% 
002  00651 |Loss: 2.157 | Acc: 19.072% 
002  00652 |Loss: 2.157 | Acc: 19.067% 
002  00653 |Loss: 2.157 | Acc: 19.090% 
002  00654 |Loss: 2.157 | Acc: 19.095% 
002  00655 |Loss: 2.157 | Acc: 19.090% 
002  00656 |Loss: 2.157 | Acc: 19.074% 
002  00657 |Loss: 2.158 | Acc: 19.082% 
002  00658 |Loss: 2.158 | Acc: 19.084% 
002  00659 |Loss: 2.158 | Acc: 19.076% 
002  00660 |Loss: 2.158 | Acc: 19.078% 
002  00661 |Loss: 2.158 | Acc: 19.086% 
002  00662 |Loss: 2.158 | Acc: 19.110% 
002  00663 |Loss: 2.158 | Acc: 19.103% 
002  00664 |Loss: 2.158 | Acc: 19.079% 
002  00665 |Loss: 2.158 | Acc: 19.072% 
002  00666 |Loss: 2.158 | Acc: 19.062% 
002  00667 |Loss: 2.158 | Acc: 19.095% 
002  00668 |Loss: 2.158 | Acc: 19.105% 
002  00669 |Loss: 2.158 | Acc: 19.118% 
002  00670 |Loss: 2.157 | Acc: 19.114% 
002  00671 |Loss: 2.158 | Acc: 19.102% 
002  00672 |Loss: 2.157 | Acc: 19.100% 
002  00673 |Loss: 2.158 | Acc: 19.094% 
002  00674 |Loss: 2.157 | Acc: 19.081% 
002  00675 |Loss: 2.157 | Acc: 19.072% 
002  00676 |Loss: 2.157 | Acc: 19.090% 
002  00677 |Loss: 2.157 | Acc: 19.100% 
002  00678 |Loss: 2.157 | Acc: 19.098% 
002  00679 |Loss: 2.156 | Acc: 19.097% 
002  00680 |Loss: 2.157 | Acc: 19.091% 
002  00681 |Loss: 2.157 | Acc: 19.095% 
002  00682 |Loss: 2.157 | Acc: 19.102% 
002  00683 |Loss: 2.156 | Acc: 19.133% 
002  00684 |Loss: 2.156 | Acc: 19.145% 
002  00685 |Loss: 2.156 | Acc: 19.151% 
002  00686 |Loss: 2.156 | Acc: 19.168% 
002  00687 |Loss: 2.156 | Acc: 19.193% 
002  00688 |Loss: 2.156 | Acc: 19.187% 
002  00689 |Loss: 2.156 | Acc: 19.180% 
002  00690 |Loss: 2.156 | Acc: 19.192% 
002  00691 |Loss: 2.155 | Acc: 19.208% 
002  00692 |Loss: 2.155 | Acc: 19.194% 
002  00693 |Loss: 2.155 | Acc: 19.203% 
002  00694 |Loss: 2.155 | Acc: 19.212% 
002  00695 |Loss: 2.155 | Acc: 19.215% 
002  00696 |Loss: 2.155 | Acc: 19.209% 
002  00697 |Loss: 2.155 | Acc: 19.220% 
002  00698 |Loss: 2.155 | Acc: 19.223% 
002  00699 |Loss: 2.155 | Acc: 19.222% 
002  00700 |Loss: 2.155 | Acc: 19.230% 
002  00701 |Loss: 2.155 | Acc: 19.246% 
002  00702 |Loss: 2.155 | Acc: 19.247% 
002  00703 |Loss: 2.155 | Acc: 19.256% 
002  00704 |Loss: 2.155 | Acc: 19.269% 
002  00705 |Loss: 2.155 | Acc: 19.277% 
002  00706 |Loss: 2.155 | Acc: 19.283% 
002  00707 |Loss: 2.155 | Acc: 19.282% 
002  00708 |Loss: 2.155 | Acc: 19.295% 
002  00709 |Loss: 2.155 | Acc: 19.318% 
002  00710 |Loss: 2.154 | Acc: 19.326% 
002  00711 |Loss: 2.154 | Acc: 19.341% 
002  00712 |Loss: 2.154 | Acc: 19.349% 
002  00713 |Loss: 2.154 | Acc: 19.364% 
002  00714 |Loss: 2.154 | Acc: 19.384% 
002  00715 |Loss: 2.154 | Acc: 19.377% 
002  00716 |Loss: 2.154 | Acc: 19.387% 
002  00717 |Loss: 2.153 | Acc: 19.399% 
002  00718 |Loss: 2.153 | Acc: 19.409% 
002  00719 |Loss: 2.153 | Acc: 19.415% 
002  00720 |Loss: 2.153 | Acc: 19.403% 
002  00721 |Loss: 2.153 | Acc: 19.401% 
002  00722 |Loss: 2.153 | Acc: 19.411% 
002  00723 |Loss: 2.153 | Acc: 19.418% 
002  00724 |Loss: 2.153 | Acc: 19.419% 
002  00725 |Loss: 2.152 | Acc: 19.433% 
002  00726 |Loss: 2.152 | Acc: 19.445% 
002  00727 |Loss: 2.152 | Acc: 19.427% 
002  00728 |Loss: 2.152 | Acc: 19.443% 
002  00729 |Loss: 2.152 | Acc: 19.446% 
002  00730 |Loss: 2.152 | Acc: 19.444% 
002  00731 |Loss: 2.152 | Acc: 19.458% 
002  00732 |Loss: 2.152 | Acc: 19.451% 
002  00733 |Loss: 2.152 | Acc: 19.456% 
002  00734 |Loss: 2.151 | Acc: 19.458% 
002  00735 |Loss: 2.151 | Acc: 19.452% 
002  00736 |Loss: 2.151 | Acc: 19.463% 
002  00737 |Loss: 2.151 | Acc: 19.464% 
002  00738 |Loss: 2.151 | Acc: 19.473% 
002  00739 |Loss: 2.151 | Acc: 19.468% 
002  00740 |Loss: 2.151 | Acc: 19.462% 
002  00741 |Loss: 2.151 | Acc: 19.471% 
002  00742 |Loss: 2.151 | Acc: 19.464% 
002  00743 |Loss: 2.151 | Acc: 19.465% 
002  00744 |Loss: 2.151 | Acc: 19.474% 
002  00745 |Loss: 2.150 | Acc: 19.478% 
002  00746 |Loss: 2.150 | Acc: 19.492% 
002  00747 |Loss: 2.150 | Acc: 19.503% 
002  00748 |Loss: 2.150 | Acc: 19.518% 
002  00749 |Loss: 2.150 | Acc: 19.531% 
002  00750 |Loss: 2.150 | Acc: 19.540% 
002  00751 |Loss: 2.150 | Acc: 19.559% 
002  00752 |Loss: 2.149 | Acc: 19.555% 
002  00753 |Loss: 2.149 | Acc: 19.561% 
002  00754 |Loss: 2.149 | Acc: 19.561% 
002  00755 |Loss: 2.150 | Acc: 19.559% 
002  00756 |Loss: 2.150 | Acc: 19.559% 
002  00757 |Loss: 2.149 | Acc: 19.563% 
002  00758 |Loss: 2.149 | Acc: 19.559% 
002  00759 |Loss: 2.149 | Acc: 19.572% 
002  00760 |Loss: 2.149 | Acc: 19.591% 
002  00761 |Loss: 2.149 | Acc: 19.586% 
002  00762 |Loss: 2.149 | Acc: 19.569% 
002  00763 |Loss: 2.149 | Acc: 19.571% 
002  00764 |Loss: 2.149 | Acc: 19.571% 
002  00765 |Loss: 2.149 | Acc: 19.558% 
002  00766 |Loss: 2.149 | Acc: 19.558% 
002  00767 |Loss: 2.149 | Acc: 19.575% 
002  00768 |Loss: 2.149 | Acc: 19.575% 
002  00769 |Loss: 2.149 | Acc: 19.568% 
002  00770 |Loss: 2.149 | Acc: 19.566% 
002  00771 |Loss: 2.150 | Acc: 19.568% 
002  00772 |Loss: 2.149 | Acc: 19.591% 
002  00773 |Loss: 2.149 | Acc: 19.593% 
002  00774 |Loss: 2.149 | Acc: 19.607% 
002  00775 |Loss: 2.149 | Acc: 19.615% 
002  00776 |Loss: 2.149 | Acc: 19.627% 
002  00777 |Loss: 2.149 | Acc: 19.622% 
002  00778 |Loss: 2.149 | Acc: 19.644% 
002  00779 |Loss: 2.148 | Acc: 19.648% 
002  00780 |Loss: 2.149 | Acc: 19.634% 
002  00781 |Loss: 2.149 | Acc: 19.625% 
002  00782 |Loss: 2.149 | Acc: 19.622% 
003  00783 |Loss: 2.171 | Acc: 14.844% 
003  00784 |Loss: 2.169 | Acc: 15.625% 
003  00785 |Loss: 2.177 | Acc: 17.969% 
003  00786 |Loss: 2.182 | Acc: 18.164% 
003  00787 |Loss: 2.158 | Acc: 19.062% 
003  00788 |Loss: 2.146 | Acc: 19.531% 
003  00789 |Loss: 2.152 | Acc: 20.201% 
003  00790 |Loss: 2.150 | Acc: 20.215% 
003  00791 |Loss: 2.151 | Acc: 20.226% 
003  00792 |Loss: 2.151 | Acc: 19.766% 
003  00793 |Loss: 2.144 | Acc: 20.170% 
003  00794 |Loss: 2.137 | Acc: 20.703% 
003  00795 |Loss: 2.136 | Acc: 20.974% 
003  00796 |Loss: 2.127 | Acc: 20.926% 
003  00797 |Loss: 2.125 | Acc: 21.146% 
003  00798 |Loss: 2.128 | Acc: 21.240% 
003  00799 |Loss: 2.124 | Acc: 21.232% 
003  00800 |Loss: 2.123 | Acc: 21.050% 
003  00801 |Loss: 2.129 | Acc: 21.053% 
003  00802 |Loss: 2.125 | Acc: 20.742% 
003  00803 |Loss: 2.124 | Acc: 20.722% 
003  00804 |Loss: 2.124 | Acc: 20.668% 
003  00805 |Loss: 2.125 | Acc: 20.720% 
003  00806 |Loss: 2.125 | Acc: 20.605% 
003  00807 |Loss: 2.124 | Acc: 20.750% 
003  00808 |Loss: 2.120 | Acc: 20.974% 
003  00809 |Loss: 2.120 | Acc: 21.065% 
003  00810 |Loss: 2.121 | Acc: 21.038% 
003  00811 |Loss: 2.119 | Acc: 21.255% 
003  00812 |Loss: 2.122 | Acc: 21.302% 
003  00813 |Loss: 2.122 | Acc: 21.321% 
003  00814 |Loss: 2.123 | Acc: 21.240% 
003  00815 |Loss: 2.125 | Acc: 21.165% 
003  00816 |Loss: 2.125 | Acc: 21.163% 
003  00817 |Loss: 2.127 | Acc: 21.071% 
003  00818 |Loss: 2.125 | Acc: 21.094% 
003  00819 |Loss: 2.126 | Acc: 20.904% 
003  00820 |Loss: 2.126 | Acc: 20.806% 
003  00821 |Loss: 2.127 | Acc: 20.693% 
003  00822 |Loss: 2.127 | Acc: 20.547% 
003  00823 |Loss: 2.128 | Acc: 20.484% 
003  00824 |Loss: 2.126 | Acc: 20.461% 
003  00825 |Loss: 2.126 | Acc: 20.476% 
003  00826 |Loss: 2.127 | Acc: 20.490% 
003  00827 |Loss: 2.127 | Acc: 20.556% 
003  00828 |Loss: 2.127 | Acc: 20.516% 
003  00829 |Loss: 2.128 | Acc: 20.495% 
003  00830 |Loss: 2.126 | Acc: 20.638% 
003  00831 |Loss: 2.126 | Acc: 20.536% 
003  00832 |Loss: 2.126 | Acc: 20.453% 
003  00833 |Loss: 2.126 | Acc: 20.558% 
003  00834 |Loss: 2.128 | Acc: 20.418% 
003  00835 |Loss: 2.127 | Acc: 20.548% 
003  00836 |Loss: 2.127 | Acc: 20.602% 
003  00837 |Loss: 2.125 | Acc: 20.668% 
003  00838 |Loss: 2.125 | Acc: 20.633% 
003  00839 |Loss: 2.126 | Acc: 20.724% 
003  00840 |Loss: 2.125 | Acc: 20.717% 
003  00841 |Loss: 2.125 | Acc: 20.710% 
003  00842 |Loss: 2.124 | Acc: 20.820% 
003  00843 |Loss: 2.122 | Acc: 20.953% 
003  00844 |Loss: 2.124 | Acc: 20.867% 
003  00845 |Loss: 2.123 | Acc: 20.871% 
003  00846 |Loss: 2.122 | Acc: 20.923% 
003  00847 |Loss: 2.122 | Acc: 20.925% 
003  00848 |Loss: 2.121 | Acc: 20.893% 
003  00849 |Loss: 2.121 | Acc: 20.931% 
003  00850 |Loss: 2.121 | Acc: 20.933% 
003  00851 |Loss: 2.122 | Acc: 20.867% 
003  00852 |Loss: 2.123 | Acc: 20.792% 
003  00853 |Loss: 2.123 | Acc: 20.852% 
003  00854 |Loss: 2.123 | Acc: 20.812% 
003  00855 |Loss: 2.123 | Acc: 20.848% 
003  00856 |Loss: 2.123 | Acc: 20.904% 
003  00857 |Loss: 2.124 | Acc: 20.875% 
003  00858 |Loss: 2.123 | Acc: 20.919% 
003  00859 |Loss: 2.123 | Acc: 20.901% 
003  00860 |Loss: 2.125 | Acc: 20.823% 
003  00861 |Loss: 2.124 | Acc: 20.807% 
003  00862 |Loss: 2.125 | Acc: 20.762% 
003  00863 |Loss: 2.126 | Acc: 20.747% 
003  00864 |Loss: 2.126 | Acc: 20.732% 
003  00865 |Loss: 2.124 | Acc: 20.764% 
003  00866 |Loss: 2.124 | Acc: 20.778% 
003  00867 |Loss: 2.123 | Acc: 20.790% 
003  00868 |Loss: 2.123 | Acc: 20.712% 
003  00869 |Loss: 2.123 | Acc: 20.681% 
003  00870 |Loss: 2.123 | Acc: 20.659% 
003  00871 |Loss: 2.123 | Acc: 20.655% 
003  00872 |Loss: 2.123 | Acc: 20.660% 
003  00873 |Loss: 2.123 | Acc: 20.725% 
003  00874 |Loss: 2.122 | Acc: 20.763% 
003  00875 |Loss: 2.123 | Acc: 20.733% 
003  00876 |Loss: 2.122 | Acc: 20.770% 
003  00877 |Loss: 2.122 | Acc: 20.806% 
003  00878 |Loss: 2.122 | Acc: 20.768% 
003  00879 |Loss: 2.123 | Acc: 20.780% 
003  00880 |Loss: 2.123 | Acc: 20.815% 
003  00881 |Loss: 2.123 | Acc: 20.794% 
003  00882 |Loss: 2.123 | Acc: 20.844% 
003  00883 |Loss: 2.123 | Acc: 20.815% 
003  00884 |Loss: 2.123 | Acc: 20.803% 
003  00885 |Loss: 2.122 | Acc: 20.874% 
003  00886 |Loss: 2.121 | Acc: 20.913% 
003  00887 |Loss: 2.121 | Acc: 20.930% 
003  00888 |Loss: 2.121 | Acc: 20.939% 
003  00889 |Loss: 2.121 | Acc: 20.889% 
003  00890 |Loss: 2.122 | Acc: 20.855% 
003  00891 |Loss: 2.122 | Acc: 20.879% 
003  00892 |Loss: 2.122 | Acc: 20.859% 
003  00893 |Loss: 2.122 | Acc: 20.847% 
003  00894 |Loss: 2.121 | Acc: 20.857% 
003  00895 |Loss: 2.121 | Acc: 20.852% 
003  00896 |Loss: 2.121 | Acc: 20.895% 
003  00897 |Loss: 2.121 | Acc: 20.958% 
003  00898 |Loss: 2.120 | Acc: 21.020% 
003  00899 |Loss: 2.121 | Acc: 21.007% 
003  00900 |Loss: 2.121 | Acc: 20.941% 
003  00901 |Loss: 2.121 | Acc: 20.943% 
003  00902 |Loss: 2.121 | Acc: 20.892% 
003  00903 |Loss: 2.121 | Acc: 20.919% 
003  00904 |Loss: 2.121 | Acc: 20.895% 
003  00905 |Loss: 2.121 | Acc: 20.903% 
003  00906 |Loss: 2.121 | Acc: 20.930% 
003  00907 |Loss: 2.120 | Acc: 20.956% 
003  00908 |Loss: 2.120 | Acc: 20.970% 
003  00909 |Loss: 2.120 | Acc: 20.928% 
003  00910 |Loss: 2.119 | Acc: 20.996% 
003  00911 |Loss: 2.119 | Acc: 20.991% 
003  00912 |Loss: 2.118 | Acc: 21.016% 
003  00913 |Loss: 2.118 | Acc: 20.963% 
003  00914 |Loss: 2.118 | Acc: 20.958% 
003  00915 |Loss: 2.118 | Acc: 20.941% 
003  00916 |Loss: 2.118 | Acc: 20.913% 
003  00917 |Loss: 2.118 | Acc: 20.909% 
003  00918 |Loss: 2.118 | Acc: 20.898% 
003  00919 |Loss: 2.119 | Acc: 20.883% 
003  00920 |Loss: 2.119 | Acc: 20.896% 
003  00921 |Loss: 2.118 | Acc: 20.964% 
003  00922 |Loss: 2.118 | Acc: 20.999% 
003  00923 |Loss: 2.118 | Acc: 20.972% 
003  00924 |Loss: 2.118 | Acc: 21.028% 
003  00925 |Loss: 2.118 | Acc: 21.072% 
003  00926 |Loss: 2.118 | Acc: 21.061% 
003  00927 |Loss: 2.118 | Acc: 21.061% 
003  00928 |Loss: 2.118 | Acc: 21.067% 
003  00929 |Loss: 2.118 | Acc: 21.062% 
003  00930 |Loss: 2.118 | Acc: 21.104% 
003  00931 |Loss: 2.118 | Acc: 21.094% 
003  00932 |Loss: 2.119 | Acc: 21.062% 
003  00933 |Loss: 2.118 | Acc: 21.032% 
003  00934 |Loss: 2.119 | Acc: 21.058% 
003  00935 |Loss: 2.119 | Acc: 21.068% 
003  00936 |Loss: 2.119 | Acc: 21.053% 
003  00937 |Loss: 2.118 | Acc: 21.058% 
003  00938 |Loss: 2.118 | Acc: 21.079% 
003  00939 |Loss: 2.118 | Acc: 21.104% 
003  00940 |Loss: 2.117 | Acc: 21.104% 
003  00941 |Loss: 2.118 | Acc: 21.074% 
003  00942 |Loss: 2.119 | Acc: 21.040% 
003  00943 |Loss: 2.119 | Acc: 21.031% 
003  00944 |Loss: 2.119 | Acc: 21.026% 
003  00945 |Loss: 2.119 | Acc: 21.017% 
003  00946 |Loss: 2.119 | Acc: 21.032% 
003  00947 |Loss: 2.119 | Acc: 21.046% 
003  00948 |Loss: 2.119 | Acc: 21.051% 
003  00949 |Loss: 2.119 | Acc: 21.024% 
003  00950 |Loss: 2.120 | Acc: 21.001% 
003  00951 |Loss: 2.120 | Acc: 21.015% 
003  00952 |Loss: 2.120 | Acc: 21.020% 
003  00953 |Loss: 2.120 | Acc: 21.025% 
003  00954 |Loss: 2.120 | Acc: 21.044% 
003  00955 |Loss: 2.120 | Acc: 21.012% 
003  00956 |Loss: 2.119 | Acc: 20.995% 
003  00957 |Loss: 2.120 | Acc: 20.978% 
003  00958 |Loss: 2.120 | Acc: 20.974% 
003  00959 |Loss: 2.120 | Acc: 20.992% 
003  00960 |Loss: 2.120 | Acc: 20.975% 
003  00961 |Loss: 2.120 | Acc: 20.972% 
003  00962 |Loss: 2.121 | Acc: 20.972% 
003  00963 |Loss: 2.121 | Acc: 20.964% 
003  00964 |Loss: 2.121 | Acc: 20.982% 
003  00965 |Loss: 2.120 | Acc: 21.000% 
003  00966 |Loss: 2.121 | Acc: 20.988% 
003  00967 |Loss: 2.121 | Acc: 20.971% 
003  00968 |Loss: 2.121 | Acc: 20.968% 
003  00969 |Loss: 2.120 | Acc: 20.977% 
003  00970 |Loss: 2.121 | Acc: 20.948% 
003  00971 |Loss: 2.121 | Acc: 20.941% 
003  00972 |Loss: 2.121 | Acc: 20.946% 
003  00973 |Loss: 2.121 | Acc: 20.951% 
003  00974 |Loss: 2.120 | Acc: 20.951% 
003  00975 |Loss: 2.120 | Acc: 20.972% 
003  00976 |Loss: 2.121 | Acc: 20.973% 
003  00977 |Loss: 2.121 | Acc: 20.986% 
003  00978 |Loss: 2.121 | Acc: 20.970% 
003  00979 |Loss: 2.121 | Acc: 20.955% 
003  00980 |Loss: 2.121 | Acc: 20.960% 
003  00981 |Loss: 2.121 | Acc: 20.956% 
003  00982 |Loss: 2.121 | Acc: 20.984% 
003  00983 |Loss: 2.121 | Acc: 20.977% 
003  00984 |Loss: 2.121 | Acc: 20.985% 
003  00985 |Loss: 2.121 | Acc: 20.986% 
003  00986 |Loss: 2.121 | Acc: 20.987% 
003  00987 |Loss: 2.121 | Acc: 20.983% 
003  00988 |Loss: 2.120 | Acc: 20.976% 
003  00989 |Loss: 2.120 | Acc: 20.984% 
003  00990 |Loss: 2.120 | Acc: 20.977% 
003  00991 |Loss: 2.120 | Acc: 21.004% 
003  00992 |Loss: 2.120 | Acc: 21.038% 
003  00993 |Loss: 2.121 | Acc: 21.016% 
003  00994 |Loss: 2.121 | Acc: 21.031% 
003  00995 |Loss: 2.121 | Acc: 21.020% 
003  00996 |Loss: 2.120 | Acc: 21.054% 
003  00997 |Loss: 2.120 | Acc: 21.054% 
003  00998 |Loss: 2.121 | Acc: 21.025% 
003  00999 |Loss: 2.121 | Acc: 21.011% 
003  01000 |Loss: 2.121 | Acc: 21.001% 
003  01001 |Loss: 2.120 | Acc: 21.012% 
003  01002 |Loss: 2.120 | Acc: 21.040% 
003  01003 |Loss: 2.120 | Acc: 21.027% 
003  01004 |Loss: 2.120 | Acc: 21.027% 
003  01005 |Loss: 2.120 | Acc: 21.020% 
003  01006 |Loss: 2.120 | Acc: 21.041% 
003  01007 |Loss: 2.120 | Acc: 21.024% 
003  01008 |Loss: 2.120 | Acc: 21.038% 
003  01009 |Loss: 2.120 | Acc: 21.018% 
003  01010 |Loss: 2.120 | Acc: 21.015% 
003  01011 |Loss: 2.120 | Acc: 20.995% 
003  01012 |Loss: 2.121 | Acc: 20.982% 
003  01013 |Loss: 2.121 | Acc: 20.979% 
003  01014 |Loss: 2.121 | Acc: 20.969% 
003  01015 |Loss: 2.121 | Acc: 20.997% 
003  01016 |Loss: 2.121 | Acc: 20.997% 
003  01017 |Loss: 2.120 | Acc: 21.027% 
003  01018 |Loss: 2.120 | Acc: 21.034% 
003  01019 |Loss: 2.120 | Acc: 21.011% 
003  01020 |Loss: 2.120 | Acc: 21.022% 
003  01021 |Loss: 2.121 | Acc: 20.999% 
003  01022 |Loss: 2.120 | Acc: 21.016% 
003  01023 |Loss: 2.120 | Acc: 21.029% 
003  01024 |Loss: 2.121 | Acc: 21.003% 
003  01025 |Loss: 2.121 | Acc: 21.001% 
003  01026 |Loss: 2.121 | Acc: 20.991% 
003  01027 |Loss: 2.121 | Acc: 20.995% 
003  01028 |Loss: 2.121 | Acc: 21.005% 
003  01029 |Loss: 2.121 | Acc: 20.986% 
003  01030 |Loss: 2.121 | Acc: 21.006% 
003  01031 |Loss: 2.121 | Acc: 20.993% 
003  01032 |Loss: 2.121 | Acc: 21.028% 
003  01033 |Loss: 2.121 | Acc: 21.053% 
003  01034 |Loss: 2.121 | Acc: 21.029% 
