105  40665 |Loss: 0.371 | Acc: 89.844% 
112  43406 |Loss: 0.270 | Acc: 91.406% 
112  43407 |Loss: 0.271 | Acc: 91.536% 
112  43408 |Loss: 0.276 | Acc: 91.071% 
112  43409 |Loss: 0.262 | Acc: 91.699% 
112  43410 |Loss: 0.251 | Acc: 91.927% 
112  43411 |Loss: 0.247 | Acc: 91.953% 
112  43412 |Loss: 0.248 | Acc: 92.188% 
112  43413 |Loss: 0.250 | Acc: 92.057% 
112  43414 |Loss: 0.246 | Acc: 92.127% 
112  43415 |Loss: 0.240 | Acc: 92.467% 
112  43416 |Loss: 0.236 | Acc: 92.604% 
112  43417 |Loss: 0.240 | Acc: 92.480% 
112  43418 |Loss: 0.241 | Acc: 92.371% 
112  43419 |Loss: 0.247 | Acc: 92.101% 
112  43420 |Loss: 0.252 | Acc: 91.900% 
112  43421 |Loss: 0.253 | Acc: 91.719% 
112  43422 |Loss: 0.249 | Acc: 91.890% 
112  43423 |Loss: 0.248 | Acc: 91.903% 
112  43424 |Loss: 0.248 | Acc: 91.848% 
112  43425 |Loss: 0.251 | Acc: 91.732% 
112  43426 |Loss: 0.249 | Acc: 91.750% 
112  43427 |Loss: 0.250 | Acc: 91.707% 
112  43428 |Loss: 0.249 | Acc: 91.753% 
112  43429 |Loss: 0.247 | Acc: 91.908% 
112  43430 |Loss: 0.248 | Acc: 91.864% 
112  43431 |Loss: 0.245 | Acc: 91.901% 
112  43432 |Loss: 0.249 | Acc: 91.759% 
112  43433 |Loss: 0.253 | Acc: 91.626% 
112  43434 |Loss: 0.254 | Acc: 91.643% 
112  43435 |Loss: 0.252 | Acc: 91.728% 
112  43436 |Loss: 0.251 | Acc: 91.830% 
112  43437 |Loss: 0.250 | Acc: 91.884% 
112  43438 |Loss: 0.251 | Acc: 91.892% 
112  43439 |Loss: 0.251 | Acc: 91.879% 
112  43440 |Loss: 0.251 | Acc: 91.847% 
112  43441 |Loss: 0.253 | Acc: 91.738% 
112  43442 |Loss: 0.252 | Acc: 91.692% 
112  43443 |Loss: 0.251 | Acc: 91.778% 
112  43444 |Loss: 0.249 | Acc: 91.806% 
112  43445 |Loss: 0.249 | Acc: 91.815% 
112  43446 |Loss: 0.248 | Acc: 91.892% 
112  43447 |Loss: 0.248 | Acc: 91.848% 
112  43448 |Loss: 0.247 | Acc: 91.872% 
112  43449 |Loss: 0.246 | Acc: 91.895% 
112  43450 |Loss: 0.250 | Acc: 91.821% 
112  43451 |Loss: 0.250 | Acc: 91.828% 
112  43452 |Loss: 0.250 | Acc: 91.835% 
112  43453 |Loss: 0.250 | Acc: 91.782% 
112  43454 |Loss: 0.249 | Acc: 91.790% 
112  43455 |Loss: 0.248 | Acc: 91.753% 
112  43456 |Loss: 0.247 | Acc: 91.747% 
112  43457 |Loss: 0.248 | Acc: 91.727% 
112  43458 |Loss: 0.248 | Acc: 91.708% 
112  43459 |Loss: 0.247 | Acc: 91.770% 
112  43460 |Loss: 0.247 | Acc: 91.817% 
112  43461 |Loss: 0.246 | Acc: 91.823% 
112  43462 |Loss: 0.246 | Acc: 91.842% 
112  43463 |Loss: 0.246 | Acc: 91.847% 
112  43464 |Loss: 0.246 | Acc: 91.865% 
112  43465 |Loss: 0.246 | Acc: 91.870% 
112  43466 |Loss: 0.244 | Acc: 91.911% 
112  43467 |Loss: 0.244 | Acc: 91.915% 
112  43468 |Loss: 0.244 | Acc: 91.931% 
112  43469 |Loss: 0.244 | Acc: 91.935% 
112  43470 |Loss: 0.244 | Acc: 91.950% 
112  43471 |Loss: 0.245 | Acc: 91.908% 
112  43472 |Loss: 0.245 | Acc: 91.912% 
112  43473 |Loss: 0.245 | Acc: 91.895% 
112  43474 |Loss: 0.246 | Acc: 91.856% 
112  43475 |Loss: 0.247 | Acc: 91.807% 
112  43476 |Loss: 0.247 | Acc: 91.771% 
112  43477 |Loss: 0.248 | Acc: 91.725% 
112  43478 |Loss: 0.247 | Acc: 91.731% 
112  43479 |Loss: 0.247 | Acc: 91.737% 
112  43480 |Loss: 0.246 | Acc: 91.772% 
112  43481 |Loss: 0.246 | Acc: 91.768% 
112  43482 |Loss: 0.247 | Acc: 91.753% 
112  43483 |Loss: 0.247 | Acc: 91.740% 
112  43484 |Loss: 0.246 | Acc: 91.773% 
112  43485 |Loss: 0.245 | Acc: 91.825% 
112  43486 |Loss: 0.245 | Acc: 91.847% 
112  43487 |Loss: 0.245 | Acc: 91.833% 
112  43488 |Loss: 0.245 | Acc: 91.810% 
112  43489 |Loss: 0.245 | Acc: 91.788% 
112  43490 |Loss: 0.246 | Acc: 91.784% 
112  43491 |Loss: 0.247 | Acc: 91.771% 
112  43492 |Loss: 0.246 | Acc: 91.827% 
112  43493 |Loss: 0.246 | Acc: 91.831% 
112  43494 |Loss: 0.246 | Acc: 91.877% 
112  43495 |Loss: 0.245 | Acc: 91.897% 
112  43496 |Loss: 0.246 | Acc: 91.867% 
112  43497 |Loss: 0.246 | Acc: 91.805% 
112  43498 |Loss: 0.246 | Acc: 91.793% 
112  43499 |Loss: 0.247 | Acc: 91.781% 
112  43500 |Loss: 0.246 | Acc: 91.809% 
112  43501 |Loss: 0.246 | Acc: 91.812% 
112  43502 |Loss: 0.246 | Acc: 91.824% 
112  43503 |Loss: 0.246 | Acc: 91.828% 
112  43504 |Loss: 0.247 | Acc: 91.816% 
112  43505 |Loss: 0.246 | Acc: 91.819% 
112  43506 |Loss: 0.246 | Acc: 91.801% 
112  43507 |Loss: 0.246 | Acc: 91.812% 
112  43508 |Loss: 0.246 | Acc: 91.808% 
112  43509 |Loss: 0.246 | Acc: 91.804% 
112  43510 |Loss: 0.247 | Acc: 91.779% 
112  43511 |Loss: 0.247 | Acc: 91.783% 
112  43512 |Loss: 0.246 | Acc: 91.807% 
112  43513 |Loss: 0.246 | Acc: 91.790% 
112  43514 |Loss: 0.246 | Acc: 91.821% 
112  43515 |Loss: 0.246 | Acc: 91.804% 
112  43516 |Loss: 0.246 | Acc: 91.821% 
112  43517 |Loss: 0.247 | Acc: 91.797% 
112  43518 |Loss: 0.247 | Acc: 91.747% 
112  43519 |Loss: 0.247 | Acc: 91.757% 
112  43520 |Loss: 0.247 | Acc: 91.767% 
112  43521 |Loss: 0.246 | Acc: 91.771% 
112  43522 |Loss: 0.246 | Acc: 91.794% 
112  43523 |Loss: 0.247 | Acc: 91.765% 
112  43524 |Loss: 0.247 | Acc: 91.762% 
112  43525 |Loss: 0.248 | Acc: 91.740% 
112  43526 |Loss: 0.248 | Acc: 91.731% 
112  43527 |Loss: 0.248 | Acc: 91.722% 
112  43528 |Loss: 0.248 | Acc: 91.720% 
112  43529 |Loss: 0.249 | Acc: 91.705% 
112  43530 |Loss: 0.250 | Acc: 91.673% 
112  43531 |Loss: 0.250 | Acc: 91.677% 
112  43532 |Loss: 0.250 | Acc: 91.669% 
112  43533 |Loss: 0.251 | Acc: 91.667% 
112  43534 |Loss: 0.250 | Acc: 91.676% 
112  43535 |Loss: 0.250 | Acc: 91.692% 
112  43536 |Loss: 0.250 | Acc: 91.701% 
112  43537 |Loss: 0.250 | Acc: 91.699% 
112  43538 |Loss: 0.250 | Acc: 91.714% 
112  43539 |Loss: 0.250 | Acc: 91.684% 
112  43540 |Loss: 0.251 | Acc: 91.648% 
112  43541 |Loss: 0.251 | Acc: 91.641% 
112  43542 |Loss: 0.251 | Acc: 91.650% 
112  43543 |Loss: 0.252 | Acc: 91.626% 
112  43544 |Loss: 0.251 | Acc: 91.663% 
112  43545 |Loss: 0.251 | Acc: 91.683% 
112  43546 |Loss: 0.251 | Acc: 91.649% 
112  43547 |Loss: 0.251 | Acc: 91.658% 
112  43548 |Loss: 0.250 | Acc: 91.672% 
112  43549 |Loss: 0.249 | Acc: 91.702% 
112  43550 |Loss: 0.249 | Acc: 91.695% 
112  43551 |Loss: 0.250 | Acc: 91.682% 
112  43552 |Loss: 0.251 | Acc: 91.644% 
112  43553 |Loss: 0.251 | Acc: 91.638% 
112  43554 |Loss: 0.250 | Acc: 91.656% 
112  43555 |Loss: 0.251 | Acc: 91.660% 
112  43556 |Loss: 0.250 | Acc: 91.663% 
112  43557 |Loss: 0.251 | Acc: 91.632% 
112  43558 |Loss: 0.251 | Acc: 91.630% 
112  43559 |Loss: 0.251 | Acc: 91.644% 
112  43560 |Loss: 0.252 | Acc: 91.598% 
112  43561 |Loss: 0.252 | Acc: 91.572% 
112  43562 |Loss: 0.252 | Acc: 91.591% 
112  43563 |Loss: 0.252 | Acc: 91.604% 
112  43564 |Loss: 0.252 | Acc: 91.579% 
112  43565 |Loss: 0.253 | Acc: 91.583% 
112  43566 |Loss: 0.253 | Acc: 91.577% 
112  43567 |Loss: 0.253 | Acc: 91.576% 
112  43568 |Loss: 0.252 | Acc: 91.589% 
112  43569 |Loss: 0.252 | Acc: 91.602% 
112  43570 |Loss: 0.252 | Acc: 91.605% 
112  43571 |Loss: 0.253 | Acc: 91.595% 
112  43572 |Loss: 0.253 | Acc: 91.584% 
112  43573 |Loss: 0.253 | Acc: 91.583% 
112  43574 |Loss: 0.253 | Acc: 91.591% 
112  43575 |Loss: 0.253 | Acc: 91.586% 
112  43576 |Loss: 0.253 | Acc: 91.571% 
112  43577 |Loss: 0.254 | Acc: 91.566% 
112  43578 |Loss: 0.253 | Acc: 91.583% 
112  43579 |Loss: 0.253 | Acc: 91.582% 
112  43580 |Loss: 0.254 | Acc: 91.576% 
112  43581 |Loss: 0.254 | Acc: 91.580% 
112  43582 |Loss: 0.254 | Acc: 91.570% 
112  43583 |Loss: 0.254 | Acc: 91.578% 
112  43584 |Loss: 0.253 | Acc: 91.590% 
112  43585 |Loss: 0.253 | Acc: 91.602% 
112  43586 |Loss: 0.253 | Acc: 91.622% 
112  43587 |Loss: 0.252 | Acc: 91.633% 
112  43588 |Loss: 0.252 | Acc: 91.623% 
112  43589 |Loss: 0.252 | Acc: 91.639% 
112  43590 |Loss: 0.252 | Acc: 91.646% 
112  43591 |Loss: 0.252 | Acc: 91.649% 
112  43592 |Loss: 0.252 | Acc: 91.635% 
112  43593 |Loss: 0.252 | Acc: 91.634% 
112  43594 |Loss: 0.252 | Acc: 91.613% 
112  43595 |Loss: 0.253 | Acc: 91.604% 
112  43596 |Loss: 0.252 | Acc: 91.615% 
112  43597 |Loss: 0.252 | Acc: 91.618% 
112  43598 |Loss: 0.252 | Acc: 91.636% 
112  43599 |Loss: 0.251 | Acc: 91.643% 
112  43600 |Loss: 0.251 | Acc: 91.654% 
112  43601 |Loss: 0.251 | Acc: 91.645% 
112  43602 |Loss: 0.251 | Acc: 91.647% 
112  43603 |Loss: 0.251 | Acc: 91.662% 
112  43604 |Loss: 0.251 | Acc: 91.656% 
112  43605 |Loss: 0.251 | Acc: 91.663% 
112  43606 |Loss: 0.251 | Acc: 91.658% 
112  43607 |Loss: 0.251 | Acc: 91.653% 
112  43608 |Loss: 0.251 | Acc: 91.640% 
112  43609 |Loss: 0.251 | Acc: 91.647% 
112  43610 |Loss: 0.251 | Acc: 91.645% 
112  43611 |Loss: 0.251 | Acc: 91.644% 
112  43612 |Loss: 0.251 | Acc: 91.647% 
112  43613 |Loss: 0.251 | Acc: 91.624% 
112  43614 |Loss: 0.251 | Acc: 91.608% 
112  43615 |Loss: 0.251 | Acc: 91.614% 
112  43616 |Loss: 0.251 | Acc: 91.617% 
112  43617 |Loss: 0.251 | Acc: 91.620% 
112  43618 |Loss: 0.251 | Acc: 91.637% 
112  43619 |Loss: 0.250 | Acc: 91.636% 
112  43620 |Loss: 0.251 | Acc: 91.631% 
112  43621 |Loss: 0.250 | Acc: 91.648% 
112  43622 |Loss: 0.250 | Acc: 91.650% 
112  43623 |Loss: 0.250 | Acc: 91.639% 
112  43624 |Loss: 0.250 | Acc: 91.637% 
112  43625 |Loss: 0.250 | Acc: 91.626% 
112  43626 |Loss: 0.250 | Acc: 91.628% 
112  43627 |Loss: 0.250 | Acc: 91.627% 
112  43628 |Loss: 0.250 | Acc: 91.633% 
112  43629 |Loss: 0.250 | Acc: 91.632% 
112  43630 |Loss: 0.249 | Acc: 91.631% 
112  43631 |Loss: 0.249 | Acc: 91.630% 
112  43632 |Loss: 0.249 | Acc: 91.640% 
112  43633 |Loss: 0.249 | Acc: 91.642% 
112  43634 |Loss: 0.249 | Acc: 91.651% 
112  43635 |Loss: 0.249 | Acc: 91.660% 
112  43636 |Loss: 0.249 | Acc: 91.659% 
112  43637 |Loss: 0.249 | Acc: 91.678% 
112  43638 |Loss: 0.249 | Acc: 91.673% 
112  43639 |Loss: 0.249 | Acc: 91.666% 
112  43640 |Loss: 0.250 | Acc: 91.651% 
112  43641 |Loss: 0.250 | Acc: 91.631% 
112  43642 |Loss: 0.250 | Acc: 91.646% 
112  43643 |Loss: 0.250 | Acc: 91.642% 
112  43644 |Loss: 0.250 | Acc: 91.625% 
112  43645 |Loss: 0.250 | Acc: 91.634% 
112  43646 |Loss: 0.251 | Acc: 91.626% 
112  43647 |Loss: 0.250 | Acc: 91.635% 
112  43648 |Loss: 0.251 | Acc: 91.621% 
112  43649 |Loss: 0.250 | Acc: 91.633% 
112  43650 |Loss: 0.250 | Acc: 91.626% 
112  43651 |Loss: 0.250 | Acc: 91.619% 
112  43652 |Loss: 0.250 | Acc: 91.630% 
112  43653 |Loss: 0.250 | Acc: 91.623% 
112  43654 |Loss: 0.250 | Acc: 91.632% 
112  43655 |Loss: 0.250 | Acc: 91.652% 
112  43656 |Loss: 0.250 | Acc: 91.645% 
112  43657 |Loss: 0.250 | Acc: 91.641% 
112  43658 |Loss: 0.250 | Acc: 91.628% 
112  43659 |Loss: 0.250 | Acc: 91.636% 
112  43660 |Loss: 0.250 | Acc: 91.639% 
112  43661 |Loss: 0.250 | Acc: 91.635% 
112  43662 |Loss: 0.250 | Acc: 91.637% 
112  43663 |Loss: 0.250 | Acc: 91.627% 
112  43664 |Loss: 0.250 | Acc: 91.626% 
112  43665 |Loss: 0.251 | Acc: 91.613% 
112  43666 |Loss: 0.251 | Acc: 91.613% 
112  43667 |Loss: 0.251 | Acc: 91.612% 
112  43668 |Loss: 0.250 | Acc: 91.611% 
112  43669 |Loss: 0.250 | Acc: 91.619% 
112  43670 |Loss: 0.250 | Acc: 91.604% 
112  43671 |Loss: 0.250 | Acc: 91.606% 
112  43672 |Loss: 0.250 | Acc: 91.611% 
112  43673 |Loss: 0.250 | Acc: 91.613% 
112  43674 |Loss: 0.250 | Acc: 91.618% 
112  43675 |Loss: 0.250 | Acc: 91.620% 
112  43676 |Loss: 0.251 | Acc: 91.602% 
112  43677 |Loss: 0.251 | Acc: 91.604% 
112  43678 |Loss: 0.251 | Acc: 91.592% 
112  43679 |Loss: 0.251 | Acc: 91.580% 
112  43680 |Loss: 0.251 | Acc: 91.585% 
112  43681 |Loss: 0.251 | Acc: 91.593% 
112  43682 |Loss: 0.251 | Acc: 91.590% 
112  43683 |Loss: 0.251 | Acc: 91.592% 
112  43684 |Loss: 0.251 | Acc: 91.586% 
112  43685 |Loss: 0.250 | Acc: 91.602% 
112  43686 |Loss: 0.250 | Acc: 91.615% 
112  43687 |Loss: 0.250 | Acc: 91.611% 
112  43688 |Loss: 0.250 | Acc: 91.613% 
112  43689 |Loss: 0.250 | Acc: 91.618% 
112  43690 |Loss: 0.250 | Acc: 91.628% 
112  43691 |Loss: 0.250 | Acc: 91.641% 
112  43692 |Loss: 0.250 | Acc: 91.629% 
112  43693 |Loss: 0.250 | Acc: 91.628% 
112  43694 |Loss: 0.250 | Acc: 91.628% 
112  43695 |Loss: 0.250 | Acc: 91.619% 
112  43696 |Loss: 0.251 | Acc: 91.608% 
112  43697 |Loss: 0.251 | Acc: 91.604% 
112  43698 |Loss: 0.251 | Acc: 91.604% 
112  43699 |Loss: 0.251 | Acc: 91.592% 
112  43700 |Loss: 0.251 | Acc: 91.584% 
112  43701 |Loss: 0.251 | Acc: 91.573% 
112  43702 |Loss: 0.252 | Acc: 91.567% 
112  43703 |Loss: 0.251 | Acc: 91.564% 
112  43704 |Loss: 0.252 | Acc: 91.553% 
112  43705 |Loss: 0.252 | Acc: 91.568% 
112  43706 |Loss: 0.251 | Acc: 91.575% 
112  43707 |Loss: 0.251 | Acc: 91.577% 
112  43708 |Loss: 0.251 | Acc: 91.584% 
112  43709 |Loss: 0.251 | Acc: 91.586% 
112  43710 |Loss: 0.251 | Acc: 91.591% 
112  43711 |Loss: 0.251 | Acc: 91.593% 
112  43712 |Loss: 0.251 | Acc: 91.595% 
112  43713 |Loss: 0.251 | Acc: 91.597% 
112  43714 |Loss: 0.251 | Acc: 91.601% 
112  43715 |Loss: 0.251 | Acc: 91.598% 
112  43716 |Loss: 0.251 | Acc: 91.595% 
112  43717 |Loss: 0.251 | Acc: 91.584% 
112  43718 |Loss: 0.251 | Acc: 91.581% 
112  43719 |Loss: 0.251 | Acc: 91.576% 
112  43720 |Loss: 0.251 | Acc: 91.565% 
112  43721 |Loss: 0.251 | Acc: 91.565% 
112  43722 |Loss: 0.251 | Acc: 91.572% 
112  43723 |Loss: 0.251 | Acc: 91.576% 
112  43724 |Loss: 0.251 | Acc: 91.580% 
112  43725 |Loss: 0.251 | Acc: 91.580% 
112  43726 |Loss: 0.251 | Acc: 91.572% 
112  43727 |Loss: 0.251 | Acc: 91.569% 
112  43728 |Loss: 0.251 | Acc: 91.569% 
112  43729 |Loss: 0.251 | Acc: 91.573% 
112  43730 |Loss: 0.251 | Acc: 91.568% 
112  43731 |Loss: 0.251 | Acc: 91.579% 
112  43732 |Loss: 0.251 | Acc: 91.579% 
112  43733 |Loss: 0.251 | Acc: 91.566% 
112  43734 |Loss: 0.251 | Acc: 91.575% 
112  43735 |Loss: 0.251 | Acc: 91.582% 
112  43736 |Loss: 0.251 | Acc: 91.588% 
112  43737 |Loss: 0.250 | Acc: 91.590% 
112  43738 |Loss: 0.250 | Acc: 91.587% 
112  43739 |Loss: 0.251 | Acc: 91.577% 
112  43740 |Loss: 0.251 | Acc: 91.574% 
112  43741 |Loss: 0.251 | Acc: 91.574% 
112  43742 |Loss: 0.251 | Acc: 91.567% 
112  43743 |Loss: 0.251 | Acc: 91.559% 
112  43744 |Loss: 0.251 | Acc: 91.557% 
112  43745 |Loss: 0.251 | Acc: 91.549% 
112  43746 |Loss: 0.251 | Acc: 91.533% 
112  43747 |Loss: 0.251 | Acc: 91.528% 
112  43748 |Loss: 0.251 | Acc: 91.517% 
112  43749 |Loss: 0.252 | Acc: 91.498% 
112  43750 |Loss: 0.252 | Acc: 91.489% 
112  43751 |Loss: 0.252 | Acc: 91.482% 
112  43752 |Loss: 0.252 | Acc: 91.486% 
112  43753 |Loss: 0.252 | Acc: 91.497% 
112  43754 |Loss: 0.252 | Acc: 91.477% 
112  43755 |Loss: 0.252 | Acc: 91.486% 
112  43756 |Loss: 0.252 | Acc: 91.490% 
112  43757 |Loss: 0.252 | Acc: 91.496% 
112  43758 |Loss: 0.251 | Acc: 91.503% 
112  43759 |Loss: 0.251 | Acc: 91.502% 
112  43760 |Loss: 0.251 | Acc: 91.498% 
112  43761 |Loss: 0.251 | Acc: 91.502% 
112  43762 |Loss: 0.251 | Acc: 91.493% 
112  43763 |Loss: 0.251 | Acc: 91.493% 
112  43764 |Loss: 0.252 | Acc: 91.479% 
112  43765 |Loss: 0.251 | Acc: 91.488% 
112  43766 |Loss: 0.251 | Acc: 91.500% 
112  43767 |Loss: 0.251 | Acc: 91.504% 
112  43768 |Loss: 0.251 | Acc: 91.502% 
112  43769 |Loss: 0.251 | Acc: 91.512% 
112  43770 |Loss: 0.251 | Acc: 91.518% 
112  43771 |Loss: 0.251 | Acc: 91.531% 
112  43772 |Loss: 0.250 | Acc: 91.541% 
112  43773 |Loss: 0.250 | Acc: 91.541% 
112  43774 |Loss: 0.251 | Acc: 91.528% 
112  43775 |Loss: 0.251 | Acc: 91.517% 
112  43776 |Loss: 0.251 | Acc: 91.525% 
112  43777 |Loss: 0.251 | Acc: 91.508% 
112  43778 |Loss: 0.251 | Acc: 91.502% 
112  43779 |Loss: 0.251 | Acc: 91.505% 
112  43780 |Loss: 0.251 | Acc: 91.487% 
112  43781 |Loss: 0.252 | Acc: 91.476% 
112  43782 |Loss: 0.251 | Acc: 91.482% 
112  43783 |Loss: 0.251 | Acc: 91.486% 
112  43784 |Loss: 0.251 | Acc: 91.492% 
112  43785 |Loss: 0.251 | Acc: 91.490% 
112  43786 |Loss: 0.251 | Acc: 91.498% 
112  43787 |Loss: 0.251 | Acc: 91.503% 
112  43788 |Loss: 0.251 | Acc: 91.511% 
112  43789 |Loss: 0.251 | Acc: 91.509% 
112  43790 |Loss: 0.251 | Acc: 91.513% 
112  43791 |Loss: 0.250 | Acc: 91.522% 
112  43792 |Loss: 0.250 | Acc: 91.524% 
113  43793 |Loss: 0.426 | Acc: 88.281% 
113  43794 |Loss: 0.315 | Acc: 91.406% 
113  43795 |Loss: 0.282 | Acc: 91.927% 
113  43796 |Loss: 0.276 | Acc: 92.188% 
113  43797 |Loss: 0.268 | Acc: 92.031% 
113  43798 |Loss: 0.268 | Acc: 92.188% 
113  43799 |Loss: 0.268 | Acc: 91.853% 
113  43800 |Loss: 0.270 | Acc: 91.504% 
113  43801 |Loss: 0.265 | Acc: 91.493% 
113  43802 |Loss: 0.259 | Acc: 91.484% 
113  43803 |Loss: 0.270 | Acc: 91.122% 
113  43804 |Loss: 0.274 | Acc: 91.016% 
113  43805 |Loss: 0.272 | Acc: 91.166% 
113  43806 |Loss: 0.264 | Acc: 91.350% 
113  43807 |Loss: 0.257 | Acc: 91.510% 
113  43808 |Loss: 0.257 | Acc: 91.553% 
113  43809 |Loss: 0.256 | Acc: 91.636% 
113  43810 |Loss: 0.256 | Acc: 91.710% 
113  43811 |Loss: 0.251 | Acc: 91.817% 
113  43812 |Loss: 0.250 | Acc: 91.914% 
113  43813 |Loss: 0.245 | Acc: 92.076% 
113  43814 |Loss: 0.248 | Acc: 92.010% 
113  43815 |Loss: 0.251 | Acc: 91.780% 
113  43816 |Loss: 0.251 | Acc: 91.797% 
113  43817 |Loss: 0.250 | Acc: 91.781% 
113  43818 |Loss: 0.247 | Acc: 91.887% 
113  43819 |Loss: 0.251 | Acc: 91.725% 
113  43820 |Loss: 0.251 | Acc: 91.685% 
113  43821 |Loss: 0.249 | Acc: 91.783% 
113  43822 |Loss: 0.249 | Acc: 91.771% 
113  43823 |Loss: 0.247 | Acc: 91.784% 
113  43824 |Loss: 0.251 | Acc: 91.724% 
113  43825 |Loss: 0.252 | Acc: 91.667% 
113  43826 |Loss: 0.253 | Acc: 91.636% 
113  43827 |Loss: 0.253 | Acc: 91.585% 
113  43828 |Loss: 0.251 | Acc: 91.667% 
113  43829 |Loss: 0.253 | Acc: 91.533% 
113  43830 |Loss: 0.255 | Acc: 91.509% 
113  43831 |Loss: 0.255 | Acc: 91.486% 
113  43832 |Loss: 0.256 | Acc: 91.465% 
113  43833 |Loss: 0.254 | Acc: 91.463% 
113  43834 |Loss: 0.254 | Acc: 91.481% 
113  43835 |Loss: 0.255 | Acc: 91.443% 
113  43836 |Loss: 0.254 | Acc: 91.513% 
113  43837 |Loss: 0.253 | Acc: 91.580% 
113  43838 |Loss: 0.252 | Acc: 91.627% 
113  43839 |Loss: 0.251 | Acc: 91.689% 
113  43840 |Loss: 0.249 | Acc: 91.797% 
113  43841 |Loss: 0.249 | Acc: 91.757% 
113  43842 |Loss: 0.250 | Acc: 91.766% 
113  43843 |Loss: 0.250 | Acc: 91.789% 
113  43844 |Loss: 0.249 | Acc: 91.812% 
113  43845 |Loss: 0.247 | Acc: 91.848% 
113  43846 |Loss: 0.246 | Acc: 91.869% 
113  43847 |Loss: 0.246 | Acc: 91.861% 
113  43848 |Loss: 0.245 | Acc: 91.908% 
113  43849 |Loss: 0.245 | Acc: 91.900% 
113  43850 |Loss: 0.244 | Acc: 91.932% 
113  43851 |Loss: 0.243 | Acc: 91.949% 
113  43852 |Loss: 0.244 | Acc: 91.927% 
113  43853 |Loss: 0.245 | Acc: 91.893% 
113  43854 |Loss: 0.244 | Acc: 91.935% 
113  43855 |Loss: 0.244 | Acc: 91.939% 
113  43856 |Loss: 0.243 | Acc: 92.004% 
113  43857 |Loss: 0.242 | Acc: 91.995% 
113  43858 |Loss: 0.245 | Acc: 91.856% 
113  43859 |Loss: 0.245 | Acc: 91.826% 
113  43860 |Loss: 0.244 | Acc: 91.831% 
113  43861 |Loss: 0.244 | Acc: 91.848% 
113  43862 |Loss: 0.244 | Acc: 91.864% 
113  43863 |Loss: 0.244 | Acc: 91.857% 
113  43864 |Loss: 0.244 | Acc: 91.829% 
113  43865 |Loss: 0.243 | Acc: 91.866% 
113  43866 |Loss: 0.244 | Acc: 91.797% 
113  43867 |Loss: 0.244 | Acc: 91.823% 
113  43868 |Loss: 0.243 | Acc: 91.838% 
113  43869 |Loss: 0.246 | Acc: 91.772% 
113  43870 |Loss: 0.246 | Acc: 91.767% 
113  43871 |Loss: 0.247 | Acc: 91.713% 
113  43872 |Loss: 0.247 | Acc: 91.748% 
113  43873 |Loss: 0.247 | Acc: 91.763% 
113  43874 |Loss: 0.248 | Acc: 91.740% 
113  43875 |Loss: 0.248 | Acc: 91.726% 
113  43876 |Loss: 0.247 | Acc: 91.750% 
113  43877 |Loss: 0.248 | Acc: 91.746% 
113  43878 |Loss: 0.248 | Acc: 91.761% 
113  43879 |Loss: 0.248 | Acc: 91.721% 
113  43880 |Loss: 0.247 | Acc: 91.770% 
113  43881 |Loss: 0.247 | Acc: 91.784% 
113  43882 |Loss: 0.247 | Acc: 91.762% 
113  43883 |Loss: 0.247 | Acc: 91.724% 
113  43884 |Loss: 0.247 | Acc: 91.703% 
113  43885 |Loss: 0.247 | Acc: 91.700% 
113  43886 |Loss: 0.246 | Acc: 91.714% 
113  43887 |Loss: 0.246 | Acc: 91.727% 
113  43888 |Loss: 0.246 | Acc: 91.740% 
113  43889 |Loss: 0.247 | Acc: 91.704% 
113  43890 |Loss: 0.247 | Acc: 91.709% 
113  43891 |Loss: 0.248 | Acc: 91.667% 
113  43892 |Loss: 0.248 | Acc: 91.695% 
113  43893 |Loss: 0.249 | Acc: 91.669% 
113  43894 |Loss: 0.249 | Acc: 91.644% 
113  43895 |Loss: 0.248 | Acc: 91.679% 
113  43896 |Loss: 0.249 | Acc: 91.662% 
113  43897 |Loss: 0.249 | Acc: 91.637% 
113  43898 |Loss: 0.249 | Acc: 91.642% 
113  43899 |Loss: 0.249 | Acc: 91.669% 
113  43900 |Loss: 0.250 | Acc: 91.623% 
113  43901 |Loss: 0.250 | Acc: 91.643% 
113  43902 |Loss: 0.249 | Acc: 91.655% 
113  43903 |Loss: 0.249 | Acc: 91.674% 
113  43904 |Loss: 0.249 | Acc: 91.664% 
113  43905 |Loss: 0.249 | Acc: 91.655% 
113  43906 |Loss: 0.249 | Acc: 91.653% 
113  43907 |Loss: 0.249 | Acc: 91.630% 
113  43908 |Loss: 0.249 | Acc: 91.649% 
113  43909 |Loss: 0.248 | Acc: 91.667% 
113  43910 |Loss: 0.248 | Acc: 91.671% 
113  43911 |Loss: 0.248 | Acc: 91.682% 
113  43912 |Loss: 0.247 | Acc: 91.693% 
113  43913 |Loss: 0.247 | Acc: 91.723% 
113  43914 |Loss: 0.247 | Acc: 91.694% 
113  43915 |Loss: 0.247 | Acc: 91.698% 
113  43916 |Loss: 0.247 | Acc: 91.677% 
113  43917 |Loss: 0.247 | Acc: 91.681% 
113  43918 |Loss: 0.247 | Acc: 91.685% 
113  43919 |Loss: 0.247 | Acc: 91.652% 
113  43920 |Loss: 0.248 | Acc: 91.632% 
113  43921 |Loss: 0.247 | Acc: 91.642% 
113  43922 |Loss: 0.247 | Acc: 91.653% 
