126  48876 |Loss: 0.228 | Acc: 90.625% 
130  50791 |Loss: 0.211 | Acc: 92.718% 
130  50792 |Loss: 0.212 | Acc: 92.710% 
130  50793 |Loss: 0.212 | Acc: 92.711% 
130  50794 |Loss: 0.212 | Acc: 92.709% 
130  50795 |Loss: 0.212 | Acc: 92.710% 
130  50796 |Loss: 0.212 | Acc: 92.711% 
130  50797 |Loss: 0.212 | Acc: 92.698% 
130  50798 |Loss: 0.212 | Acc: 92.708% 
130  50799 |Loss: 0.212 | Acc: 92.706% 
130  50800 |Loss: 0.212 | Acc: 92.694% 
130  50801 |Loss: 0.212 | Acc: 92.697% 
130  50802 |Loss: 0.212 | Acc: 92.691% 
130  50803 |Loss: 0.212 | Acc: 92.694% 
130  50804 |Loss: 0.212 | Acc: 92.686% 
130  50805 |Loss: 0.212 | Acc: 92.687% 
130  50806 |Loss: 0.212 | Acc: 92.692% 
130  50807 |Loss: 0.212 | Acc: 92.689% 
130  50808 |Loss: 0.212 | Acc: 92.694% 
130  50809 |Loss: 0.212 | Acc: 92.703% 
130  50810 |Loss: 0.212 | Acc: 92.695% 
130  50811 |Loss: 0.212 | Acc: 92.692% 
130  50812 |Loss: 0.212 | Acc: 92.701% 
130  50813 |Loss: 0.212 | Acc: 92.699% 
130  50814 |Loss: 0.212 | Acc: 92.700% 
130  50815 |Loss: 0.212 | Acc: 92.707% 
130  50816 |Loss: 0.212 | Acc: 92.714% 
130  50817 |Loss: 0.212 | Acc: 92.706% 
130  50818 |Loss: 0.212 | Acc: 92.701% 
130  50819 |Loss: 0.212 | Acc: 92.704% 
130  50820 |Loss: 0.212 | Acc: 92.710% 
130  50821 |Loss: 0.212 | Acc: 92.711% 
130  50822 |Loss: 0.213 | Acc: 92.706% 
130  50823 |Loss: 0.212 | Acc: 92.706% 
130  50824 |Loss: 0.212 | Acc: 92.707% 
130  50825 |Loss: 0.212 | Acc: 92.702% 
130  50826 |Loss: 0.213 | Acc: 92.698% 
130  50827 |Loss: 0.213 | Acc: 92.687% 
130  50828 |Loss: 0.213 | Acc: 92.684% 
130  50829 |Loss: 0.213 | Acc: 92.684% 
130  50830 |Loss: 0.213 | Acc: 92.690% 
131  50831 |Loss: 0.216 | Acc: 92.188% 
131  50832 |Loss: 0.244 | Acc: 91.016% 
131  50833 |Loss: 0.282 | Acc: 89.844% 
131  50834 |Loss: 0.249 | Acc: 91.211% 
131  50835 |Loss: 0.237 | Acc: 91.250% 
131  50836 |Loss: 0.230 | Acc: 91.536% 
131  50837 |Loss: 0.223 | Acc: 91.964% 
131  50838 |Loss: 0.228 | Acc: 91.797% 
131  50839 |Loss: 0.218 | Acc: 92.274% 
131  50840 |Loss: 0.227 | Acc: 91.797% 
131  50841 |Loss: 0.225 | Acc: 91.832% 
131  50842 |Loss: 0.224 | Acc: 91.927% 
131  50843 |Loss: 0.219 | Acc: 92.188% 
131  50844 |Loss: 0.221 | Acc: 92.188% 
131  50845 |Loss: 0.218 | Acc: 92.344% 
131  50846 |Loss: 0.216 | Acc: 92.578% 
131  50847 |Loss: 0.211 | Acc: 92.785% 
131  50848 |Loss: 0.210 | Acc: 92.795% 
131  50849 |Loss: 0.208 | Acc: 92.763% 
131  50850 |Loss: 0.208 | Acc: 92.734% 
131  50851 |Loss: 0.207 | Acc: 92.746% 
131  50852 |Loss: 0.206 | Acc: 92.756% 
131  50853 |Loss: 0.209 | Acc: 92.731% 
131  50854 |Loss: 0.209 | Acc: 92.773% 
131  50855 |Loss: 0.211 | Acc: 92.719% 
131  50856 |Loss: 0.212 | Acc: 92.728% 
131  50857 |Loss: 0.210 | Acc: 92.737% 
131  50858 |Loss: 0.208 | Acc: 92.829% 
131  50859 |Loss: 0.211 | Acc: 92.672% 
131  50860 |Loss: 0.212 | Acc: 92.682% 
131  50861 |Loss: 0.212 | Acc: 92.742% 
131  50862 |Loss: 0.212 | Acc: 92.676% 
131  50863 |Loss: 0.212 | Acc: 92.708% 
131  50864 |Loss: 0.210 | Acc: 92.785% 
131  50865 |Loss: 0.209 | Acc: 92.835% 
131  50866 |Loss: 0.209 | Acc: 92.860% 
131  50867 |Loss: 0.208 | Acc: 92.842% 
131  50868 |Loss: 0.208 | Acc: 92.866% 
131  50869 |Loss: 0.209 | Acc: 92.849% 
131  50870 |Loss: 0.208 | Acc: 92.852% 
131  50871 |Loss: 0.208 | Acc: 92.893% 
131  50872 |Loss: 0.210 | Acc: 92.801% 
131  50873 |Loss: 0.212 | Acc: 92.769% 
131  50874 |Loss: 0.211 | Acc: 92.809% 
131  50875 |Loss: 0.211 | Acc: 92.726% 
131  50876 |Loss: 0.212 | Acc: 92.697% 
131  50877 |Loss: 0.211 | Acc: 92.686% 
131  50878 |Loss: 0.209 | Acc: 92.757% 
131  50879 |Loss: 0.210 | Acc: 92.714% 
131  50880 |Loss: 0.210 | Acc: 92.734% 
131  50881 |Loss: 0.212 | Acc: 92.693% 
131  50882 |Loss: 0.212 | Acc: 92.698% 
131  50883 |Loss: 0.210 | Acc: 92.762% 
131  50884 |Loss: 0.212 | Acc: 92.694% 
131  50885 |Loss: 0.212 | Acc: 92.713% 
131  50886 |Loss: 0.211 | Acc: 92.759% 
131  50887 |Loss: 0.211 | Acc: 92.749% 
131  50888 |Loss: 0.211 | Acc: 92.780% 
131  50889 |Loss: 0.210 | Acc: 92.770% 
131  50890 |Loss: 0.210 | Acc: 92.786% 
131  50891 |Loss: 0.212 | Acc: 92.751% 
131  50892 |Loss: 0.213 | Acc: 92.717% 
131  50893 |Loss: 0.214 | Acc: 92.671% 
131  50894 |Loss: 0.216 | Acc: 92.639% 
131  50895 |Loss: 0.215 | Acc: 92.656% 
131  50896 |Loss: 0.216 | Acc: 92.625% 
131  50897 |Loss: 0.216 | Acc: 92.607% 
131  50898 |Loss: 0.216 | Acc: 92.636% 
131  50899 |Loss: 0.215 | Acc: 92.652% 
131  50900 |Loss: 0.215 | Acc: 92.667% 
131  50901 |Loss: 0.215 | Acc: 92.683% 
131  50902 |Loss: 0.215 | Acc: 92.676% 
131  50903 |Loss: 0.214 | Acc: 92.712% 
131  50904 |Loss: 0.214 | Acc: 92.715% 
131  50905 |Loss: 0.214 | Acc: 92.740% 
131  50906 |Loss: 0.214 | Acc: 92.753% 
131  50907 |Loss: 0.214 | Acc: 92.735% 
131  50908 |Loss: 0.213 | Acc: 92.738% 
131  50909 |Loss: 0.213 | Acc: 92.731% 
131  50910 |Loss: 0.214 | Acc: 92.725% 
131  50911 |Loss: 0.214 | Acc: 92.708% 
131  50912 |Loss: 0.214 | Acc: 92.712% 
131  50913 |Loss: 0.214 | Acc: 92.715% 
131  50914 |Loss: 0.214 | Acc: 92.736% 
131  50915 |Loss: 0.214 | Acc: 92.748% 
131  50916 |Loss: 0.214 | Acc: 92.760% 
131  50917 |Loss: 0.216 | Acc: 92.708% 
131  50918 |Loss: 0.216 | Acc: 92.676% 
131  50919 |Loss: 0.217 | Acc: 92.626% 
131  50920 |Loss: 0.218 | Acc: 92.622% 
131  50921 |Loss: 0.217 | Acc: 92.625% 
131  50922 |Loss: 0.218 | Acc: 92.621% 
131  50923 |Loss: 0.218 | Acc: 92.633% 
131  50924 |Loss: 0.217 | Acc: 92.653% 
131  50925 |Loss: 0.217 | Acc: 92.632% 
131  50926 |Loss: 0.217 | Acc: 92.660% 
131  50927 |Loss: 0.217 | Acc: 92.606% 
131  50928 |Loss: 0.217 | Acc: 92.634% 
131  50929 |Loss: 0.217 | Acc: 92.661% 
131  50930 |Loss: 0.217 | Acc: 92.672% 
131  50931 |Loss: 0.217 | Acc: 92.690% 
131  50932 |Loss: 0.216 | Acc: 92.693% 
131  50933 |Loss: 0.216 | Acc: 92.688% 
131  50934 |Loss: 0.216 | Acc: 92.698% 
131  50935 |Loss: 0.216 | Acc: 92.716% 
131  50936 |Loss: 0.215 | Acc: 92.733% 
131  50937 |Loss: 0.215 | Acc: 92.742% 
131  50938 |Loss: 0.215 | Acc: 92.744% 
131  50939 |Loss: 0.214 | Acc: 92.754% 
131  50940 |Loss: 0.214 | Acc: 92.741% 
131  50941 |Loss: 0.213 | Acc: 92.765% 
131  50942 |Loss: 0.214 | Acc: 92.725% 
131  50943 |Loss: 0.215 | Acc: 92.713% 
131  50944 |Loss: 0.215 | Acc: 92.743% 
131  50945 |Loss: 0.214 | Acc: 92.765% 
131  50946 |Loss: 0.213 | Acc: 92.787% 
131  50947 |Loss: 0.213 | Acc: 92.788% 
131  50948 |Loss: 0.213 | Acc: 92.783% 
131  50949 |Loss: 0.213 | Acc: 92.778% 
131  50950 |Loss: 0.212 | Acc: 92.812% 
131  50951 |Loss: 0.212 | Acc: 92.833% 
131  50952 |Loss: 0.212 | Acc: 92.821% 
131  50953 |Loss: 0.212 | Acc: 92.842% 
131  50954 |Loss: 0.211 | Acc: 92.874% 
131  50955 |Loss: 0.212 | Acc: 92.850% 
131  50956 |Loss: 0.212 | Acc: 92.845% 
131  50957 |Loss: 0.212 | Acc: 92.846% 
131  50958 |Loss: 0.212 | Acc: 92.847% 
131  50959 |Loss: 0.212 | Acc: 92.860% 
131  50960 |Loss: 0.212 | Acc: 92.843% 
131  50961 |Loss: 0.212 | Acc: 92.838% 
131  50962 |Loss: 0.211 | Acc: 92.850% 
131  50963 |Loss: 0.211 | Acc: 92.851% 
131  50964 |Loss: 0.211 | Acc: 92.858% 
131  50965 |Loss: 0.211 | Acc: 92.830% 
131  50966 |Loss: 0.211 | Acc: 92.837% 
131  50967 |Loss: 0.211 | Acc: 92.838% 
131  50968 |Loss: 0.210 | Acc: 92.867% 
131  50969 |Loss: 0.210 | Acc: 92.862% 
131  50970 |Loss: 0.211 | Acc: 92.835% 
131  50971 |Loss: 0.210 | Acc: 92.852% 
131  50972 |Loss: 0.211 | Acc: 92.837% 
131  50973 |Loss: 0.212 | Acc: 92.805% 
131  50974 |Loss: 0.212 | Acc: 92.806% 
131  50975 |Loss: 0.212 | Acc: 92.780% 
131  50976 |Loss: 0.212 | Acc: 92.776% 
131  50977 |Loss: 0.213 | Acc: 92.761% 
131  50978 |Loss: 0.213 | Acc: 92.736% 
131  50979 |Loss: 0.213 | Acc: 92.733% 
131  50980 |Loss: 0.213 | Acc: 92.745% 
131  50981 |Loss: 0.213 | Acc: 92.720% 
131  50982 |Loss: 0.213 | Acc: 92.696% 
131  50983 |Loss: 0.213 | Acc: 92.729% 
131  50984 |Loss: 0.213 | Acc: 92.735% 
131  50985 |Loss: 0.213 | Acc: 92.722% 
131  50986 |Loss: 0.213 | Acc: 92.708% 
131  50987 |Loss: 0.213 | Acc: 92.705% 
131  50988 |Loss: 0.213 | Acc: 92.726% 
131  50989 |Loss: 0.213 | Acc: 92.738% 
131  50990 |Loss: 0.213 | Acc: 92.739% 
131  50991 |Loss: 0.213 | Acc: 92.741% 
131  50992 |Loss: 0.213 | Acc: 92.728% 
131  50993 |Loss: 0.213 | Acc: 92.739% 
131  50994 |Loss: 0.213 | Acc: 92.745% 
131  50995 |Loss: 0.213 | Acc: 92.737% 
131  50996 |Loss: 0.213 | Acc: 92.738% 
131  50997 |Loss: 0.213 | Acc: 92.725% 
131  50998 |Loss: 0.214 | Acc: 92.713% 
131  50999 |Loss: 0.213 | Acc: 92.724% 
131  51000 |Loss: 0.213 | Acc: 92.725% 
131  51001 |Loss: 0.213 | Acc: 92.727% 
131  51002 |Loss: 0.213 | Acc: 92.742% 
131  51003 |Loss: 0.213 | Acc: 92.738% 
131  51004 |Loss: 0.213 | Acc: 92.744% 
131  51005 |Loss: 0.213 | Acc: 92.746% 
131  51006 |Loss: 0.213 | Acc: 92.747% 
131  51007 |Loss: 0.213 | Acc: 92.748% 
131  51008 |Loss: 0.213 | Acc: 92.745% 
131  51009 |Loss: 0.213 | Acc: 92.755% 
131  51010 |Loss: 0.213 | Acc: 92.752% 
131  51011 |Loss: 0.213 | Acc: 92.757% 
131  51012 |Loss: 0.213 | Acc: 92.767% 
131  51013 |Loss: 0.213 | Acc: 92.768% 
131  51014 |Loss: 0.213 | Acc: 92.773% 
131  51015 |Loss: 0.213 | Acc: 92.762% 
131  51016 |Loss: 0.214 | Acc: 92.759% 
131  51017 |Loss: 0.213 | Acc: 92.777% 
131  51018 |Loss: 0.214 | Acc: 92.773% 
131  51019 |Loss: 0.213 | Acc: 92.779% 
131  51020 |Loss: 0.213 | Acc: 92.775% 
131  51021 |Loss: 0.213 | Acc: 92.789% 
131  51022 |Loss: 0.213 | Acc: 92.790% 
131  51023 |Loss: 0.213 | Acc: 92.811% 
131  51024 |Loss: 0.213 | Acc: 92.808% 
131  51025 |Loss: 0.213 | Acc: 92.808% 
131  51026 |Loss: 0.213 | Acc: 92.805% 
131  51027 |Loss: 0.213 | Acc: 92.814% 
131  51028 |Loss: 0.212 | Acc: 92.839% 
131  51029 |Loss: 0.212 | Acc: 92.835% 
131  51030 |Loss: 0.212 | Acc: 92.828% 
131  51031 |Loss: 0.212 | Acc: 92.821% 
131  51032 |Loss: 0.212 | Acc: 92.826% 
131  51033 |Loss: 0.213 | Acc: 92.803% 
131  51034 |Loss: 0.213 | Acc: 92.793% 
131  51035 |Loss: 0.213 | Acc: 92.797% 
131  51036 |Loss: 0.213 | Acc: 92.783% 
131  51037 |Loss: 0.213 | Acc: 92.791% 
131  51038 |Loss: 0.212 | Acc: 92.792% 
131  51039 |Loss: 0.212 | Acc: 92.801% 
131  51040 |Loss: 0.212 | Acc: 92.798% 
131  51041 |Loss: 0.212 | Acc: 92.802% 
131  51042 |Loss: 0.212 | Acc: 92.810% 
131  51043 |Loss: 0.212 | Acc: 92.837% 
131  51044 |Loss: 0.212 | Acc: 92.830% 
131  51045 |Loss: 0.212 | Acc: 92.831% 
131  51046 |Loss: 0.213 | Acc: 92.813% 
131  51047 |Loss: 0.213 | Acc: 92.814% 
131  51048 |Loss: 0.213 | Acc: 92.818% 
131  51049 |Loss: 0.213 | Acc: 92.801% 
131  51050 |Loss: 0.213 | Acc: 92.809% 
131  51051 |Loss: 0.213 | Acc: 92.799% 
131  51052 |Loss: 0.213 | Acc: 92.807% 
131  51053 |Loss: 0.213 | Acc: 92.811% 
131  51054 |Loss: 0.213 | Acc: 92.798% 
131  51055 |Loss: 0.213 | Acc: 92.788% 
131  51056 |Loss: 0.214 | Acc: 92.782% 
131  51057 |Loss: 0.213 | Acc: 92.786% 
131  51058 |Loss: 0.214 | Acc: 92.777% 
131  51059 |Loss: 0.214 | Acc: 92.771% 
131  51060 |Loss: 0.214 | Acc: 92.768% 
131  51061 |Loss: 0.214 | Acc: 92.759% 
131  51062 |Loss: 0.214 | Acc: 92.753% 
131  51063 |Loss: 0.214 | Acc: 92.758% 
131  51064 |Loss: 0.214 | Acc: 92.745% 
131  51065 |Loss: 0.215 | Acc: 92.739% 
131  51066 |Loss: 0.215 | Acc: 92.730% 
131  51067 |Loss: 0.215 | Acc: 92.715% 
131  51068 |Loss: 0.216 | Acc: 92.700% 
131  51069 |Loss: 0.216 | Acc: 92.697% 
131  51070 |Loss: 0.216 | Acc: 92.686% 
131  51071 |Loss: 0.216 | Acc: 92.696% 
131  51072 |Loss: 0.216 | Acc: 92.694% 
131  51073 |Loss: 0.216 | Acc: 92.689% 
131  51074 |Loss: 0.216 | Acc: 92.693% 
131  51075 |Loss: 0.216 | Acc: 92.691% 
131  51076 |Loss: 0.216 | Acc: 92.702% 
131  51077 |Loss: 0.215 | Acc: 92.706% 
131  51078 |Loss: 0.215 | Acc: 92.707% 
131  51079 |Loss: 0.215 | Acc: 92.711% 
131  51080 |Loss: 0.215 | Acc: 92.719% 
131  51081 |Loss: 0.215 | Acc: 92.732% 
131  51082 |Loss: 0.215 | Acc: 92.724% 
131  51083 |Loss: 0.215 | Acc: 92.722% 
131  51084 |Loss: 0.215 | Acc: 92.720% 
131  51085 |Loss: 0.215 | Acc: 92.730% 
131  51086 |Loss: 0.215 | Acc: 92.728% 
131  51087 |Loss: 0.215 | Acc: 92.735% 
131  51088 |Loss: 0.215 | Acc: 92.736% 
131  51089 |Loss: 0.215 | Acc: 92.733% 
131  51090 |Loss: 0.214 | Acc: 92.743% 
131  51091 |Loss: 0.214 | Acc: 92.750% 
131  51092 |Loss: 0.214 | Acc: 92.763% 
131  51093 |Loss: 0.214 | Acc: 92.776% 
131  51094 |Loss: 0.214 | Acc: 92.762% 
131  51095 |Loss: 0.214 | Acc: 92.765% 
131  51096 |Loss: 0.214 | Acc: 92.766% 
131  51097 |Loss: 0.214 | Acc: 92.761% 
131  51098 |Loss: 0.214 | Acc: 92.771% 
131  51099 |Loss: 0.214 | Acc: 92.768% 
131  51100 |Loss: 0.214 | Acc: 92.766% 
131  51101 |Loss: 0.214 | Acc: 92.767% 
131  51102 |Loss: 0.214 | Acc: 92.750% 
131  51103 |Loss: 0.214 | Acc: 92.757% 
131  51104 |Loss: 0.214 | Acc: 92.755% 
131  51105 |Loss: 0.214 | Acc: 92.741% 
131  51106 |Loss: 0.214 | Acc: 92.754% 
131  51107 |Loss: 0.214 | Acc: 92.754% 
131  51108 |Loss: 0.214 | Acc: 92.761% 
131  51109 |Loss: 0.214 | Acc: 92.773% 
131  51110 |Loss: 0.214 | Acc: 92.773% 
131  51111 |Loss: 0.215 | Acc: 92.766% 
131  51112 |Loss: 0.214 | Acc: 92.769% 
131  51113 |Loss: 0.215 | Acc: 92.773% 
131  51114 |Loss: 0.214 | Acc: 92.779% 
131  51115 |Loss: 0.214 | Acc: 92.769% 
131  51116 |Loss: 0.215 | Acc: 92.767% 
131  51117 |Loss: 0.215 | Acc: 92.770% 
131  51118 |Loss: 0.215 | Acc: 92.771% 
131  51119 |Loss: 0.214 | Acc: 92.788% 
131  51120 |Loss: 0.214 | Acc: 92.791% 
131  51121 |Loss: 0.214 | Acc: 92.802% 
131  51122 |Loss: 0.214 | Acc: 92.811% 
131  51123 |Loss: 0.214 | Acc: 92.806% 
131  51124 |Loss: 0.214 | Acc: 92.801% 
131  51125 |Loss: 0.215 | Acc: 92.783% 
131  51126 |Loss: 0.215 | Acc: 92.784% 
131  51127 |Loss: 0.215 | Acc: 92.779% 
131  51128 |Loss: 0.215 | Acc: 92.770% 
131  51129 |Loss: 0.214 | Acc: 92.781% 
131  51130 |Loss: 0.214 | Acc: 92.779% 
131  51131 |Loss: 0.215 | Acc: 92.764% 
131  51132 |Loss: 0.215 | Acc: 92.764% 
131  51133 |Loss: 0.214 | Acc: 92.775% 
131  51134 |Loss: 0.214 | Acc: 92.791% 
131  51135 |Loss: 0.214 | Acc: 92.789% 
131  51136 |Loss: 0.214 | Acc: 92.800% 
131  51137 |Loss: 0.214 | Acc: 92.793% 
131  51138 |Loss: 0.214 | Acc: 92.794% 
131  51139 |Loss: 0.214 | Acc: 92.792% 
131  51140 |Loss: 0.214 | Acc: 92.790% 
131  51141 |Loss: 0.214 | Acc: 92.790% 
131  51142 |Loss: 0.214 | Acc: 92.806% 
131  51143 |Loss: 0.213 | Acc: 92.819% 
131  51144 |Loss: 0.213 | Acc: 92.822% 
131  51145 |Loss: 0.214 | Acc: 92.817% 
131  51146 |Loss: 0.214 | Acc: 92.808% 
131  51147 |Loss: 0.214 | Acc: 92.811% 
131  51148 |Loss: 0.213 | Acc: 92.809% 
131  51149 |Loss: 0.214 | Acc: 92.802% 
131  51150 |Loss: 0.214 | Acc: 92.798% 
131  51151 |Loss: 0.214 | Acc: 92.801% 
131  51152 |Loss: 0.214 | Acc: 92.806% 
131  51153 |Loss: 0.214 | Acc: 92.804% 
131  51154 |Loss: 0.214 | Acc: 92.800% 
131  51155 |Loss: 0.214 | Acc: 92.800% 
131  51156 |Loss: 0.214 | Acc: 92.799% 
131  51157 |Loss: 0.214 | Acc: 92.794% 
131  51158 |Loss: 0.214 | Acc: 92.792% 
131  51159 |Loss: 0.214 | Acc: 92.788% 
131  51160 |Loss: 0.214 | Acc: 92.786% 
131  51161 |Loss: 0.214 | Acc: 92.785% 
131  51162 |Loss: 0.214 | Acc: 92.792% 
131  51163 |Loss: 0.214 | Acc: 92.786% 
131  51164 |Loss: 0.214 | Acc: 92.786% 
131  51165 |Loss: 0.214 | Acc: 92.794% 
131  51166 |Loss: 0.214 | Acc: 92.806% 
131  51167 |Loss: 0.214 | Acc: 92.811% 
131  51168 |Loss: 0.214 | Acc: 92.812% 
131  51169 |Loss: 0.213 | Acc: 92.812% 
131  51170 |Loss: 0.214 | Acc: 92.806% 
131  51171 |Loss: 0.213 | Acc: 92.818% 
131  51172 |Loss: 0.214 | Acc: 92.811% 
131  51173 |Loss: 0.214 | Acc: 92.814% 
131  51174 |Loss: 0.214 | Acc: 92.812% 
131  51175 |Loss: 0.214 | Acc: 92.806% 
131  51176 |Loss: 0.214 | Acc: 92.813% 
131  51177 |Loss: 0.214 | Acc: 92.809% 
131  51178 |Loss: 0.214 | Acc: 92.800% 
131  51179 |Loss: 0.214 | Acc: 92.801% 
131  51180 |Loss: 0.214 | Acc: 92.804% 
131  51181 |Loss: 0.214 | Acc: 92.813% 
131  51182 |Loss: 0.213 | Acc: 92.824% 
131  51183 |Loss: 0.214 | Acc: 92.816% 
131  51184 |Loss: 0.214 | Acc: 92.799% 
131  51185 |Loss: 0.214 | Acc: 92.812% 
131  51186 |Loss: 0.214 | Acc: 92.813% 
131  51187 |Loss: 0.214 | Acc: 92.816% 
131  51188 |Loss: 0.214 | Acc: 92.820% 
131  51189 |Loss: 0.214 | Acc: 92.823% 
131  51190 |Loss: 0.214 | Acc: 92.819% 
131  51191 |Loss: 0.214 | Acc: 92.817% 
131  51192 |Loss: 0.214 | Acc: 92.816% 
131  51193 |Loss: 0.214 | Acc: 92.809% 
131  51194 |Loss: 0.214 | Acc: 92.795% 
131  51195 |Loss: 0.214 | Acc: 92.787% 
131  51196 |Loss: 0.214 | Acc: 92.777% 
131  51197 |Loss: 0.214 | Acc: 92.773% 
131  51198 |Loss: 0.214 | Acc: 92.771% 
131  51199 |Loss: 0.215 | Acc: 92.755% 
131  51200 |Loss: 0.215 | Acc: 92.758% 
131  51201 |Loss: 0.215 | Acc: 92.762% 
131  51202 |Loss: 0.215 | Acc: 92.757% 
131  51203 |Loss: 0.215 | Acc: 92.755% 
131  51204 |Loss: 0.215 | Acc: 92.749% 
131  51205 |Loss: 0.215 | Acc: 92.738% 
131  51206 |Loss: 0.215 | Acc: 92.736% 
131  51207 |Loss: 0.215 | Acc: 92.747% 
131  51208 |Loss: 0.215 | Acc: 92.743% 
131  51209 |Loss: 0.215 | Acc: 92.740% 
131  51210 |Loss: 0.215 | Acc: 92.736% 
131  51211 |Loss: 0.215 | Acc: 92.735% 
131  51212 |Loss: 0.215 | Acc: 92.732% 
131  51213 |Loss: 0.215 | Acc: 92.734% 
131  51214 |Loss: 0.215 | Acc: 92.725% 
131  51215 |Loss: 0.215 | Acc: 92.727% 
131  51216 |Loss: 0.215 | Acc: 92.728% 
131  51217 |Loss: 0.215 | Acc: 92.733% 
131  51218 |Loss: 0.215 | Acc: 92.739% 
131  51219 |Loss: 0.215 | Acc: 92.740% 
131  51220 |Loss: 0.215 | Acc: 92.742% 
131  51221 |Loss: 0.215 | Acc: 92.746% 
132  51222 |Loss: 0.174 | Acc: 92.969% 
132  51223 |Loss: 0.168 | Acc: 94.531% 
132  51224 |Loss: 0.224 | Acc: 93.490% 
132  51225 |Loss: 0.219 | Acc: 93.359% 
132  51226 |Loss: 0.211 | Acc: 93.125% 
132  51227 |Loss: 0.211 | Acc: 93.229% 
132  51228 |Loss: 0.212 | Acc: 93.415% 
132  51229 |Loss: 0.210 | Acc: 93.457% 
132  51230 |Loss: 0.223 | Acc: 92.535% 
132  51231 |Loss: 0.229 | Acc: 92.266% 
132  51232 |Loss: 0.231 | Acc: 92.116% 
132  51233 |Loss: 0.239 | Acc: 91.862% 
132  51234 |Loss: 0.234 | Acc: 91.887% 
132  51235 |Loss: 0.239 | Acc: 91.685% 
132  51236 |Loss: 0.235 | Acc: 91.927% 
132  51237 |Loss: 0.230 | Acc: 92.139% 
132  51238 |Loss: 0.226 | Acc: 92.279% 
132  51239 |Loss: 0.226 | Acc: 92.188% 
132  51240 |Loss: 0.226 | Acc: 92.146% 
132  51241 |Loss: 0.224 | Acc: 92.188% 
132  51242 |Loss: 0.226 | Acc: 92.150% 
132  51243 |Loss: 0.228 | Acc: 92.010% 
132  51244 |Loss: 0.230 | Acc: 91.882% 
132  51245 |Loss: 0.229 | Acc: 91.895% 
132  51246 |Loss: 0.233 | Acc: 91.812% 
132  51247 |Loss: 0.233 | Acc: 91.857% 
132  51248 |Loss: 0.231 | Acc: 91.840% 
132  51249 |Loss: 0.231 | Acc: 91.908% 
132  51250 |Loss: 0.230 | Acc: 91.864% 
132  51251 |Loss: 0.230 | Acc: 91.875% 
132  51252 |Loss: 0.227 | Acc: 91.961% 
132  51253 |Loss: 0.226 | Acc: 91.968% 
132  51254 |Loss: 0.225 | Acc: 91.903% 
132  51255 |Loss: 0.223 | Acc: 92.027% 
132  51256 |Loss: 0.225 | Acc: 91.987% 
132  51257 |Loss: 0.225 | Acc: 91.970% 
132  51258 |Loss: 0.223 | Acc: 92.103% 
132  51259 |Loss: 0.223 | Acc: 92.126% 
132  51260 |Loss: 0.223 | Acc: 92.107% 
132  51261 |Loss: 0.221 | Acc: 92.207% 
132  51262 |Loss: 0.223 | Acc: 92.226% 
132  51263 |Loss: 0.226 | Acc: 92.225% 
132  51264 |Loss: 0.230 | Acc: 92.133% 
132  51265 |Loss: 0.229 | Acc: 92.170% 
132  51266 |Loss: 0.229 | Acc: 92.188% 
132  51267 |Loss: 0.228 | Acc: 92.255% 
132  51268 |Loss: 0.227 | Acc: 92.271% 
132  51269 |Loss: 0.226 | Acc: 92.269% 
132  51270 |Loss: 0.226 | Acc: 92.251% 
132  51271 |Loss: 0.227 | Acc: 92.234% 
132  51272 |Loss: 0.227 | Acc: 92.264% 
132  51273 |Loss: 0.226 | Acc: 92.323% 
132  51274 |Loss: 0.226 | Acc: 92.335% 
132  51275 |Loss: 0.226 | Acc: 92.332% 
132  51276 |Loss: 0.227 | Acc: 92.287% 
132  51277 |Loss: 0.226 | Acc: 92.285% 
132  51278 |Loss: 0.226 | Acc: 92.242% 
132  51279 |Loss: 0.227 | Acc: 92.241% 
132  51280 |Loss: 0.226 | Acc: 92.280% 
132  51281 |Loss: 0.225 | Acc: 92.331% 
132  51282 |Loss: 0.225 | Acc: 92.341% 
132  51283 |Loss: 0.224 | Acc: 92.377% 
132  51284 |Loss: 0.223 | Acc: 92.411% 
132  51285 |Loss: 0.222 | Acc: 92.395% 
132  51286 |Loss: 0.222 | Acc: 92.392% 
132  51287 |Loss: 0.222 | Acc: 92.424% 
132  51288 |Loss: 0.222 | Acc: 92.421% 
132  51289 |Loss: 0.223 | Acc: 92.429% 
132  51290 |Loss: 0.222 | Acc: 92.425% 
132  51291 |Loss: 0.221 | Acc: 92.467% 
132  51292 |Loss: 0.220 | Acc: 92.518% 
132  51293 |Loss: 0.219 | Acc: 92.524% 
132  51294 |Loss: 0.219 | Acc: 92.541% 
132  51295 |Loss: 0.220 | Acc: 92.494% 
132  51296 |Loss: 0.221 | Acc: 92.427% 
132  51297 |Loss: 0.221 | Acc: 92.424% 
132  51298 |Loss: 0.220 | Acc: 92.421% 
132  51299 |Loss: 0.221 | Acc: 92.418% 
132  51300 |Loss: 0.222 | Acc: 92.415% 
132  51301 |Loss: 0.221 | Acc: 92.441% 
132  51302 |Loss: 0.222 | Acc: 92.409% 
132  51303 |Loss: 0.221 | Acc: 92.445% 
132  51304 |Loss: 0.221 | Acc: 92.432% 
132  51305 |Loss: 0.221 | Acc: 92.476% 
132  51306 |Loss: 0.221 | Acc: 92.426% 
132  51307 |Loss: 0.221 | Acc: 92.424% 
